"resp.id","profile","threshold","frequency"
140,"web|simple|low|multi_person",0,1
141,"web|simple|low|multi_person",0,1
142,"web|simple|low|multi_person",0,1
143,"web|simple|low|multi_person",0,1
144,"web|simple|low|multi_person",0,1
145,"web|simple|low|multi_person",0,1
146,"web|simple|low|multi_person",0,1
147,"web|simple|low|multi_person",0,1
148,"web|simple|low|multi_person",0,1
149,"web|simple|low|multi_person",0,1
150,"web|simple|low|multi_person",0,1
151,"web|simple|low|multi_person",0,1
152,"web|simple|low|multi_person",0,1
153,"web|simple|low|multi_person",0,1
154,"web|simple|low|multi_person",0,1
155,"web|simple|low|multi_person",0,1
156,"web|simple|low|multi_person",0,1
157,"web|simple|low|multi_person",0,1
158,"web|simple|low|multi_person",0,1
159,"web|simple|low|multi_person",0,1
160,"web|simple|low|multi_person",0,1
162,"web|simple|low|multi_person",0,1
163,"web|simple|low|multi_person",0,1
164,"web|simple|low|multi_person",0,1
165,"web|simple|low|multi_person",0,1
166,"web|simple|low|multi_person",0,1
167,"web|simple|low|multi_person",0,1
168,"web|simple|low|multi_person",0,1
169,"web|simple|low|multi_person",0,1
170,"web|simple|low|multi_person",0,1
171,"web|simple|low|multi_person",0,1
172,"web|simple|low|multi_person",0,1
173,"web|simple|low|multi_person",0,1
174,"web|simple|low|multi_person",0,1
175,"web|simple|low|multi_person",0,1
176,"web|simple|low|multi_person",0,1
177,"web|simple|low|multi_person",0,1
178,"web|simple|low|multi_person",0,1
179,"web|simple|low|multi_person",0,1
180,"web|simple|low|multi_person",0,1
181,"web|simple|low|multi_person",0,1
183,"web|simple|low|multi_person",0,1
184,"web|simple|low|multi_person",0,1
186,"web|simple|low|multi_person",0,1
187,"web|simple|low|multi_person",0,1
188,"web|simple|low|multi_person",0,1
189,"web|simple|low|multi_person",0,1
190,"web|simple|low|multi_person",0,1
191,"web|simple|low|multi_person",0,1
192,"web|simple|low|multi_person",0,1
194,"web|simple|low|multi_person",0,1
195,"web|simple|low|multi_person",0,1
196,"web|simple|low|multi_person",0,1
197,"web|simple|low|multi_person",0,1
198,"web|simple|low|multi_person",0,1
199,"web|simple|low|multi_person",0,1
200,"web|simple|low|multi_person",0,1
201,"web|simple|low|multi_person",0,1
202,"web|simple|low|multi_person",0,1
203,"web|simple|low|multi_person",0,1
205,"web|simple|low|multi_person",0,1
206,"web|simple|low|multi_person",0,1
207,"web|simple|low|multi_person",0,1
208,"web|simple|low|multi_person",0,1
209,"web|simple|low|multi_person",0,1
210,"web|simple|low|multi_person",0,1
211,"web|simple|low|multi_person",0,1
212,"web|simple|low|multi_person",0,1
213,"web|simple|low|multi_person",0,1
214,"web|simple|low|multi_person",0,1
217,"web|simple|low|multi_person",0,1
219,"web|simple|low|multi_person",0,1
220,"web|simple|low|multi_person",0,1
221,"web|simple|low|multi_person",0,1
222,"web|simple|low|multi_person",0,1
223,"web|simple|low|multi_person",0,1
224,"web|simple|low|multi_person",0,1
225,"web|simple|low|multi_person",0,1
226,"web|simple|low|multi_person",0,1
227,"web|simple|low|multi_person",0,1
228,"web|simple|low|multi_person",0,1
230,"web|simple|low|multi_person",0,1
231,"web|simple|low|multi_person",0,1
232,"web|simple|low|multi_person",0,1
233,"web|simple|low|multi_person",0,1
234,"web|simple|low|multi_person",0,1
235,"web|simple|low|multi_person",0,1
236,"web|simple|low|multi_person",0,1
237,"web|simple|low|multi_person",0,1
238,"web|simple|low|multi_person",0,1
239,"web|simple|low|multi_person",0,1
240,"web|simple|low|multi_person",0,1
241,"web|simple|low|multi_person",0,1
242,"web|simple|low|multi_person",0,1
243,"web|simple|low|multi_person",0,1
245,"web|simple|low|multi_person",0,1
246,"web|simple|low|multi_person",0,1
247,"web|simple|low|multi_person",0,1
248,"web|simple|low|multi_person",0,1
249,"web|simple|low|multi_person",0,1
250,"web|simple|low|multi_person",0,1
251,"web|simple|low|multi_person",0,1
252,"web|simple|low|multi_person",0,1
253,"web|simple|low|multi_person",0,1
254,"web|simple|low|multi_person",0.0024723800771666,1
256,"web|simple|low|multi_person",0,1
258,"web|simple|low|multi_person",0,1
259,"web|simple|low|multi_person",0,1
260,"web|simple|low|multi_person",0,1
261,"web|simple|low|multi_person",0,1
263,"web|simple|low|multi_person",0,1
264,"web|simple|low|multi_person",0,1
265,"web|simple|low|multi_person",0,1
266,"web|simple|low|multi_person",0,1
267,"web|simple|low|multi_person",0,1
268,"web|simple|low|multi_person",0,1
269,"web|simple|low|multi_person",0,1
270,"web|simple|low|multi_person",0,1
271,"web|simple|low|multi_person",0,1
272,"web|simple|low|multi_person",0,1
273,"web|simple|low|multi_person",0,1
274,"web|simple|low|multi_person",0,1
275,"web|simple|low|multi_person",0,1
276,"web|simple|low|multi_person",0,1
277,"web|simple|low|multi_person",0,1
279,"web|simple|low|multi_person",0,1
280,"web|simple|low|multi_person",0,1
281,"web|simple|low|multi_person",0,1
282,"web|simple|low|multi_person",0,1
283,"web|simple|low|multi_person",0,1
284,"web|simple|low|multi_person",0,1
285,"web|simple|low|multi_person",0,1
286,"web|simple|low|multi_person",0,1
287,"web|simple|low|multi_person",0,1
288,"web|simple|low|multi_person",0,1
289,"web|simple|low|multi_person",0,1
290,"web|simple|low|multi_person",0,1
291,"web|simple|low|multi_person",0,1
292,"web|simple|low|multi_person",0,1
293,"web|simple|low|multi_person",0,1
294,"web|simple|low|multi_person",0,1
295,"web|simple|low|multi_person",0,1
296,"web|simple|low|multi_person",0,1
297,"web|simple|low|multi_person",0,1
298,"web|simple|low|multi_person",0,1
299,"web|simple|low|multi_person",0,1
301,"web|simple|low|multi_person",0,1
302,"web|simple|low|multi_person",0,1
303,"web|simple|low|multi_person",0,1
304,"web|simple|low|multi_person",0,1
305,"web|simple|low|multi_person",0,1
306,"web|simple|low|multi_person",0,1
307,"web|simple|low|multi_person",0,1
308,"web|simple|low|multi_person",0,1
309,"web|simple|low|multi_person",0,1
310,"web|simple|low|multi_person",0,1
311,"web|simple|low|multi_person",0,1
312,"web|simple|low|multi_person",0,1
313,"web|simple|low|multi_person",0,1
314,"web|simple|low|multi_person",0,1
2,"mobile|two_factor|low|multi_person",0,1
3,"mobile|two_factor|low|multi_person",0,1
4,"mobile|two_factor|low|multi_person",0,1
5,"mobile|two_factor|low|multi_person",0,1
6,"mobile|two_factor|low|multi_person",0,1
7,"mobile|two_factor|low|multi_person",0,1
8,"mobile|two_factor|low|multi_person",0,1
9,"mobile|two_factor|low|multi_person",0,1
10,"mobile|two_factor|low|multi_person",0,1
11,"mobile|two_factor|low|multi_person",0,1
13,"mobile|two_factor|low|multi_person",0,1
14,"mobile|two_factor|low|multi_person",0,1
15,"mobile|two_factor|low|multi_person",0,1
16,"mobile|two_factor|low|multi_person",0.0257170891884328,1
17,"mobile|two_factor|low|multi_person",0,1
18,"mobile|two_factor|low|multi_person",0,1
19,"mobile|two_factor|low|multi_person",0,1
20,"mobile|two_factor|low|multi_person",0,1
21,"mobile|two_factor|low|multi_person",0,1
22,"mobile|two_factor|low|multi_person",0,1
23,"mobile|two_factor|low|multi_person",0,1
24,"mobile|two_factor|low|multi_person",0,1
26,"mobile|two_factor|low|multi_person",0,1
27,"mobile|two_factor|low|multi_person",0,1
28,"mobile|two_factor|low|multi_person",0,1
29,"mobile|two_factor|low|multi_person",0,1
31,"mobile|two_factor|low|multi_person",0,1
32,"mobile|two_factor|low|multi_person",0,1
33,"mobile|two_factor|low|multi_person",0,1
35,"mobile|two_factor|low|multi_person",0,1
36,"mobile|two_factor|low|multi_person",0,1
37,"mobile|two_factor|low|multi_person",0,1
38,"mobile|two_factor|low|multi_person",0,1
39,"mobile|two_factor|low|multi_person",0,1
41,"mobile|two_factor|low|multi_person",0,1
42,"mobile|two_factor|low|multi_person",0,1
43,"mobile|two_factor|low|multi_person",0,1
44,"mobile|two_factor|low|multi_person",0,1
45,"mobile|two_factor|low|multi_person",0,1
46,"mobile|two_factor|low|multi_person",0,1
47,"mobile|two_factor|low|multi_person",0.0228867460727883,1
48,"mobile|two_factor|low|multi_person",0,1
49,"mobile|two_factor|low|multi_person",0,1
50,"mobile|two_factor|low|multi_person",0,1
51,"mobile|two_factor|low|multi_person",0,1
52,"mobile|two_factor|low|multi_person",0,1
53,"mobile|two_factor|low|multi_person",0,1
54,"mobile|two_factor|low|multi_person",0,1
55,"mobile|two_factor|low|multi_person",0,1
56,"mobile|two_factor|low|multi_person",0,1
57,"mobile|two_factor|low|multi_person",0,1
58,"mobile|two_factor|low|multi_person",0,1
60,"mobile|two_factor|low|multi_person",0,1
61,"mobile|two_factor|low|multi_person",0,1
62,"mobile|two_factor|low|multi_person",0,1
63,"mobile|two_factor|low|multi_person",0,1
64,"mobile|two_factor|low|multi_person",0,1
65,"mobile|two_factor|low|multi_person",0,1
68,"mobile|two_factor|low|multi_person",0,1
69,"mobile|two_factor|low|multi_person",0,1
70,"mobile|two_factor|low|multi_person",0,1
71,"mobile|two_factor|low|multi_person",0,1
72,"mobile|two_factor|low|multi_person",0,1
73,"mobile|two_factor|low|multi_person",0,1
74,"mobile|two_factor|low|multi_person",0,1
75,"mobile|two_factor|low|multi_person",0,1
76,"mobile|two_factor|low|multi_person",0,1
77,"mobile|two_factor|low|multi_person",0,1
78,"mobile|two_factor|low|multi_person",0,1
79,"mobile|two_factor|low|multi_person",0,1
80,"mobile|two_factor|low|multi_person",0,1
81,"mobile|two_factor|low|multi_person",0,1
82,"mobile|two_factor|low|multi_person",0,1
83,"mobile|two_factor|low|multi_person",0,1
84,"mobile|two_factor|low|multi_person",0,1
86,"mobile|two_factor|low|multi_person",0,1
87,"mobile|two_factor|low|multi_person",0,1
88,"mobile|two_factor|low|multi_person",0,1
90,"mobile|two_factor|low|multi_person",0,1
91,"mobile|two_factor|low|multi_person",0,1
92,"mobile|two_factor|low|multi_person",0,1
93,"mobile|two_factor|low|multi_person",0,1
94,"mobile|two_factor|low|multi_person",0,1
95,"mobile|two_factor|low|multi_person",0,1
96,"mobile|two_factor|low|multi_person",0,1
97,"mobile|two_factor|low|multi_person",0,1
98,"mobile|two_factor|low|multi_person",0,1
99,"mobile|two_factor|low|multi_person",0,1
100,"mobile|two_factor|low|multi_person",0,1
101,"mobile|two_factor|low|multi_person",0,1
103,"mobile|two_factor|low|multi_person",0,1
104,"mobile|two_factor|low|multi_person",0,1
105,"mobile|two_factor|low|multi_person",0,1
106,"mobile|two_factor|low|multi_person",0,1
107,"mobile|two_factor|low|multi_person",0,1
108,"mobile|two_factor|low|multi_person",0,1
109,"mobile|two_factor|low|multi_person",0,1
110,"mobile|two_factor|low|multi_person",0,1
111,"mobile|two_factor|low|multi_person",0,1
112,"mobile|two_factor|low|multi_person",0,1
113,"mobile|two_factor|low|multi_person",0,1
114,"mobile|two_factor|low|multi_person",0,1
115,"mobile|two_factor|low|multi_person",0,1
116,"mobile|two_factor|low|multi_person",0,1
117,"mobile|two_factor|low|multi_person",0,1
118,"mobile|two_factor|low|multi_person",0,1
119,"mobile|two_factor|low|multi_person",0,1
120,"mobile|two_factor|low|multi_person",0,1
121,"mobile|two_factor|low|multi_person",0,1
122,"mobile|two_factor|low|multi_person",0,1
123,"mobile|two_factor|low|multi_person",0,1
124,"mobile|two_factor|low|multi_person",0,1
125,"mobile|two_factor|low|multi_person",0,1
126,"mobile|two_factor|low|multi_person",0,1
127,"mobile|two_factor|low|multi_person",0,1
128,"mobile|two_factor|low|multi_person",0,1
130,"mobile|two_factor|low|multi_person",0,1
131,"mobile|two_factor|low|multi_person",0,1
132,"mobile|two_factor|low|multi_person",0,1
133,"mobile|two_factor|low|multi_person",0,1
135,"mobile|two_factor|low|multi_person",0,1
136,"mobile|two_factor|low|multi_person",0,1
137,"mobile|two_factor|low|multi_person",0,1
138,"mobile|two_factor|low|multi_person",0,1
140,"mobile|two_factor|low|multi_person",0,1
141,"mobile|two_factor|low|multi_person",0,1
142,"mobile|two_factor|low|multi_person",0,1
143,"mobile|two_factor|low|multi_person",0,1
144,"mobile|two_factor|low|multi_person",0,1
145,"mobile|two_factor|low|multi_person",0,1
146,"mobile|two_factor|low|multi_person",0,1
147,"mobile|two_factor|low|multi_person",0,1
148,"mobile|two_factor|low|multi_person",0,1
149,"mobile|two_factor|low|multi_person",0,1
150,"mobile|two_factor|low|multi_person",0,1
151,"mobile|two_factor|low|multi_person",0,1
152,"mobile|two_factor|low|multi_person",0,1
153,"mobile|two_factor|low|multi_person",0,1
154,"mobile|two_factor|low|multi_person",0,1
155,"mobile|two_factor|low|multi_person",0,1
156,"mobile|two_factor|low|multi_person",0,1
157,"mobile|two_factor|low|multi_person",0,1
158,"mobile|two_factor|low|multi_person",0,1
159,"mobile|two_factor|low|multi_person",0,1
160,"mobile|two_factor|low|multi_person",0,1
162,"mobile|two_factor|low|multi_person",0,1
163,"mobile|two_factor|low|multi_person",0,1
164,"mobile|two_factor|low|multi_person",0,1
165,"mobile|two_factor|low|multi_person",0.04910132375761,1
166,"mobile|two_factor|low|multi_person",0,1
167,"mobile|two_factor|low|multi_person",0,1
168,"mobile|two_factor|low|multi_person",0,1
169,"mobile|two_factor|low|multi_person",0,1
170,"mobile|two_factor|low|multi_person",0,1
171,"mobile|two_factor|low|multi_person",0,1
172,"mobile|two_factor|low|multi_person",0,1
173,"mobile|two_factor|low|multi_person",0,1
174,"mobile|two_factor|low|multi_person",0,1
175,"mobile|two_factor|low|multi_person",0,1
176,"mobile|two_factor|low|multi_person",0,1
177,"mobile|two_factor|low|multi_person",0.0871013268861392,1
178,"mobile|two_factor|low|multi_person",0,1
179,"mobile|two_factor|low|multi_person",0,1
180,"mobile|two_factor|low|multi_person",0,1
181,"mobile|two_factor|low|multi_person",0,1
183,"mobile|two_factor|low|multi_person",0,1
184,"mobile|two_factor|low|multi_person",0,1
186,"mobile|two_factor|low|multi_person",0,1
187,"mobile|two_factor|low|multi_person",0,1
188,"mobile|two_factor|low|multi_person",0,1
189,"mobile|two_factor|low|multi_person",0,1
190,"mobile|two_factor|low|multi_person",0,1
191,"mobile|two_factor|low|multi_person",0,1
192,"mobile|two_factor|low|multi_person",0,1
194,"mobile|two_factor|low|multi_person",0,1
195,"mobile|two_factor|low|multi_person",0,1
196,"mobile|two_factor|low|multi_person",0,1
197,"mobile|two_factor|low|multi_person",0,1
198,"mobile|two_factor|low|multi_person",0,1
199,"mobile|two_factor|low|multi_person",0,1
200,"mobile|two_factor|low|multi_person",0,1
201,"mobile|two_factor|low|multi_person",0,1
202,"mobile|two_factor|low|multi_person",0,1
203,"mobile|two_factor|low|multi_person",0,1
205,"mobile|two_factor|low|multi_person",0.0337089679146372,1
206,"mobile|two_factor|low|multi_person",0,1
207,"mobile|two_factor|low|multi_person",0,1
208,"mobile|two_factor|low|multi_person",0,1
209,"mobile|two_factor|low|multi_person",0.0454663459919006,1
210,"mobile|two_factor|low|multi_person",0,1
211,"mobile|two_factor|low|multi_person",0,1
212,"mobile|two_factor|low|multi_person",0,1
213,"mobile|two_factor|low|multi_person",0,1
214,"mobile|two_factor|low|multi_person",0,1
217,"mobile|two_factor|low|multi_person",0,1
219,"mobile|two_factor|low|multi_person",0,1
220,"mobile|two_factor|low|multi_person",0,1
221,"mobile|two_factor|low|multi_person",0,1
222,"mobile|two_factor|low|multi_person",0,1
223,"mobile|two_factor|low|multi_person",0,1
224,"mobile|two_factor|low|multi_person",0,1
225,"mobile|two_factor|low|multi_person",0,1
226,"mobile|two_factor|low|multi_person",0,1
227,"mobile|two_factor|low|multi_person",0,1
228,"mobile|two_factor|low|multi_person",0,1
230,"mobile|two_factor|low|multi_person",0,1
231,"mobile|two_factor|low|multi_person",0,1
232,"mobile|two_factor|low|multi_person",0,1
233,"mobile|two_factor|low|multi_person",0,1
234,"mobile|two_factor|low|multi_person",0,1
235,"mobile|two_factor|low|multi_person",0,1
236,"mobile|two_factor|low|multi_person",0,1
237,"mobile|two_factor|low|multi_person",0,1
238,"mobile|two_factor|low|multi_person",0,1
239,"mobile|two_factor|low|multi_person",0,1
240,"mobile|two_factor|low|multi_person",0,1
241,"mobile|two_factor|low|multi_person",0,1
242,"mobile|two_factor|low|multi_person",0,1
243,"mobile|two_factor|low|multi_person",0,1
245,"mobile|two_factor|low|multi_person",0,1
246,"mobile|two_factor|low|multi_person",0,1
247,"mobile|two_factor|low|multi_person",0,1
248,"mobile|two_factor|low|multi_person",0,1
249,"mobile|two_factor|low|multi_person",0,1
250,"mobile|two_factor|low|multi_person",0,1
251,"mobile|two_factor|low|multi_person",0,1
252,"mobile|two_factor|low|multi_person",0,1
253,"mobile|two_factor|low|multi_person",0,1
254,"mobile|two_factor|low|multi_person",0.0078254547820541,1
256,"mobile|two_factor|low|multi_person",0,1
258,"mobile|two_factor|low|multi_person",0,1
259,"mobile|two_factor|low|multi_person",0,1
260,"mobile|two_factor|low|multi_person",0,1
261,"mobile|two_factor|low|multi_person",0,1
263,"mobile|two_factor|low|multi_person",0,1
264,"mobile|two_factor|low|multi_person",0,1
265,"mobile|two_factor|low|multi_person",0,1
266,"mobile|two_factor|low|multi_person",0,1
267,"mobile|two_factor|low|multi_person",0,1
268,"mobile|two_factor|low|multi_person",0,1
269,"mobile|two_factor|low|multi_person",0,1
270,"mobile|two_factor|low|multi_person",0,1
271,"mobile|two_factor|low|multi_person",0,1
272,"mobile|two_factor|low|multi_person",0,1
273,"mobile|two_factor|low|multi_person",0,1
274,"mobile|two_factor|low|multi_person",0,1
275,"mobile|two_factor|low|multi_person",0,1
276,"mobile|two_factor|low|multi_person",0,1
277,"mobile|two_factor|low|multi_person",0,1
279,"mobile|two_factor|low|multi_person",0,1
280,"mobile|two_factor|low|multi_person",0,1
281,"mobile|two_factor|low|multi_person",0,1
282,"mobile|two_factor|low|multi_person",0,1
283,"mobile|two_factor|low|multi_person",0,1
284,"mobile|two_factor|low|multi_person",0,1
285,"mobile|two_factor|low|multi_person",0,1
286,"mobile|two_factor|low|multi_person",0,1
287,"mobile|two_factor|low|multi_person",0,1
288,"mobile|two_factor|low|multi_person",0,1
289,"mobile|two_factor|low|multi_person",0,1
290,"mobile|two_factor|low|multi_person",0,1
291,"mobile|two_factor|low|multi_person",0,1
292,"mobile|two_factor|low|multi_person",0,1
293,"mobile|two_factor|low|multi_person",0,1
294,"mobile|two_factor|low|multi_person",0,1
295,"mobile|two_factor|low|multi_person",0,1
296,"mobile|two_factor|low|multi_person",0,1
297,"mobile|two_factor|low|multi_person",0,1
298,"mobile|two_factor|low|multi_person",0,1
299,"mobile|two_factor|low|multi_person",0,1
301,"mobile|two_factor|low|multi_person",0,1
302,"mobile|two_factor|low|multi_person",0,1
303,"mobile|two_factor|low|multi_person",0,1
304,"mobile|two_factor|low|multi_person",0,1
305,"mobile|two_factor|low|multi_person",0,1
306,"mobile|two_factor|low|multi_person",0,1
307,"mobile|two_factor|low|multi_person",0,1
308,"mobile|two_factor|low|multi_person",0,1
309,"mobile|two_factor|low|multi_person",0,1
310,"mobile|two_factor|low|multi_person",0,1
311,"mobile|two_factor|low|multi_person",0,1
312,"mobile|two_factor|low|multi_person",0,1
313,"mobile|two_factor|low|multi_person",0,1
314,"mobile|two_factor|low|multi_person",0,1
2,"web|two_factor|low|multi_person",0,1
3,"web|two_factor|low|multi_person",0,1
4,"web|two_factor|low|multi_person",0,1
5,"web|two_factor|low|multi_person",0,1
6,"web|two_factor|low|multi_person",0,1
7,"web|two_factor|low|multi_person",0,1
8,"web|two_factor|low|multi_person",0,1
9,"web|two_factor|low|multi_person",0,1
10,"web|two_factor|low|multi_person",0,1
11,"web|two_factor|low|multi_person",0,1
13,"web|two_factor|low|multi_person",0,1
14,"web|two_factor|low|multi_person",0,1
15,"web|two_factor|low|multi_person",0,1
16,"web|two_factor|low|multi_person",0,1
17,"web|two_factor|low|multi_person",0,1
18,"web|two_factor|low|multi_person",0,1
19,"web|two_factor|low|multi_person",0,1
20,"web|two_factor|low|multi_person",0,1
21,"web|two_factor|low|multi_person",0,1
22,"web|two_factor|low|multi_person",0,1
23,"web|two_factor|low|multi_person",0,1
24,"web|two_factor|low|multi_person",0,1
26,"web|two_factor|low|multi_person",0,1
27,"web|two_factor|low|multi_person",0,1
28,"web|two_factor|low|multi_person",0,1
29,"web|two_factor|low|multi_person",0,1
31,"web|two_factor|low|multi_person",0,1
32,"web|two_factor|low|multi_person",0,1
33,"web|two_factor|low|multi_person",0,1
35,"web|two_factor|low|multi_person",0,1
36,"web|two_factor|low|multi_person",0,1
37,"web|two_factor|low|multi_person",0,1
38,"web|two_factor|low|multi_person",0,1
39,"web|two_factor|low|multi_person",0,1
41,"web|two_factor|low|multi_person",0,1
42,"web|two_factor|low|multi_person",0,1
43,"web|two_factor|low|multi_person",0,1
44,"web|two_factor|low|multi_person",0,1
45,"web|two_factor|low|multi_person",0,1
46,"web|two_factor|low|multi_person",0,1
47,"web|two_factor|low|multi_person",0,1
48,"web|two_factor|low|multi_person",0,1
49,"web|two_factor|low|multi_person",0,1
50,"web|two_factor|low|multi_person",0,1
51,"web|two_factor|low|multi_person",0,1
52,"web|two_factor|low|multi_person",0,1
53,"web|two_factor|low|multi_person",0,1
54,"web|two_factor|low|multi_person",0,1
55,"web|two_factor|low|multi_person",0,1
56,"web|two_factor|low|multi_person",0,1
57,"web|two_factor|low|multi_person",0,1
58,"web|two_factor|low|multi_person",0,1
60,"web|two_factor|low|multi_person",0,1
61,"web|two_factor|low|multi_person",0,1
62,"web|two_factor|low|multi_person",0,1
63,"web|two_factor|low|multi_person",0,1
64,"web|two_factor|low|multi_person",0,1
65,"web|two_factor|low|multi_person",0,1
68,"web|two_factor|low|multi_person",0,1
69,"web|two_factor|low|multi_person",0,1
70,"web|two_factor|low|multi_person",0,1
71,"web|two_factor|low|multi_person",0,1
72,"web|two_factor|low|multi_person",0,1
73,"web|two_factor|low|multi_person",0,1
74,"web|two_factor|low|multi_person",0,1
75,"web|two_factor|low|multi_person",0,1
76,"web|two_factor|low|multi_person",0,1
77,"web|two_factor|low|multi_person",0,1
78,"web|two_factor|low|multi_person",0,1
79,"web|two_factor|low|multi_person",0,1
80,"web|two_factor|low|multi_person",0,1
81,"web|two_factor|low|multi_person",0,1
82,"web|two_factor|low|multi_person",0,1
83,"web|two_factor|low|multi_person",0,1
84,"web|two_factor|low|multi_person",0,1
86,"web|two_factor|low|multi_person",0,1
87,"web|two_factor|low|multi_person",0,1
88,"web|two_factor|low|multi_person",0,1
90,"web|two_factor|low|multi_person",0,1
91,"web|two_factor|low|multi_person",0,1
92,"web|two_factor|low|multi_person",0,1
93,"web|two_factor|low|multi_person",0,1
94,"web|two_factor|low|multi_person",0,1
95,"web|two_factor|low|multi_person",0,1
96,"web|two_factor|low|multi_person",0,1
97,"web|two_factor|low|multi_person",0,1
98,"web|two_factor|low|multi_person",0,1
99,"web|two_factor|low|multi_person",0,1
100,"web|two_factor|low|multi_person",0,1
101,"web|two_factor|low|multi_person",0,1
103,"web|two_factor|low|multi_person",0,1
104,"web|two_factor|low|multi_person",0,1
105,"web|two_factor|low|multi_person",0,1
106,"web|two_factor|low|multi_person",0,1
