"resp.id","profile","threshold","frequency"
264,"mobile|two_factor|high|multi_person",0.08436013086739,1
265,"mobile|two_factor|high|multi_person",0.0954958491993619,1
266,"mobile|two_factor|high|multi_person",0.0843496536687887,1
267,"mobile|two_factor|high|multi_person",0.0895349181116426,1
268,"mobile|two_factor|high|multi_person",0.121076199212135,1
269,"mobile|two_factor|high|multi_person",0.107201141280893,1
270,"mobile|two_factor|high|multi_person",0.109768723483662,1
271,"mobile|two_factor|high|multi_person",0.11922434493239,1
272,"mobile|two_factor|high|multi_person",0.0950039150086198,1
273,"mobile|two_factor|high|multi_person",0.0659867785106764,1
274,"mobile|two_factor|high|multi_person",0.105521026263783,1
275,"mobile|two_factor|high|multi_person",0.0943824189754407,1
276,"mobile|two_factor|high|multi_person",0.132649219861593,1
277,"mobile|two_factor|high|multi_person",0.10904424790504,1
279,"mobile|two_factor|high|multi_person",0.114852839227369,1
280,"mobile|two_factor|high|multi_person",0.0809542475754579,1
281,"mobile|two_factor|high|multi_person",0.132739702401036,1
282,"mobile|two_factor|high|multi_person",0.0770801492939874,1
283,"mobile|two_factor|high|multi_person",0.0519252862052294,1
284,"mobile|two_factor|high|multi_person",0.0973255849148714,1
285,"mobile|two_factor|high|multi_person",0.0635484882144747,1
286,"mobile|two_factor|high|multi_person",0.112999737313935,1
287,"mobile|two_factor|high|multi_person",0.09064744749541,1
288,"mobile|two_factor|high|multi_person",0.115255029728976,1
289,"mobile|two_factor|high|multi_person",0.0776611053247829,1
290,"mobile|two_factor|high|multi_person",0.170985404266778,1
291,"mobile|two_factor|high|multi_person",0.144641354837998,1
292,"mobile|two_factor|high|multi_person",0.113169018498108,1
293,"mobile|two_factor|high|multi_person",0.0593386188992924,1
294,"mobile|two_factor|high|multi_person",0.0937415593642187,1
295,"mobile|two_factor|high|multi_person",0.15829950424527,1
296,"mobile|two_factor|high|multi_person",0.0757197718493871,1
297,"mobile|two_factor|high|multi_person",0.127333567096649,1
298,"mobile|two_factor|high|multi_person",0.109692679478698,1
299,"mobile|two_factor|high|multi_person",0.0630963577795237,1
301,"mobile|two_factor|high|multi_person",0.0930234336161391,1
302,"mobile|two_factor|high|multi_person",0.114818241426571,1
303,"mobile|two_factor|high|multi_person",0.108705498689126,1
304,"mobile|two_factor|high|multi_person",0.12133578443006,1
305,"mobile|two_factor|high|multi_person",0.0908564067823255,1
306,"mobile|two_factor|high|multi_person",0.0881606439176482,1
307,"mobile|two_factor|high|multi_person",0.0860827730602971,1
308,"mobile|two_factor|high|multi_person",0.0863850226086475,1
309,"mobile|two_factor|high|multi_person",0.13501490193254,1
310,"mobile|two_factor|high|multi_person",0.0551776963577656,1
311,"mobile|two_factor|high|multi_person",0.139328795024698,1
312,"mobile|two_factor|high|multi_person",0.10958373569311,1
313,"mobile|two_factor|high|multi_person",0.0995705624594932,1
314,"mobile|two_factor|high|multi_person",0.129139152081449,1
2,"mobile|multi_factor|high|multi_person",0.106771752955768,1
3,"mobile|multi_factor|high|multi_person",0.130331594225069,1
4,"mobile|multi_factor|high|multi_person",0.101872140905063,1
5,"mobile|multi_factor|high|multi_person",0.150795824067598,1
6,"mobile|multi_factor|high|multi_person",0.115052810267078,1
7,"mobile|multi_factor|high|multi_person",0.128162703929264,1
8,"mobile|multi_factor|high|multi_person",0.11490018569347,1
9,"mobile|multi_factor|high|multi_person",0.0881137158289606,1
10,"mobile|multi_factor|high|multi_person",0.142115381989728,1
11,"mobile|multi_factor|high|multi_person",0.133189436748554,1
13,"mobile|multi_factor|high|multi_person",0.138390104117233,1
14,"mobile|multi_factor|high|multi_person",0.159629693672957,1
15,"mobile|multi_factor|high|multi_person",0.127478432346179,1
16,"mobile|multi_factor|high|multi_person",0.110767830877905,1
17,"mobile|multi_factor|high|multi_person",0.145021906990655,1
18,"mobile|multi_factor|high|multi_person",0.130979040454786,1
19,"mobile|multi_factor|high|multi_person",0.115699683454709,1
20,"mobile|multi_factor|high|multi_person",0.0960457608692463,1
21,"mobile|multi_factor|high|multi_person",0.164462396766495,1
22,"mobile|multi_factor|high|multi_person",0.114219230040848,1
23,"mobile|multi_factor|high|multi_person",0.0974512401523323,1
24,"mobile|multi_factor|high|multi_person",0.135960062843549,1
26,"mobile|multi_factor|high|multi_person",0.129192764999822,1
27,"mobile|multi_factor|high|multi_person",0.0926010947912418,1
28,"mobile|multi_factor|high|multi_person",0.138557045802133,1
29,"mobile|multi_factor|high|multi_person",0.133811816793843,1
31,"mobile|multi_factor|high|multi_person",0.126373971761853,1
32,"mobile|multi_factor|high|multi_person",0.0847867195603732,1
33,"mobile|multi_factor|high|multi_person",0.0808972070998147,1
35,"mobile|multi_factor|high|multi_person",0.197555551307616,1
36,"mobile|multi_factor|high|multi_person",0.169034245457374,1
37,"mobile|multi_factor|high|multi_person",0.106129653715552,1
38,"mobile|multi_factor|high|multi_person",0.12711737662418,1
39,"mobile|multi_factor|high|multi_person",0.120557106017224,1
41,"mobile|multi_factor|high|multi_person",0.1342445600857,1
42,"mobile|multi_factor|high|multi_person",0.141636107156273,1
43,"mobile|multi_factor|high|multi_person",0.109040737469502,1
44,"mobile|multi_factor|high|multi_person",0.1689810553476,1
45,"mobile|multi_factor|high|multi_person",0.148531273494932,1
46,"mobile|multi_factor|high|multi_person",0.154060677277303,1
47,"mobile|multi_factor|high|multi_person",0.156679223127679,1
48,"mobile|multi_factor|high|multi_person",0.122971405109406,1
49,"mobile|multi_factor|high|multi_person",0.148569976394802,1
50,"mobile|multi_factor|high|multi_person",0.117976493215217,1
51,"mobile|multi_factor|high|multi_person",0.146469046337362,1
52,"mobile|multi_factor|high|multi_person",0.0838303674646,1
53,"mobile|multi_factor|high|multi_person",0.139414300492023,1
54,"mobile|multi_factor|high|multi_person",0.120271934907483,1
55,"mobile|multi_factor|high|multi_person",0.147907613776785,1
56,"mobile|multi_factor|high|multi_person",0.0461472927030692,1
57,"mobile|multi_factor|high|multi_person",0.125247171803167,1
58,"mobile|multi_factor|high|multi_person",0.142691066480828,1
60,"mobile|multi_factor|high|multi_person",0.137370077618523,1
61,"mobile|multi_factor|high|multi_person",0.135296558335018,1
62,"mobile|multi_factor|high|multi_person",0.109365418577639,1
63,"mobile|multi_factor|high|multi_person",0.0903573863902688,1
64,"mobile|multi_factor|high|multi_person",0.124102343225377,1
65,"mobile|multi_factor|high|multi_person",0.161494607997143,1
68,"mobile|multi_factor|high|multi_person",0.0730915716918823,1
69,"mobile|multi_factor|high|multi_person",0.13545716431387,1
70,"mobile|multi_factor|high|multi_person",0.126287131798934,1
71,"mobile|multi_factor|high|multi_person",0.197698558147149,1
72,"mobile|multi_factor|high|multi_person",0.102189295221408,1
73,"mobile|multi_factor|high|multi_person",0.127691996216491,1
74,"mobile|multi_factor|high|multi_person",0.0939881117719949,1
75,"mobile|multi_factor|high|multi_person",0.0939489632137697,1
76,"mobile|multi_factor|high|multi_person",0.149699202355256,1
77,"mobile|multi_factor|high|multi_person",0.11255446981226,1
78,"mobile|multi_factor|high|multi_person",0.106872160050513,1
79,"mobile|multi_factor|high|multi_person",0.154672304620778,1
80,"mobile|multi_factor|high|multi_person",0.119735331653006,1
81,"mobile|multi_factor|high|multi_person",0.151137684420464,1
82,"mobile|multi_factor|high|multi_person",0.177142986926273,1
83,"mobile|multi_factor|high|multi_person",0.1168208129288,1
84,"mobile|multi_factor|high|multi_person",0.149086681430979,1
86,"mobile|multi_factor|high|multi_person",0.131070570022596,1
87,"mobile|multi_factor|high|multi_person",0.132267906771893,1
88,"mobile|multi_factor|high|multi_person",0.117696960880933,1
90,"mobile|multi_factor|high|multi_person",0.140001378845299,1
91,"mobile|multi_factor|high|multi_person",0.0920547276693288,1
92,"mobile|multi_factor|high|multi_person",0.129015216015176,1
93,"mobile|multi_factor|high|multi_person",0.156057231586643,1
94,"mobile|multi_factor|high|multi_person",0.0743631013495092,1
95,"mobile|multi_factor|high|multi_person",0.121317354362475,1
96,"mobile|multi_factor|high|multi_person",0.0992210950250756,1
97,"mobile|multi_factor|high|multi_person",0.136101263538223,1
98,"mobile|multi_factor|high|multi_person",0.0997148475774362,1
99,"mobile|multi_factor|high|multi_person",0.0911716906682267,1
100,"mobile|multi_factor|high|multi_person",0.130686964097019,1
101,"mobile|multi_factor|high|multi_person",0.157948102411736,1
103,"mobile|multi_factor|high|multi_person",0.113116108485405,1
104,"mobile|multi_factor|high|multi_person",0.0867718148749827,1
105,"mobile|multi_factor|high|multi_person",0.137635730591985,1
106,"mobile|multi_factor|high|multi_person",0.102937315335057,1
107,"mobile|multi_factor|high|multi_person",0.141429693221489,1
108,"mobile|multi_factor|high|multi_person",0.110614114811265,1
109,"mobile|multi_factor|high|multi_person",0.0845032595590182,1
110,"mobile|multi_factor|high|multi_person",0.130307686269767,1
111,"mobile|multi_factor|high|multi_person",0.16062714439934,1
112,"mobile|multi_factor|high|multi_person",0.151847721679886,1
113,"mobile|multi_factor|high|multi_person",0.105022662929364,1
114,"mobile|multi_factor|high|multi_person",0.122808487021087,1
115,"mobile|multi_factor|high|multi_person",0.0928988879223416,1
116,"mobile|multi_factor|high|multi_person",0.0624599351901188,1
117,"mobile|multi_factor|high|multi_person",0.143800036611504,1
118,"mobile|multi_factor|high|multi_person",0.115690502032469,1
119,"mobile|multi_factor|high|multi_person",0.0883671740079761,1
120,"mobile|multi_factor|high|multi_person",0.121762138030003,1
121,"mobile|multi_factor|high|multi_person",0.161656829922815,1
122,"mobile|multi_factor|high|multi_person",0.127021280457047,1
123,"mobile|multi_factor|high|multi_person",0.118403448074753,1
124,"mobile|multi_factor|high|multi_person",0.105525216109915,1
125,"mobile|multi_factor|high|multi_person",0.144708002352051,1
126,"mobile|multi_factor|high|multi_person",0.125857914676876,1
127,"mobile|multi_factor|high|multi_person",0.0974407908658708,1
128,"mobile|multi_factor|high|multi_person",0.129617133585503,1
130,"mobile|multi_factor|high|multi_person",0.114489240597146,1
131,"mobile|multi_factor|high|multi_person",0.122207975530474,1
132,"mobile|multi_factor|high|multi_person",0.116838150213849,1
133,"mobile|multi_factor|high|multi_person",0.133930943756141,1
135,"mobile|multi_factor|high|multi_person",0.104011703376222,1
136,"mobile|multi_factor|high|multi_person",0.136120900728517,1
137,"mobile|multi_factor|high|multi_person",0.120484790183432,1
138,"mobile|multi_factor|high|multi_person",0.128777591962593,1
140,"mobile|multi_factor|high|multi_person",0.167506694025412,1
141,"mobile|multi_factor|high|multi_person",0.166252905590147,1
142,"mobile|multi_factor|high|multi_person",0.117708858191074,1
143,"mobile|multi_factor|high|multi_person",0.138771031918744,1
144,"mobile|multi_factor|high|multi_person",0.166330517345472,1
145,"mobile|multi_factor|high|multi_person",0.135095065724995,1
146,"mobile|multi_factor|high|multi_person",0.0957950341580527,1
147,"mobile|multi_factor|high|multi_person",0.143652029398288,1
148,"mobile|multi_factor|high|multi_person",0.179058551131806,1
149,"mobile|multi_factor|high|multi_person",0.129605439628313,1
150,"mobile|multi_factor|high|multi_person",0.152305363615974,1
151,"mobile|multi_factor|high|multi_person",0.133919316317913,1
152,"mobile|multi_factor|high|multi_person",0.107045369597454,1
153,"mobile|multi_factor|high|multi_person",0.159089118517309,1
154,"mobile|multi_factor|high|multi_person",0.111214645513021,1
155,"mobile|multi_factor|high|multi_person",0.126897021889147,1
156,"mobile|multi_factor|high|multi_person",0.13108054224664,1
157,"mobile|multi_factor|high|multi_person",0.137543630402728,1
158,"mobile|multi_factor|high|multi_person",0.171725417126755,1
159,"mobile|multi_factor|high|multi_person",0.128848873281685,1
160,"mobile|multi_factor|high|multi_person",0.127521161325406,1
162,"mobile|multi_factor|high|multi_person",0.129811250160129,1
163,"mobile|multi_factor|high|multi_person",0.169846250842039,1
164,"mobile|multi_factor|high|multi_person",0.133419089991602,1
165,"mobile|multi_factor|high|multi_person",0.159369828361826,1
166,"mobile|multi_factor|high|multi_person",0.137078335000078,1
167,"mobile|multi_factor|high|multi_person",0.123074616826307,1
168,"mobile|multi_factor|high|multi_person",0.130151070537411,1
169,"mobile|multi_factor|high|multi_person",0.120648909574868,1
170,"mobile|multi_factor|high|multi_person",0.178231597865184,1
171,"mobile|multi_factor|high|multi_person",0.133853840201652,1
172,"mobile|multi_factor|high|multi_person",0.136156449459432,1
173,"mobile|multi_factor|high|multi_person",0.162418710045222,1
174,"mobile|multi_factor|high|multi_person",0.143949365491811,1
175,"mobile|multi_factor|high|multi_person",0.119891534941974,1
176,"mobile|multi_factor|high|multi_person",0.191180186030888,1
177,"mobile|multi_factor|high|multi_person",0.121741927932572,1
178,"mobile|multi_factor|high|multi_person",0.135406583248278,1
179,"mobile|multi_factor|high|multi_person",0.140396137234761,1
180,"mobile|multi_factor|high|multi_person",0.167714906417218,1
181,"mobile|multi_factor|high|multi_person",0.118400358981337,1
183,"mobile|multi_factor|high|multi_person",0.0965539138531754,1
184,"mobile|multi_factor|high|multi_person",0.0680890170536902,1
186,"mobile|multi_factor|high|multi_person",0.131672726399683,1
187,"mobile|multi_factor|high|multi_person",0.128996106024305,1
188,"mobile|multi_factor|high|multi_person",0.103301548046534,1
189,"mobile|multi_factor|high|multi_person",0.138875125536029,1
190,"mobile|multi_factor|high|multi_person",0.122454489683084,1
191,"mobile|multi_factor|high|multi_person",0.236295925109498,1
192,"mobile|multi_factor|high|multi_person",0.104999041180349,1
194,"mobile|multi_factor|high|multi_person",0.11665629102843,1
195,"mobile|multi_factor|high|multi_person",0.128570703570211,1
196,"mobile|multi_factor|high|multi_person",0.144599774876087,1
197,"mobile|multi_factor|high|multi_person",0.106094199557149,1
198,"mobile|multi_factor|high|multi_person",0.136267168105776,1
199,"mobile|multi_factor|high|multi_person",0.143599820672267,1
200,"mobile|multi_factor|high|multi_person",0.13149830890667,1
201,"mobile|multi_factor|high|multi_person",0.155500288055682,1
202,"mobile|multi_factor|high|multi_person",0.174028040717181,1
203,"mobile|multi_factor|high|multi_person",0.1178251250058,1
205,"mobile|multi_factor|high|multi_person",0.109850730272192,1
206,"mobile|multi_factor|high|multi_person",0.123374875907199,1
207,"mobile|multi_factor|high|multi_person",0.114217034179782,1
208,"mobile|multi_factor|high|multi_person",0.126854437297996,1
209,"mobile|multi_factor|high|multi_person",0.150281585890196,1
210,"mobile|multi_factor|high|multi_person",0.16714954372892,1
211,"mobile|multi_factor|high|multi_person",0.131334914244796,1
212,"mobile|multi_factor|high|multi_person",0.0704191618290425,1
213,"mobile|multi_factor|high|multi_person",0.111828612727678,1
214,"mobile|multi_factor|high|multi_person",0.131471335138985,1
217,"mobile|multi_factor|high|multi_person",0.115721082518226,1
219,"mobile|multi_factor|high|multi_person",0.149228161177124,1
220,"mobile|multi_factor|high|multi_person",0.0799810533886722,1
221,"mobile|multi_factor|high|multi_person",0.134170851329361,1
222,"mobile|multi_factor|high|multi_person",0.10323933912747,1
223,"mobile|multi_factor|high|multi_person",0.0872439351796063,1
224,"mobile|multi_factor|high|multi_person",0.0979082403484454,1
225,"mobile|multi_factor|high|multi_person",0.0780688313107025,1
226,"mobile|multi_factor|high|multi_person",0.133641363003031,1
227,"mobile|multi_factor|high|multi_person",0.129920432799346,1
228,"mobile|multi_factor|high|multi_person",0.143737463711941,1
230,"mobile|multi_factor|high|multi_person",0.139710959814948,1
231,"mobile|multi_factor|high|multi_person",0.123617517373543,1
232,"mobile|multi_factor|high|multi_person",0.0782689988727324,1
233,"mobile|multi_factor|high|multi_person",0.117649045552914,1
234,"mobile|multi_factor|high|multi_person",0.174093149629999,1
235,"mobile|multi_factor|high|multi_person",0.115824604067957,1
236,"mobile|multi_factor|high|multi_person",0.126781818638042,1
237,"mobile|multi_factor|high|multi_person",0.129342586450232,1
238,"mobile|multi_factor|high|multi_person",0.166689137147361,1
239,"mobile|multi_factor|high|multi_person",0.103791206923131,1
240,"mobile|multi_factor|high|multi_person",0.142801096115284,1
241,"mobile|multi_factor|high|multi_person",0.114565323666827,1
242,"mobile|multi_factor|high|multi_person",0.162648389372953,1
243,"mobile|multi_factor|high|multi_person",0.172906621659788,1
245,"mobile|multi_factor|high|multi_person",0.094809201011552,1
246,"mobile|multi_factor|high|multi_person",0.152371479679203,1
247,"mobile|multi_factor|high|multi_person",0.0922350332873611,1
248,"mobile|multi_factor|high|multi_person",0.120203688417585,1
249,"mobile|multi_factor|high|multi_person",0.198985420952386,1
250,"mobile|multi_factor|high|multi_person",0.115575020939941,1
251,"mobile|multi_factor|high|multi_person",0.126133957848391,1
252,"mobile|multi_factor|high|multi_person",0.100688742314728,1
253,"mobile|multi_factor|high|multi_person",0.156160159609976,1
254,"mobile|multi_factor|high|multi_person",0.116755104747462,1
256,"mobile|multi_factor|high|multi_person",0.15557218769872,1
258,"mobile|multi_factor|high|multi_person",0.137818840770298,1
259,"mobile|multi_factor|high|multi_person",0.122395540882277,1
260,"mobile|multi_factor|high|multi_person",0.149382902436891,1
261,"mobile|multi_factor|high|multi_person",0.145131314582938,1
263,"mobile|multi_factor|high|multi_person",0.159063230158302,1
264,"mobile|multi_factor|high|multi_person",0.160983875728397,1
265,"mobile|multi_factor|high|multi_person",0.11210219168485,1
266,"mobile|multi_factor|high|multi_person",0.113604273632633,1
267,"mobile|multi_factor|high|multi_person",0.141276721154469,1
268,"mobile|multi_factor|high|multi_person",0.170208156012248,1
269,"mobile|multi_factor|high|multi_person",0.138930803741433,1
270,"mobile|multi_factor|high|multi_person",0.107731945114992,1
271,"mobile|multi_factor|high|multi_person",0.138816060589198,1
272,"mobile|multi_factor|high|multi_person",0.113165361222536,1
273,"mobile|multi_factor|high|multi_person",0.112597392424406,1
274,"mobile|multi_factor|high|multi_person",0.110429216819162,1
275,"mobile|multi_factor|high|multi_person",0.116205022501657,1
276,"mobile|multi_factor|high|multi_person",0.209542867832561,1
277,"mobile|multi_factor|high|multi_person",0.152088444207557,1
279,"mobile|multi_factor|high|multi_person",0.130178848534026,1
280,"mobile|multi_factor|high|multi_person",0.125355294026636,1
281,"mobile|multi_factor|high|multi_person",0.0775536087581684,1
282,"mobile|multi_factor|high|multi_person",0.150495933842835,1
283,"mobile|multi_factor|high|multi_person",0.103283707469645,1
284,"mobile|multi_factor|high|multi_person",0.149647222315018,1
285,"mobile|multi_factor|high|multi_person",0.143744317331553,1
286,"mobile|multi_factor|high|multi_person",0.129337140713694,1
287,"mobile|multi_factor|high|multi_person",0.122727999274091,1
288,"mobile|multi_factor|high|multi_person",0.140219352234593,1
289,"mobile|multi_factor|high|multi_person",0.113662408286656,1
290,"mobile|multi_factor|high|multi_person",0.151105949659552,1
291,"mobile|multi_factor|high|multi_person",0.0996833559280915,1
292,"mobile|multi_factor|high|multi_person",0.138676206279109,1
293,"mobile|multi_factor|high|multi_person",0.179765657466807,1
294,"mobile|multi_factor|high|multi_person",0.121560488126781,1
295,"mobile|multi_factor|high|multi_person",0.116787693780599,1
296,"mobile|multi_factor|high|multi_person",0.137340900228055,1
297,"mobile|multi_factor|high|multi_person",0.0569098615672835,1
298,"mobile|multi_factor|high|multi_person",0.154824994663071,1
299,"mobile|multi_factor|high|multi_person",0.111259925192229,1
301,"mobile|multi_factor|high|multi_person",0.149282704632279,1
302,"mobile|multi_factor|high|multi_person",0.136313242920509,1
303,"mobile|multi_factor|high|multi_person",0.0722959072317748,1
304,"mobile|multi_factor|high|multi_person",0.120324549521485,1
305,"mobile|multi_factor|high|multi_person",0.096150478985982,1
306,"mobile|multi_factor|high|multi_person",0.129879813032269,1
307,"mobile|multi_factor|high|multi_person",0.122028697453746,1
308,"mobile|multi_factor|high|multi_person",0.131202630431153,1
309,"mobile|multi_factor|high|multi_person",0.117834528349751,1
310,"mobile|multi_factor|high|multi_person",0.109896889863977,1
311,"mobile|multi_factor|high|multi_person",0.133289488454443,1
312,"mobile|multi_factor|high|multi_person",0.155812323853063,1
313,"mobile|multi_factor|high|multi_person",0.124768260989107,1
314,"mobile|multi_factor|high|multi_person",0.116609694848598,1
2,"mobile|simple|low|one_to_one",0.206285318730745,1
3,"mobile|simple|low|one_to_one",0.189971516340148,1
4,"mobile|simple|low|one_to_one",0.210053664960419,1
5,"mobile|simple|low|one_to_one",0.273473898228327,1
6,"mobile|simple|low|one_to_one",0.208178209304703,1
7,"mobile|simple|low|one_to_one",0.226996113529037,1
8,"mobile|simple|low|one_to_one",0.241754289520138,1
9,"mobile|simple|low|one_to_one",0.16175648053992,1
10,"mobile|simple|low|one_to_one",0.213864468136779,1
11,"mobile|simple|low|one_to_one",0.202149219964366,1
13,"mobile|simple|low|one_to_one",0.214752537503553,1
14,"mobile|simple|low|one_to_one",0.204480278672264,1
15,"mobile|simple|low|one_to_one",0.177237074719401,1
16,"mobile|simple|low|one_to_one",0.212090321564297,1
17,"mobile|simple|low|one_to_one",0.138975769317022,1
18,"mobile|simple|low|one_to_one",0.250705662461578,1
19,"mobile|simple|low|one_to_one",0.226045534059026,1
20,"mobile|simple|low|one_to_one",0.154767484661649,1
21,"mobile|simple|low|one_to_one",0.175624719038199,1
22,"mobile|simple|low|one_to_one",0.218789045617039,1
23,"mobile|simple|low|one_to_one",0.195467276657817,1
24,"mobile|simple|low|one_to_one",0.218734395904622,1
26,"mobile|simple|low|one_to_one",0.228116444488588,1
27,"mobile|simple|low|one_to_one",0.220833100657552,1
28,"mobile|simple|low|one_to_one",0.226104405793966,1
29,"mobile|simple|low|one_to_one",0.189538922173724,1
31,"mobile|simple|low|one_to_one",0.223430325371944,1
32,"mobile|simple|low|one_to_one",0.248158538676592,1
33,"mobile|simple|low|one_to_one",0.17941046722591,1
35,"mobile|simple|low|one_to_one",0.209879587586122,1
36,"mobile|simple|low|one_to_one",0.208523329268202,1
37,"mobile|simple|low|one_to_one",0.205245069187839,1
38,"mobile|simple|low|one_to_one",0.215966388367098,1
39,"mobile|simple|low|one_to_one",0.220011722818786,1
41,"mobile|simple|low|one_to_one",0.213469710216101,1
42,"mobile|simple|low|one_to_one",0.177904185086437,1
43,"mobile|simple|low|one_to_one",0.278915354510051,1
44,"mobile|simple|low|one_to_one",0.166713239699512,1
45,"mobile|simple|low|one_to_one",0.206512403980647,1
46,"mobile|simple|low|one_to_one",0.208884196146779,1
47,"mobile|simple|low|one_to_one",0.265415194103159,1
48,"mobile|simple|low|one_to_one",0.224152492859326,1
49,"mobile|simple|low|one_to_one",0.200015095185266,1
50,"mobile|simple|low|one_to_one",0.232535939139001,1
51,"mobile|simple|low|one_to_one",0.211861026168587,1
52,"mobile|simple|low|one_to_one",0.244212346290339,1
53,"mobile|simple|low|one_to_one",0.225543958417388,1
54,"mobile|simple|low|one_to_one",0.229619024674967,1
55,"mobile|simple|low|one_to_one",0.204578829392093,1
56,"mobile|simple|low|one_to_one",0.0885844401453596,1
57,"mobile|simple|low|one_to_one",0.213764165618032,1
58,"mobile|simple|low|one_to_one",0.216049601024388,1
60,"mobile|simple|low|one_to_one",0.22440940655506,1
61,"mobile|simple|low|one_to_one",0.268047819025821,1
62,"mobile|simple|low|one_to_one",0.194703038046966,1
63,"mobile|simple|low|one_to_one",0.239598149414822,1
64,"mobile|simple|low|one_to_one",0.218170781020206,1
65,"mobile|simple|low|one_to_one",0.160727928744475,1
68,"mobile|simple|low|one_to_one",0.202689454235985,1
69,"mobile|simple|low|one_to_one",0.208565532337022,1
70,"mobile|simple|low|one_to_one",0.214854741977364,1
71,"mobile|simple|low|one_to_one",0.184647810253213,1
72,"mobile|simple|low|one_to_one",0.232161817734909,1
73,"mobile|simple|low|one_to_one",0.214834194597752,1
74,"mobile|simple|low|one_to_one",0.229922888063305,1
75,"mobile|simple|low|one_to_one",0.20269803864776,1
76,"mobile|simple|low|one_to_one",0.176862385853756,1
77,"mobile|simple|low|one_to_one",0.239261726420678,1
78,"mobile|simple|low|one_to_one",0.224114134513442,1
79,"mobile|simple|low|one_to_one",0.157839447456453,1
80,"mobile|simple|low|one_to_one",0.166218445979123,1
81,"mobile|simple|low|one_to_one",0.180213717982367,1
82,"mobile|simple|low|one_to_one",0.183500960213158,1
83,"mobile|simple|low|one_to_one",0.227297683550194,1
84,"mobile|simple|low|one_to_one",0.206904485868147,1
86,"mobile|simple|low|one_to_one",0.230938722234679,1
87,"mobile|simple|low|one_to_one",0.19411375251483,1
88,"mobile|simple|low|one_to_one",0.26620921387775,1
90,"mobile|simple|low|one_to_one",0.207195894630507,1
91,"mobile|simple|low|one_to_one",0.303444793477541,1
92,"mobile|simple|low|one_to_one",0.239411604446601,1
93,"mobile|simple|low|one_to_one",0.198437826716878,1
94,"mobile|simple|low|one_to_one",0.233500498474763,1
95,"mobile|simple|low|one_to_one",0.209793382545575,1
96,"mobile|simple|low|one_to_one",0.210795728638325,1
97,"mobile|simple|low|one_to_one",0.240595979016679,1
98,"mobile|simple|low|one_to_one",0.230791719999483,1
99,"mobile|simple|low|one_to_one",0.336614989264921,1
100,"mobile|simple|low|one_to_one",0.119254947347799,1
101,"mobile|simple|low|one_to_one",0.186869995323921,1
103,"mobile|simple|low|one_to_one",0.187226358221143,1
104,"mobile|simple|low|one_to_one",0.204021701064483,1
105,"mobile|simple|low|one_to_one",0.224773393291418,1
106,"mobile|simple|low|one_to_one",0.232901984440927,1
107,"mobile|simple|low|one_to_one",0.213884708051789,1
108,"mobile|simple|low|one_to_one",0.195240836145814,1
109,"mobile|simple|low|one_to_one",0.22172453721842,1
110,"mobile|simple|low|one_to_one",0.182317467041868,1
111,"mobile|simple|low|one_to_one",0.248520313507716,1
112,"mobile|simple|low|one_to_one",0.217002307696681,1
113,"mobile|simple|low|one_to_one",0.208442544422956,1
114,"mobile|simple|low|one_to_one",0.227278973134527,1
115,"mobile|simple|low|one_to_one",0.267215726701445,1
116,"mobile|simple|low|one_to_one",0.231755896953658,1
117,"mobile|simple|low|one_to_one",0.14185871921808,1
118,"mobile|simple|low|one_to_one",0.214742771644583,1
119,"mobile|simple|low|one_to_one",0.228546368957153,1
120,"mobile|simple|low|one_to_one",0.212006250439574,1
121,"mobile|simple|low|one_to_one",0.174868080513335,1
122,"mobile|simple|low|one_to_one",0.229793853064255,1
123,"mobile|simple|low|one_to_one",0.244939575958589,1
124,"mobile|simple|low|one_to_one",0.216580796861092,1
125,"mobile|simple|low|one_to_one",0.240565289753529,1
126,"mobile|simple|low|one_to_one",0.226190851120551,1
127,"mobile|simple|low|one_to_one",0.297808875391602,1
128,"mobile|simple|low|one_to_one",0.221450108109992,1
130,"mobile|simple|low|one_to_one",0.23001648219167,1
131,"mobile|simple|low|one_to_one",0.192716641177592,1
132,"mobile|simple|low|one_to_one",0.21144435726794,1
133,"mobile|simple|low|one_to_one",0.268177573716178,1
135,"mobile|simple|low|one_to_one",0.16414182315312,1
136,"mobile|simple|low|one_to_one",0.254111253750448,1
137,"mobile|simple|low|one_to_one",0.23524010860036,1
138,"mobile|simple|low|one_to_one",0.22938103192763,1
140,"mobile|simple|low|one_to_one",0.210020576980389,1
141,"mobile|simple|low|one_to_one",0.203178335412042,1
142,"mobile|simple|low|one_to_one",0.220135041442654,1
143,"mobile|simple|low|one_to_one",0.190655524185387,1
144,"mobile|simple|low|one_to_one",0.17269357548406,1
145,"mobile|simple|low|one_to_one",0.25382600062707,1
146,"mobile|simple|low|one_to_one",0.205534947172759,1
147,"mobile|simple|low|one_to_one",0.200924420523826,1
148,"mobile|simple|low|one_to_one",0.254653213539244,1
149,"mobile|simple|low|one_to_one",0.22473671797395,1
150,"mobile|simple|low|one_to_one",0.219518969796302,1
151,"mobile|simple|low|one_to_one",0.220134313833023,1
152,"mobile|simple|low|one_to_one",0.21468900803661,1
153,"mobile|simple|low|one_to_one",0.145098814030009,1
154,"mobile|simple|low|one_to_one",0.233608918557572,1
155,"mobile|simple|low|one_to_one",0.210337726740586,1
156,"mobile|simple|low|one_to_one",0.25371279691437,1
157,"mobile|simple|low|one_to_one",0.225528911706017,1
