"resp.id","profile","incentive","frequency"
152,"web|simple|low|multi_person",-4.0773982945449,1
153,"web|simple|low|multi_person",-5.02096732003131,1
154,"web|simple|low|multi_person",-5.03117453739147,1
155,"web|simple|low|multi_person",-4.98970567593785,1
156,"web|simple|low|multi_person",-3.95691922051992,1
157,"web|simple|low|multi_person",-4.81621974745594,1
158,"web|simple|low|multi_person",-4.18979547117549,1
159,"web|simple|low|multi_person",-4.4471430820834,1
160,"web|simple|low|multi_person",-3.80415907002863,1
162,"web|simple|low|multi_person",-3.76127853578496,1
163,"web|simple|low|multi_person",-4.04406890551472,1
164,"web|simple|low|multi_person",-4.9603210670475,1
165,"web|simple|low|multi_person",-4.12682463139799,1
166,"web|simple|low|multi_person",-3.66087248831554,1
167,"web|simple|low|multi_person",-3.49599934393252,1
168,"web|simple|low|multi_person",-4.68580214204382,1
169,"web|simple|low|multi_person",-3.84130190938482,1
170,"web|simple|low|multi_person",-7.05494236776897,1
171,"web|simple|low|multi_person",-3.8062248913004,1
172,"web|simple|low|multi_person",-5.99406374571666,1
173,"web|simple|low|multi_person",-3.50904593942978,1
174,"web|simple|low|multi_person",-3.25191997245435,1
175,"web|simple|low|multi_person",-4.77860557436275,1
176,"web|simple|low|multi_person",-4.22627032074865,1
177,"web|simple|low|multi_person",-2.94559186709229,1
178,"web|simple|low|multi_person",-2.97450258195823,1
179,"web|simple|low|multi_person",-3.95728120439685,1
180,"web|simple|low|multi_person",-4.69765581239452,1
181,"web|simple|low|multi_person",-3.79492035716378,1
183,"web|simple|low|multi_person",-3.50465254682833,1
184,"web|simple|low|multi_person",-4.18192537203273,1
186,"web|simple|low|multi_person",-2.31998231816636,1
187,"web|simple|low|multi_person",-3.96768226721819,1
188,"web|simple|low|multi_person",-4.74403166185711,1
189,"web|simple|low|multi_person",-3.75409088947695,1
190,"web|simple|low|multi_person",-4.25577507019739,1
191,"web|simple|low|multi_person",-4.24550878639955,1
192,"web|simple|low|multi_person",-4.09000378742314,1
194,"web|simple|low|multi_person",-6.65525395831155,1
195,"web|simple|low|multi_person",-3.35997224026168,1
196,"web|simple|low|multi_person",-3.93787417950611,1
197,"web|simple|low|multi_person",-4.2541237756181,1
198,"web|simple|low|multi_person",-3.18153748063817,1
199,"web|simple|low|multi_person",-4.27176300056825,1
200,"web|simple|low|multi_person",-5.42457613277257,1
201,"web|simple|low|multi_person",-7.27568193427272,1
202,"web|simple|low|multi_person",-5.98733362246536,1
203,"web|simple|low|multi_person",-5.08362489314717,1
205,"web|simple|low|multi_person",-4.36125403054111,1
206,"web|simple|low|multi_person",-2.46584321497456,1
207,"web|simple|low|multi_person",-5.48860768788892,1
208,"web|simple|low|multi_person",-6.75370413026216,1
209,"web|simple|low|multi_person",-4.14520578702378,1
210,"web|simple|low|multi_person",-3.91146668553603,1
211,"web|simple|low|multi_person",-5.15161567210922,1
212,"web|simple|low|multi_person",-4.45737478302491,1
213,"web|simple|low|multi_person",-4.00141039335881,1
214,"web|simple|low|multi_person",-4.60665194545265,1
217,"web|simple|low|multi_person",-4.25830081210843,1
219,"web|simple|low|multi_person",-4.29311059439545,1
220,"web|simple|low|multi_person",-3.94589583808894,1
221,"web|simple|low|multi_person",-4.90944053835916,1
222,"web|simple|low|multi_person",-5.02123113985673,1
223,"web|simple|low|multi_person",-3.21425861408102,1
224,"web|simple|low|multi_person",-8.04953541319814,1
225,"web|simple|low|multi_person",-4.8370297993245,1
226,"web|simple|low|multi_person",-3.38576751873663,1
227,"web|simple|low|multi_person",-4.63443185052963,1
228,"web|simple|low|multi_person",-3.51275347045422,1
230,"web|simple|low|multi_person",-2.5861950247466,1
231,"web|simple|low|multi_person",-4.15563181125517,1
232,"web|simple|low|multi_person",-3.49488781651781,1
233,"web|simple|low|multi_person",-3.65639434963956,1
234,"web|simple|low|multi_person",-4.60201878781068,1
235,"web|simple|low|multi_person",-4.25166142170407,1
236,"web|simple|low|multi_person",-3.00079683335172,1
237,"web|simple|low|multi_person",-3.72870061723187,1
238,"web|simple|low|multi_person",-3.64713511851866,1
239,"web|simple|low|multi_person",-4.36120511889136,1
240,"web|simple|low|multi_person",-3.98899848216601,1
241,"web|simple|low|multi_person",-4.43294425344766,1
242,"web|simple|low|multi_person",-3.51011028783225,1
243,"web|simple|low|multi_person",-6.65580871316974,1
245,"web|simple|low|multi_person",-2.97166890609075,1
246,"web|simple|low|multi_person",-4.63171918215481,1
247,"web|simple|low|multi_person",-3.42358153202333,1
248,"web|simple|low|multi_person",-4.74882293938849,1
249,"web|simple|low|multi_person",-3.48373636055662,1
250,"web|simple|low|multi_person",-3.09209496281809,1
251,"web|simple|low|multi_person",-4.49584237061555,1
252,"web|simple|low|multi_person",-5.23741803253823,1
253,"web|simple|low|multi_person",-2.793624680773,1
254,"web|simple|low|multi_person",-4.54176264071364,1
256,"web|simple|low|multi_person",-5.38974988104971,1
258,"web|simple|low|multi_person",-3.68898757237448,1
259,"web|simple|low|multi_person",-4.95635879821778,1
260,"web|simple|low|multi_person",-3.44412311951184,1
261,"web|simple|low|multi_person",-3.72023474929693,1
263,"web|simple|low|multi_person",-5.2635978402912,1
264,"web|simple|low|multi_person",-5.04595266587882,1
265,"web|simple|low|multi_person",-3.62727584903005,1
266,"web|simple|low|multi_person",-5.16837009440333,1
267,"web|simple|low|multi_person",-4.31211315056878,1
268,"web|simple|low|multi_person",-4.32136933033558,1
269,"web|simple|low|multi_person",-3.29390988419615,1
270,"web|simple|low|multi_person",-3.20110608030419,1
271,"web|simple|low|multi_person",-3.93411961843735,1
272,"web|simple|low|multi_person",-3.8507087297512,1
273,"web|simple|low|multi_person",-4.15728521627531,1
274,"web|simple|low|multi_person",-4.43506930184215,1
275,"web|simple|low|multi_person",-3.31401550687019,1
276,"web|simple|low|multi_person",-3.75464184470742,1
277,"web|simple|low|multi_person",-4.11204023291512,1
279,"web|simple|low|multi_person",-4.58368751221419,1
280,"web|simple|low|multi_person",-2.97049724000172,1
281,"web|simple|low|multi_person",-3.75624512744588,1
282,"web|simple|low|multi_person",-4.36212327167405,1
283,"web|simple|low|multi_person",-4.1871673335444,1
284,"web|simple|low|multi_person",-3.70618113252448,1
285,"web|simple|low|multi_person",-3.65373314983382,1
286,"web|simple|low|multi_person",-2.94955013382848,1
287,"web|simple|low|multi_person",-5.54550053435698,1
288,"web|simple|low|multi_person",-6.2203841628395,1
289,"web|simple|low|multi_person",-3.50603106839967,1
290,"web|simple|low|multi_person",-3.31742155414411,1
291,"web|simple|low|multi_person",-5.18527258403538,1
292,"web|simple|low|multi_person",-3.27771742650745,1
293,"web|simple|low|multi_person",-6.29724874815557,1
294,"web|simple|low|multi_person",-4.27357007776627,1
295,"web|simple|low|multi_person",-4.78479000886174,1
296,"web|simple|low|multi_person",-2.89601363968899,1
297,"web|simple|low|multi_person",-4.1485343305864,1
298,"web|simple|low|multi_person",-4.81861580034972,1
299,"web|simple|low|multi_person",-3.44162571706367,1
301,"web|simple|low|multi_person",-3.26292554847278,1
302,"web|simple|low|multi_person",-5.72199249824684,1
303,"web|simple|low|multi_person",-3.20749249812463,1
304,"web|simple|low|multi_person",-4.84243005796589,1
305,"web|simple|low|multi_person",-3.28716503429965,1
306,"web|simple|low|multi_person",-2.62413689456154,1
307,"web|simple|low|multi_person",-5.43221487950157,1
308,"web|simple|low|multi_person",-4.06028350651797,1
309,"web|simple|low|multi_person",-3.40414669927758,1
310,"web|simple|low|multi_person",-3.544127016066,1
311,"web|simple|low|multi_person",-4.26804654724557,1
312,"web|simple|low|multi_person",-2.73305676170054,1
313,"web|simple|low|multi_person",-5.22373420513497,1
314,"web|simple|low|multi_person",-3.77066608989148,1
2,"mobile|two_factor|low|multi_person",-6.32717102601888,1
3,"mobile|two_factor|low|multi_person",-5.20558622900923,1
4,"mobile|two_factor|low|multi_person",-4.08779520866617,1
5,"mobile|two_factor|low|multi_person",-3.24186909584328,1
6,"mobile|two_factor|low|multi_person",-4.13892738294971,1
7,"mobile|two_factor|low|multi_person",-3.07278802157621,1
8,"mobile|two_factor|low|multi_person",-2.38137064236303,1
9,"mobile|two_factor|low|multi_person",-2.63487006193159,1
10,"mobile|two_factor|low|multi_person",-5.02664829785968,1
11,"mobile|two_factor|low|multi_person",-3.38016948264101,1
13,"mobile|two_factor|low|multi_person",-3.17115327434917,1
14,"mobile|two_factor|low|multi_person",-5.12942996920159,1
15,"mobile|two_factor|low|multi_person",-3.01345181953188,1
16,"mobile|two_factor|low|multi_person",-3.0024782468183,1
17,"mobile|two_factor|low|multi_person",-3.15409262227421,1
18,"mobile|two_factor|low|multi_person",-8.4337749674982,1
19,"mobile|two_factor|low|multi_person",-3.43386277029061,1
20,"mobile|two_factor|low|multi_person",-2.8735218973348,1
21,"mobile|two_factor|low|multi_person",-2.38653147455857,1
22,"mobile|two_factor|low|multi_person",-3.12571129503928,1
23,"mobile|two_factor|low|multi_person",-3.09477184300987,1
24,"mobile|two_factor|low|multi_person",-3.19055459982806,1
26,"mobile|two_factor|low|multi_person",-4.22638344053992,1
27,"mobile|two_factor|low|multi_person",-2.8819208244118,1
28,"mobile|two_factor|low|multi_person",-1.7074626842901,1
29,"mobile|two_factor|low|multi_person",-3.50385171103065,1
31,"mobile|two_factor|low|multi_person",-3.03819070511402,1
32,"mobile|two_factor|low|multi_person",-3.68999978638767,1
33,"mobile|two_factor|low|multi_person",-4.5554308605971,1
35,"mobile|two_factor|low|multi_person",-2.24846844834282,1
36,"mobile|two_factor|low|multi_person",-3.07347459108083,1
37,"mobile|two_factor|low|multi_person",-5.33590464037856,1
38,"mobile|two_factor|low|multi_person",-5.58757952586782,1
39,"mobile|two_factor|low|multi_person",-2.80489721204844,1
41,"mobile|two_factor|low|multi_person",-4.74619654819077,1
42,"mobile|two_factor|low|multi_person",-4.99346510199802,1
43,"mobile|two_factor|low|multi_person",-5.06408321440511,1
44,"mobile|two_factor|low|multi_person",-7.28835150591184,1
45,"mobile|two_factor|low|multi_person",-4.19050588527614,1
46,"mobile|two_factor|low|multi_person",-2.45645271922634,1
47,"mobile|two_factor|low|multi_person",-2.52792638153923,1
48,"mobile|two_factor|low|multi_person",-2.0520814129854,1
49,"mobile|two_factor|low|multi_person",-5.43091456177582,1
50,"mobile|two_factor|low|multi_person",-7.13783719237081,1
51,"mobile|two_factor|low|multi_person",-4.34363204496714,1
52,"mobile|two_factor|low|multi_person",-3.29336766387139,1
53,"mobile|two_factor|low|multi_person",-3.42090624538326,1
54,"mobile|two_factor|low|multi_person",-3.63756544499586,1
55,"mobile|two_factor|low|multi_person",-3.62726904689689,1
56,"mobile|two_factor|low|multi_person",-4.13719572313088,1
57,"mobile|two_factor|low|multi_person",-2.89864573533233,1
58,"mobile|two_factor|low|multi_person",-2.45803444335265,1
60,"mobile|two_factor|low|multi_person",-2.54342347617505,1
61,"mobile|two_factor|low|multi_person",-2.85442791392414,1
62,"mobile|two_factor|low|multi_person",-2.7872673561852,1
63,"mobile|two_factor|low|multi_person",-5.09215115829435,1
64,"mobile|two_factor|low|multi_person",-2.70583290590743,1
65,"mobile|two_factor|low|multi_person",-2.7668335820206,1
68,"mobile|two_factor|low|multi_person",-3.71897445940929,1
69,"mobile|two_factor|low|multi_person",-2.60748922662879,1
70,"mobile|two_factor|low|multi_person",-4.7619202828281,1
71,"mobile|two_factor|low|multi_person",-4.76173325749369,1
72,"mobile|two_factor|low|multi_person",-4.26399486662581,1
73,"mobile|two_factor|low|multi_person",-3.43671646557553,1
74,"mobile|two_factor|low|multi_person",-4.9557727242416,1
75,"mobile|two_factor|low|multi_person",-3.8688273367526,1
76,"mobile|two_factor|low|multi_person",-2.34011666728438,1
77,"mobile|two_factor|low|multi_person",-3.26238126023753,1
78,"mobile|two_factor|low|multi_person",-2.16024658891858,1
79,"mobile|two_factor|low|multi_person",-3.1853389181747,1
80,"mobile|two_factor|low|multi_person",-1.59432231739103,1
81,"mobile|two_factor|low|multi_person",-1.29430033693318,1
82,"mobile|two_factor|low|multi_person",-3.93759213215323,1
83,"mobile|two_factor|low|multi_person",-3.84487563065136,1
84,"mobile|two_factor|low|multi_person",-2.56374906594153,1
86,"mobile|two_factor|low|multi_person",-2.12869938293801,1
87,"mobile|two_factor|low|multi_person",-3.15445223308574,1
88,"mobile|two_factor|low|multi_person",-3.97601433725061,1
90,"mobile|two_factor|low|multi_person",-3.085845023624,1
91,"mobile|two_factor|low|multi_person",-3.11732652287973,1
92,"mobile|two_factor|low|multi_person",-3.05254528314656,1
93,"mobile|two_factor|low|multi_person",-2.64876445349798,1
94,"mobile|two_factor|low|multi_person",-2.65194258788652,1
95,"mobile|two_factor|low|multi_person",-2.76420665913177,1
96,"mobile|two_factor|low|multi_person",-3.84424168143376,1
97,"mobile|two_factor|low|multi_person",-2.64948362699875,1
98,"mobile|two_factor|low|multi_person",-2.5046047501692,1
99,"mobile|two_factor|low|multi_person",-5.76963444820581,1
100,"mobile|two_factor|low|multi_person",-2.86178031320466,1
101,"mobile|two_factor|low|multi_person",-2.89407213042251,1
103,"mobile|two_factor|low|multi_person",-3.16306164628479,1
104,"mobile|two_factor|low|multi_person",-2.98136630264145,1
105,"mobile|two_factor|low|multi_person",-2.7000407483869,1
106,"mobile|two_factor|low|multi_person",-2.42633554201699,1
107,"mobile|two_factor|low|multi_person",-8.20346939819235,1
108,"mobile|two_factor|low|multi_person",-5.79425508630923,1
109,"mobile|two_factor|low|multi_person",-3.66061696025512,1
110,"mobile|two_factor|low|multi_person",-2.03242228272936,1
111,"mobile|two_factor|low|multi_person",-5.37610941079188,1
112,"mobile|two_factor|low|multi_person",-4.59105462879888,1
113,"mobile|two_factor|low|multi_person",-4.15546476053414,1
114,"mobile|two_factor|low|multi_person",-5.41738951909148,1
115,"mobile|two_factor|low|multi_person",-4.54135209897025,1
116,"mobile|two_factor|low|multi_person",-2.50063486692842,1
117,"mobile|two_factor|low|multi_person",-3.51933591153064,1
118,"mobile|two_factor|low|multi_person",-3.44534150336441,1
119,"mobile|two_factor|low|multi_person",-2.80260768653725,1
120,"mobile|two_factor|low|multi_person",-1.95485538460617,1
121,"mobile|two_factor|low|multi_person",-2.34008764257543,1
122,"mobile|two_factor|low|multi_person",-2.59438326325488,1
123,"mobile|two_factor|low|multi_person",-3.37266355043307,1
124,"mobile|two_factor|low|multi_person",-2.74227357993529,1
125,"mobile|two_factor|low|multi_person",-3.96291035595691,1
126,"mobile|two_factor|low|multi_person",-6.11979516728848,1
127,"mobile|two_factor|low|multi_person",-5.23084044867063,1
128,"mobile|two_factor|low|multi_person",-4.39425045075498,1
130,"mobile|two_factor|low|multi_person",-5.01845444749824,1
131,"mobile|two_factor|low|multi_person",-3.01213703948961,1
132,"mobile|two_factor|low|multi_person",-4.60822185975643,1
133,"mobile|two_factor|low|multi_person",-2.28440080630496,1
135,"mobile|two_factor|low|multi_person",-3.38514374135115,1
136,"mobile|two_factor|low|multi_person",-3.38124024030194,1
137,"mobile|two_factor|low|multi_person",-4.09442453646828,1
138,"mobile|two_factor|low|multi_person",-3.05367265875641,1
140,"mobile|two_factor|low|multi_person",-3.43488496085743,1
141,"mobile|two_factor|low|multi_person",-5.47014749368495,1
142,"mobile|two_factor|low|multi_person",-4.04495092173154,1
143,"mobile|two_factor|low|multi_person",-2.45708804423431,1
144,"mobile|two_factor|low|multi_person",-3.16321403172935,1
145,"mobile|two_factor|low|multi_person",-3.72091681586465,1
146,"mobile|two_factor|low|multi_person",-4.40474463968013,1
147,"mobile|two_factor|low|multi_person",-3.88900318830202,1
148,"mobile|two_factor|low|multi_person",-4.15301994501989,1
149,"mobile|two_factor|low|multi_person",-2.39800791503371,1
150,"mobile|two_factor|low|multi_person",-6.74386536309977,1
151,"mobile|two_factor|low|multi_person",-3.2668793010116,1
152,"mobile|two_factor|low|multi_person",-1.97365770417926,1
153,"mobile|two_factor|low|multi_person",-3.8095000500485,1
154,"mobile|two_factor|low|multi_person",-2.91554066558802,1
155,"mobile|two_factor|low|multi_person",-3.2887367693381,1
156,"mobile|two_factor|low|multi_person",-3.66454363317395,1
157,"mobile|two_factor|low|multi_person",-3.78791360354178,1
158,"mobile|two_factor|low|multi_person",-2.07669441944979,1
159,"mobile|two_factor|low|multi_person",-4.90833026990315,1
160,"mobile|two_factor|low|multi_person",-4.13527358509264,1
162,"mobile|two_factor|low|multi_person",-4.35863733882246,1
163,"mobile|two_factor|low|multi_person",-3.54428914334329,1
164,"mobile|two_factor|low|multi_person",-3.00627135296646,1
165,"mobile|two_factor|low|multi_person",-2.39018223944813,1
166,"mobile|two_factor|low|multi_person",-2.92290378219389,1
167,"mobile|two_factor|low|multi_person",-3.88512259270961,1
168,"mobile|two_factor|low|multi_person",-2.95143549217364,1
169,"mobile|two_factor|low|multi_person",-3.10253822718624,1
170,"mobile|two_factor|low|multi_person",-5.19123259974325,1
171,"mobile|two_factor|low|multi_person",-2.91647867727777,1
172,"mobile|two_factor|low|multi_person",-5.28860800445216,1
173,"mobile|two_factor|low|multi_person",-3.19046494511474,1
174,"mobile|two_factor|low|multi_person",-3.13304816862039,1
175,"mobile|two_factor|low|multi_person",-6.40659536090488,1
176,"mobile|two_factor|low|multi_person",-3.34060287562178,1
177,"mobile|two_factor|low|multi_person",-3.06293777246293,1
178,"mobile|two_factor|low|multi_person",-2.17469624037381,1
179,"mobile|two_factor|low|multi_person",-3.40980044714013,1
180,"mobile|two_factor|low|multi_person",-4.5761249917784,1
181,"mobile|two_factor|low|multi_person",-3.88705769073663,1
183,"mobile|two_factor|low|multi_person",-3.51236584728716,1
184,"mobile|two_factor|low|multi_person",-5.64714787952344,1
186,"mobile|two_factor|low|multi_person",-2.77798626258353,1
187,"mobile|two_factor|low|multi_person",-4.27271517222271,1
188,"mobile|two_factor|low|multi_person",-6.20261021087425,1
189,"mobile|two_factor|low|multi_person",-3.1720019728741,1
190,"mobile|two_factor|low|multi_person",-3.10586820302438,1
191,"mobile|two_factor|low|multi_person",-2.46503084798659,1
192,"mobile|two_factor|low|multi_person",-2.81945516140737,1
194,"mobile|two_factor|low|multi_person",-5.7121830200228,1
195,"mobile|two_factor|low|multi_person",-2.76090649840925,1
196,"mobile|two_factor|low|multi_person",-4.41526054735709,1
197,"mobile|two_factor|low|multi_person",-4.83067312606896,1
198,"mobile|two_factor|low|multi_person",-2.06497446221851,1
199,"mobile|two_factor|low|multi_person",-2.14713841330573,1
200,"mobile|two_factor|low|multi_person",-3.44822517341421,1
201,"mobile|two_factor|low|multi_person",-4.99600519010672,1
202,"mobile|two_factor|low|multi_person",-3.96150308999174,1
203,"mobile|two_factor|low|multi_person",-3.37509638591431,1
205,"mobile|two_factor|low|multi_person",-4.41878400406627,1
206,"mobile|two_factor|low|multi_person",-2.4239796922088,1
207,"mobile|two_factor|low|multi_person",-5.55532252079655,1
208,"mobile|two_factor|low|multi_person",-4.9445561318183,1
209,"mobile|two_factor|low|multi_person",-3.7999432434791,1
210,"mobile|two_factor|low|multi_person",-4.14508984593189,1
211,"mobile|two_factor|low|multi_person",-2.24736409838107,1
212,"mobile|two_factor|low|multi_person",-2.97364579378888,1
213,"mobile|two_factor|low|multi_person",-2.81259825720375,1
214,"mobile|two_factor|low|multi_person",-2.94661159846698,1
217,"mobile|two_factor|low|multi_person",-5.88686778461449,1
219,"mobile|two_factor|low|multi_person",-2.90867214463626,1
220,"mobile|two_factor|low|multi_person",-3.88336417967415,1
221,"mobile|two_factor|low|multi_person",-2.81826210337715,1
222,"mobile|two_factor|low|multi_person",-5.92180646989439,1
223,"mobile|two_factor|low|multi_person",-2.76843501408692,1
224,"mobile|two_factor|low|multi_person",-5.67500124742148,1
225,"mobile|two_factor|low|multi_person",-3.2177156554529,1
226,"mobile|two_factor|low|multi_person",-2.7734325948145,1
227,"mobile|two_factor|low|multi_person",-4.42503962673022,1
228,"mobile|two_factor|low|multi_person",-2.5183336841315,1
230,"mobile|two_factor|low|multi_person",-4.44289513938233,1
231,"mobile|two_factor|low|multi_person",-3.83491369582496,1
232,"mobile|two_factor|low|multi_person",-3.91303911131498,1
233,"mobile|two_factor|low|multi_person",-4.30774021194509,1
234,"mobile|two_factor|low|multi_person",-3.00212931614031,1
235,"mobile|two_factor|low|multi_person",-5.12170530453398,1
236,"mobile|two_factor|low|multi_person",-4.28430553914851,1
237,"mobile|two_factor|low|multi_person",-3.10312019890013,1
238,"mobile|two_factor|low|multi_person",-2.96842021106639,1
239,"mobile|two_factor|low|multi_person",-4.0319864879019,1
240,"mobile|two_factor|low|multi_person",-3.17700796133064,1
241,"mobile|two_factor|low|multi_person",-3.81586654348732,1
242,"mobile|two_factor|low|multi_person",-2.12829211062523,1
243,"mobile|two_factor|low|multi_person",-4.67312548559231,1
