"resp.id","profile","incentive","frequency"
222,"web|simple|low|multi_person",-6.22620961987644,1
223,"web|simple|low|multi_person",-4.59626037693708,1
224,"web|simple|low|multi_person",-7.14257107716789,1
225,"web|simple|low|multi_person",-6.81373690840866,1
226,"web|simple|low|multi_person",-6.08751385962958,1
227,"web|simple|low|multi_person",-9.04132067991119,1
228,"web|simple|low|multi_person",-5.51536056034478,1
230,"web|simple|low|multi_person",-5.39851746857348,1
231,"web|simple|low|multi_person",-7.5805948210832,1
232,"web|simple|low|multi_person",-6.1191056695156,1
233,"web|simple|low|multi_person",-3.60356312362882,1
234,"web|simple|low|multi_person",-9.70299779829894,1
235,"web|simple|low|multi_person",-6.43926655281271,1
236,"web|simple|low|multi_person",-2.96151932316304,1
237,"web|simple|low|multi_person",-5.65319310541236,1
238,"web|simple|low|multi_person",-5.41945445665537,1
239,"web|simple|low|multi_person",-5.34911568669191,1
240,"web|simple|low|multi_person",-5.88856530895861,1
241,"web|simple|low|multi_person",-5.57767123074522,1
242,"web|simple|low|multi_person",-4.9126376208665,1
243,"web|simple|low|multi_person",-6.08453063791346,1
245,"web|simple|low|multi_person",-5.14095341311958,1
246,"web|simple|low|multi_person",-6.45003307607363,1
247,"web|simple|low|multi_person",-5.06504446839923,1
248,"web|simple|low|multi_person",-10.223535124246,1
249,"web|simple|low|multi_person",-3.53365596260122,1
250,"web|simple|low|multi_person",-5.05681285683956,1
251,"web|simple|low|multi_person",-4.67846353138566,1
252,"web|simple|low|multi_person",-5.69521940949241,1
253,"web|simple|low|multi_person",-6.21607606263541,1
254,"web|simple|low|multi_person",0.0471629013647896,1
256,"web|simple|low|multi_person",-8.75487880424854,1
258,"web|simple|low|multi_person",-3.59353949901733,1
259,"web|simple|low|multi_person",-5.63680396876183,1
260,"web|simple|low|multi_person",-7.16846404569749,1
261,"web|simple|low|multi_person",-9.26776203272617,1
263,"web|simple|low|multi_person",-5.04747199807174,1
264,"web|simple|low|multi_person",-3.05571353097092,1
265,"web|simple|low|multi_person",-6.29707702700634,1
266,"web|simple|low|multi_person",-3.53220947005217,1
267,"web|simple|low|multi_person",-5.76272464221138,1
268,"web|simple|low|multi_person",-3.41461048019153,1
269,"web|simple|low|multi_person",-9.8172603006428,1
270,"web|simple|low|multi_person",-1.185656908675,1
271,"web|simple|low|multi_person",-7.44493764415429,1
272,"web|simple|low|multi_person",-4.34444892172222,1
273,"web|simple|low|multi_person",-5.71723095022982,1
274,"web|simple|low|multi_person",-6.30354726695606,1
275,"web|simple|low|multi_person",-2.89576853591657,1
276,"web|simple|low|multi_person",-7.71927847111304,1
277,"web|simple|low|multi_person",-6.82468213055664,1
279,"web|simple|low|multi_person",-6.34599620945178,1
280,"web|simple|low|multi_person",-7.9354646602827,1
281,"web|simple|low|multi_person",-5.06496466319092,1
282,"web|simple|low|multi_person",-3.75155387150232,1
283,"web|simple|low|multi_person",-6.6902569965732,1
284,"web|simple|low|multi_person",-6.32449154480429,1
285,"web|simple|low|multi_person",-3.23579301577677,1
286,"web|simple|low|multi_person",-4.36817969833152,1
287,"web|simple|low|multi_person",-7.31198558225447,1
288,"web|simple|low|multi_person",-7.39565231870997,1
289,"web|simple|low|multi_person",-7.89240022985004,1
290,"web|simple|low|multi_person",-5.28179786968014,1
291,"web|simple|low|multi_person",-5.54922514291135,1
292,"web|simple|low|multi_person",-5.56577525051308,1
293,"web|simple|low|multi_person",-5.48397597386298,1
294,"web|simple|low|multi_person",-7.76829768893454,1
295,"web|simple|low|multi_person",-5.49372415210834,1
296,"web|simple|low|multi_person",-5.00824007767005,1
297,"web|simple|low|multi_person",-6.07445606868628,1
298,"web|simple|low|multi_person",-1.8903741944128,1
299,"web|simple|low|multi_person",-6.07984695513633,1
301,"web|simple|low|multi_person",-5.77081044066285,1
302,"web|simple|low|multi_person",-5.21895366622995,1
303,"web|simple|low|multi_person",-6.92653125881328,1
304,"web|simple|low|multi_person",-9.57105275188664,1
305,"web|simple|low|multi_person",-4.93629774852981,1
306,"web|simple|low|multi_person",-4.85967898279893,1
307,"web|simple|low|multi_person",-6.71586384478147,1
308,"web|simple|low|multi_person",-6.60177572688747,1
309,"web|simple|low|multi_person",-5.64690232529065,1
310,"web|simple|low|multi_person",-6.1886751540927,1
311,"web|simple|low|multi_person",-7.37203454665094,1
312,"web|simple|low|multi_person",-7.08316782211346,1
313,"web|simple|low|multi_person",-11.8696685259001,1
314,"web|simple|low|multi_person",-8.29916185459614,1
2,"mobile|two_factor|low|multi_person",-6.38870776412395,1
3,"mobile|two_factor|low|multi_person",-3.74314213466982,1
4,"mobile|two_factor|low|multi_person",-1.1404037102908,1
5,"mobile|two_factor|low|multi_person",-6.67441725939251,1
6,"mobile|two_factor|low|multi_person",-8.45236165935215,1
7,"mobile|two_factor|low|multi_person",-3.0473411586056,1
8,"mobile|two_factor|low|multi_person",-4.42334862825466,1
9,"mobile|two_factor|low|multi_person",-3.57623554372901,1
10,"mobile|two_factor|low|multi_person",-3.77206605426233,1
11,"mobile|two_factor|low|multi_person",-0.262098208297482,1
13,"mobile|two_factor|low|multi_person",-3.49031006491691,1
14,"mobile|two_factor|low|multi_person",-5.10053526419993,1
15,"mobile|two_factor|low|multi_person",-1.6355707696782,1
16,"mobile|two_factor|low|multi_person",0.611478745854294,1
17,"mobile|two_factor|low|multi_person",-4.820550087518,1
18,"mobile|two_factor|low|multi_person",-5.29652868104622,1
19,"mobile|two_factor|low|multi_person",-2.91918256423796,1
20,"mobile|two_factor|low|multi_person",-2.3499333019045,1
21,"mobile|two_factor|low|multi_person",-0.396629418705671,1
22,"mobile|two_factor|low|multi_person",-7.03635902502346,1
23,"mobile|two_factor|low|multi_person",-2.80102021430652,1
24,"mobile|two_factor|low|multi_person",-3.88584819800384,1
26,"mobile|two_factor|low|multi_person",-3.49498498472355,1
27,"mobile|two_factor|low|multi_person",-8.6068196529628,1
28,"mobile|two_factor|low|multi_person",-11.0617467670443,1
29,"mobile|two_factor|low|multi_person",-5.96397158715323,1
31,"mobile|two_factor|low|multi_person",-2.73106218484172,1
32,"mobile|two_factor|low|multi_person",-3.18863607117877,1
33,"mobile|two_factor|low|multi_person",-3.96340295605655,1
35,"mobile|two_factor|low|multi_person",-4.54870827895695,1
36,"mobile|two_factor|low|multi_person",-3.09134449965593,1
37,"mobile|two_factor|low|multi_person",-3.01160388554745,1
38,"mobile|two_factor|low|multi_person",-3.23976009892093,1
39,"mobile|two_factor|low|multi_person",-3.07558126537531,1
41,"mobile|two_factor|low|multi_person",-3.23996414431407,1
42,"mobile|two_factor|low|multi_person",-2.81411747459364,1
43,"mobile|two_factor|low|multi_person",-6.34470915714694,1
44,"mobile|two_factor|low|multi_person",-5.44995202226721,1
45,"mobile|two_factor|low|multi_person",-5.45597194947163,1
46,"mobile|two_factor|low|multi_person",-5.12056112079386,1
47,"mobile|two_factor|low|multi_person",0.477017744785145,1
48,"mobile|two_factor|low|multi_person",-3.12611960620295,1
49,"mobile|two_factor|low|multi_person",-3.55572092071471,1
50,"mobile|two_factor|low|multi_person",-8.71184759535765,1
51,"mobile|two_factor|low|multi_person",-3.59501306723223,1
52,"mobile|two_factor|low|multi_person",-4.94740604234766,1
53,"mobile|two_factor|low|multi_person",-3.80644702330741,1
54,"mobile|two_factor|low|multi_person",-2.7474893468605,1
55,"mobile|two_factor|low|multi_person",-3.56046575202181,1
56,"mobile|two_factor|low|multi_person",-3.63528533655223,1
57,"mobile|two_factor|low|multi_person",-2.97243118572725,1
58,"mobile|two_factor|low|multi_person",-5.9373800984219,1
60,"mobile|two_factor|low|multi_person",-3.18717146708185,1
61,"mobile|two_factor|low|multi_person",-5.21435000499778,1
62,"mobile|two_factor|low|multi_person",-3.64979718247458,1
63,"mobile|two_factor|low|multi_person",-3.72119783155425,1
64,"mobile|two_factor|low|multi_person",-3.7529683624978,1
65,"mobile|two_factor|low|multi_person",-4.63681324039305,1
68,"mobile|two_factor|low|multi_person",-3.32705794881886,1
69,"mobile|two_factor|low|multi_person",-2.53135797743422,1
70,"mobile|two_factor|low|multi_person",-4.17157282756561,1
71,"mobile|two_factor|low|multi_person",-9.61789372848825,1
72,"mobile|two_factor|low|multi_person",-2.13205847627403,1
73,"mobile|two_factor|low|multi_person",-6.68326509590266,1
74,"mobile|two_factor|low|multi_person",-4.14533532541223,1
75,"mobile|two_factor|low|multi_person",-8.75797779254244,1
76,"mobile|two_factor|low|multi_person",-4.31112211168649,1
77,"mobile|two_factor|low|multi_person",-5.13995783836653,1
78,"mobile|two_factor|low|multi_person",-3.50494954996493,1
79,"mobile|two_factor|low|multi_person",-5.12787733357852,1
80,"mobile|two_factor|low|multi_person",-5.04565786539017,1
81,"mobile|two_factor|low|multi_person",-3.01094111398557,1
82,"mobile|two_factor|low|multi_person",-3.14326122078217,1
83,"mobile|two_factor|low|multi_person",-7.09288355788122,1
84,"mobile|two_factor|low|multi_person",-3.61134427000702,1
86,"mobile|two_factor|low|multi_person",-4.83967381179977,1
87,"mobile|two_factor|low|multi_person",-6.30137200355733,1
88,"mobile|two_factor|low|multi_person",-3.71004846692616,1
90,"mobile|two_factor|low|multi_person",-2.35341152289347,1
91,"mobile|two_factor|low|multi_person",-7.29630406201656,1
92,"mobile|two_factor|low|multi_person",-4.75712023980635,1
93,"mobile|two_factor|low|multi_person",-0.81936031237218,1
94,"mobile|two_factor|low|multi_person",-4.95889113307342,1
95,"mobile|two_factor|low|multi_person",-2.90336661531163,1
96,"mobile|two_factor|low|multi_person",-5.94070352428874,1
97,"mobile|two_factor|low|multi_person",-3.84386329248566,1
98,"mobile|two_factor|low|multi_person",-4.11535315913401,1
99,"mobile|two_factor|low|multi_person",-4.82361615639007,1
100,"mobile|two_factor|low|multi_person",-5.06067525364837,1
101,"mobile|two_factor|low|multi_person",-3.63194951664826,1
103,"mobile|two_factor|low|multi_person",-7.57522515629693,1
104,"mobile|two_factor|low|multi_person",-3.0931847700092,1
105,"mobile|two_factor|low|multi_person",-6.85190907603948,1
106,"mobile|two_factor|low|multi_person",-4.26641210608878,1
107,"mobile|two_factor|low|multi_person",-4.42375687618271,1
108,"mobile|two_factor|low|multi_person",-1.8326346626218,1
109,"mobile|two_factor|low|multi_person",-3.04272882852102,1
110,"mobile|two_factor|low|multi_person",-3.2925224066534,1
111,"mobile|two_factor|low|multi_person",-1.21555784943244,1
112,"mobile|two_factor|low|multi_person",-2.62269017268847,1
113,"mobile|two_factor|low|multi_person",-2.34448742809114,1
114,"mobile|two_factor|low|multi_person",-3.42166810173462,1
115,"mobile|two_factor|low|multi_person",-4.2824214326737,1
116,"mobile|two_factor|low|multi_person",-4.53422433366939,1
117,"mobile|two_factor|low|multi_person",-4.1378175677696,1
118,"mobile|two_factor|low|multi_person",-4.22975319821333,1
119,"mobile|two_factor|low|multi_person",-2.46457436977474,1
120,"mobile|two_factor|low|multi_person",-3.18124189605078,1
121,"mobile|two_factor|low|multi_person",-5.2458476101351,1
122,"mobile|two_factor|low|multi_person",-7.58894194467502,1
123,"mobile|two_factor|low|multi_person",-4.38999224466294,1
124,"mobile|two_factor|low|multi_person",-4.85231660404301,1
125,"mobile|two_factor|low|multi_person",-5.72224262561587,1
126,"mobile|two_factor|low|multi_person",-7.20810506245341,1
127,"mobile|two_factor|low|multi_person",-7.48552092529973,1
128,"mobile|two_factor|low|multi_person",-4.43099490690004,1
130,"mobile|two_factor|low|multi_person",-3.43037835586221,1
131,"mobile|two_factor|low|multi_person",-3.6296153322695,1
132,"mobile|two_factor|low|multi_person",-4.72657767457179,1
133,"mobile|two_factor|low|multi_person",-0.011824609152792,1
135,"mobile|two_factor|low|multi_person",-4.02224057776462,1
136,"mobile|two_factor|low|multi_person",-2.56913960707,1
137,"mobile|two_factor|low|multi_person",-4.38921955119156,1
138,"mobile|two_factor|low|multi_person",-1.32815203062728,1
140,"mobile|two_factor|low|multi_person",-3.76898482858931,1
141,"mobile|two_factor|low|multi_person",-0.56208714525348,1
142,"mobile|two_factor|low|multi_person",-2.06437256394044,1
143,"mobile|two_factor|low|multi_person",-3.52943241481085,1
144,"mobile|two_factor|low|multi_person",-1.13450766120919,1
145,"mobile|two_factor|low|multi_person",-4.06983132706407,1
146,"mobile|two_factor|low|multi_person",-3.92831904988335,1
147,"mobile|two_factor|low|multi_person",-3.4818102177343,1
148,"mobile|two_factor|low|multi_person",-2.0533355152344,1
149,"mobile|two_factor|low|multi_person",-3.55714413440129,1
150,"mobile|two_factor|low|multi_person",-6.03248511768199,1
151,"mobile|two_factor|low|multi_person",-5.46737064189943,1
152,"mobile|two_factor|low|multi_person",-7.81056725210456,1
153,"mobile|two_factor|low|multi_person",-4.18833680759696,1
154,"mobile|two_factor|low|multi_person",-7.35333356933064,1
155,"mobile|two_factor|low|multi_person",-4.27538760574745,1
156,"mobile|two_factor|low|multi_person",-2.4444444309753,1
157,"mobile|two_factor|low|multi_person",-6.13800902212188,1
158,"mobile|two_factor|low|multi_person",-2.73479304455307,1
159,"mobile|two_factor|low|multi_person",-2.51877591196228,1
160,"mobile|two_factor|low|multi_person",-4.78002769157947,1
162,"mobile|two_factor|low|multi_person",-1.47168679045988,1
163,"mobile|two_factor|low|multi_person",-3.68442464979765,1
164,"mobile|two_factor|low|multi_person",-4.31795498697615,1
165,"mobile|two_factor|low|multi_person",1.12558252773979,1
166,"mobile|two_factor|low|multi_person",-4.02690543563374,1
167,"mobile|two_factor|low|multi_person",-7.524757922439,1
168,"mobile|two_factor|low|multi_person",-4.11277351838175,1
169,"mobile|two_factor|low|multi_person",-4.33155905135865,1
170,"mobile|two_factor|low|multi_person",-3.16242526275124,1
171,"mobile|two_factor|low|multi_person",-0.377512082802128,1
172,"mobile|two_factor|low|multi_person",-2.51917883657106,1
173,"mobile|two_factor|low|multi_person",-9.76421278848651,1
174,"mobile|two_factor|low|multi_person",-3.25149383928033,1
175,"mobile|two_factor|low|multi_person",-4.5806017724067,1
176,"mobile|two_factor|low|multi_person",-3.51787960616108,1
177,"mobile|two_factor|low|multi_person",1.8626153454466,1
178,"mobile|two_factor|low|multi_person",-3.94005025442073,1
179,"mobile|two_factor|low|multi_person",-9.43314007349709,1
180,"mobile|two_factor|low|multi_person",-4.52886742702578,1
181,"mobile|two_factor|low|multi_person",-3.37567307885415,1
183,"mobile|two_factor|low|multi_person",-2.31916588011972,1
184,"mobile|two_factor|low|multi_person",-2.98075760577933,1
186,"mobile|two_factor|low|multi_person",-2.10900392056971,1
187,"mobile|two_factor|low|multi_person",-9.8400367344408,1
188,"mobile|two_factor|low|multi_person",-4.71802295590243,1
189,"mobile|two_factor|low|multi_person",-6.23224461685133,1
190,"mobile|two_factor|low|multi_person",-4.41738839626651,1
191,"mobile|two_factor|low|multi_person",-4.10870463977687,1
192,"mobile|two_factor|low|multi_person",-3.62661124474184,1
194,"mobile|two_factor|low|multi_person",-3.53162462495533,1
195,"mobile|two_factor|low|multi_person",-6.44973906421473,1
196,"mobile|two_factor|low|multi_person",-4.47933096785087,1
197,"mobile|two_factor|low|multi_person",-3.69064018183668,1
198,"mobile|two_factor|low|multi_person",-3.31164247107494,1
199,"mobile|two_factor|low|multi_person",-4.43138342525556,1
200,"mobile|two_factor|low|multi_person",-0.657772526447267,1
201,"mobile|two_factor|low|multi_person",-5.91611168889737,1
202,"mobile|two_factor|low|multi_person",-2.27694791213834,1
203,"mobile|two_factor|low|multi_person",-4.02524141172512,1
205,"mobile|two_factor|low|multi_person",0.704762984509513,1
206,"mobile|two_factor|low|multi_person",-8.68058133796671,1
207,"mobile|two_factor|low|multi_person",-3.72260270589118,1
208,"mobile|two_factor|low|multi_person",-4.27239216186754,1
209,"mobile|two_factor|low|multi_person",1.07465277643565,1
210,"mobile|two_factor|low|multi_person",-1.42236944476852,1
211,"mobile|two_factor|low|multi_person",-9.00322892275151,1
212,"mobile|two_factor|low|multi_person",-4.49914389615259,1
213,"mobile|two_factor|low|multi_person",-7.13465955157747,1
214,"mobile|two_factor|low|multi_person",-4.73757762230716,1
217,"mobile|two_factor|low|multi_person",-4.45172629718382,1
219,"mobile|two_factor|low|multi_person",-2.66521973397278,1
220,"mobile|two_factor|low|multi_person",-1.76090273974199,1
221,"mobile|two_factor|low|multi_person",-0.1721667753827,1
222,"mobile|two_factor|low|multi_person",-2.7333372477652,1
223,"mobile|two_factor|low|multi_person",-3.51221933077548,1
224,"mobile|two_factor|low|multi_person",-3.89389243892537,1
225,"mobile|two_factor|low|multi_person",-3.19231416309843,1
226,"mobile|two_factor|low|multi_person",-2.72879752718886,1
227,"mobile|two_factor|low|multi_person",-8.22942487378709,1
228,"mobile|two_factor|low|multi_person",-3.65298436081993,1
230,"mobile|two_factor|low|multi_person",-2.42261244482864,1
231,"mobile|two_factor|low|multi_person",-5.07217560754498,1
232,"mobile|two_factor|low|multi_person",-3.21175179440394,1
233,"mobile|two_factor|low|multi_person",-1.81724754453953,1
234,"mobile|two_factor|low|multi_person",-5.75643455295649,1
235,"mobile|two_factor|low|multi_person",-3.83296844531567,1
236,"mobile|two_factor|low|multi_person",-2.16022019704848,1
237,"mobile|two_factor|low|multi_person",-2.93067771585817,1
238,"mobile|two_factor|low|multi_person",-2.20931713354636,1
239,"mobile|two_factor|low|multi_person",-3.04658562005665,1
240,"mobile|two_factor|low|multi_person",-4.41367742873039,1
241,"mobile|two_factor|low|multi_person",-0.233669192208451,1
242,"mobile|two_factor|low|multi_person",-2.15333594612446,1
243,"mobile|two_factor|low|multi_person",-4.86345325193122,1
