"resp.id","profile","incentive","frequency"
271,"web|simple|low|multi_person",-8.14299969160088,1
272,"web|simple|low|multi_person",-3.53366283852851,1
273,"web|simple|low|multi_person",-9.71576401378047,1
274,"web|simple|low|multi_person",-7.02724703645768,1
275,"web|simple|low|multi_person",-3.34553118537235,1
276,"web|simple|low|multi_person",-13.9730624101628,1
277,"web|simple|low|multi_person",-3.33060931678866,1
279,"web|simple|low|multi_person",-5.28106952023996,1
280,"web|simple|low|multi_person",-1.13925011574991,1
281,"web|simple|low|multi_person",-5.75273194022062,1
282,"web|simple|low|multi_person",-4.74818094960398,1
283,"web|simple|low|multi_person",-4.8401812821374,1
284,"web|simple|low|multi_person",-5.74254977585496,1
285,"web|simple|low|multi_person",-4.16746611610425,1
286,"web|simple|low|multi_person",-7.69230632212913,1
287,"web|simple|low|multi_person",-8.47136315280711,1
288,"web|simple|low|multi_person",-7.03411411798401,1
289,"web|simple|low|multi_person",-8.02051008090325,1
290,"web|simple|low|multi_person",-3.15487612341265,1
291,"web|simple|low|multi_person",-9.49978993340964,1
292,"web|simple|low|multi_person",-11.7740350711455,1
293,"web|simple|low|multi_person",-9.0718475979215,1
294,"web|simple|low|multi_person",-5.8980178137057,1
295,"web|simple|low|multi_person",-8.87525458690998,1
296,"web|simple|low|multi_person",-5.21764552606244,1
297,"web|simple|low|multi_person",-8.9597156877133,1
298,"web|simple|low|multi_person",-3.82787597902193,1
299,"web|simple|low|multi_person",-6.92626584705195,1
301,"web|simple|low|multi_person",-9.34499105049894,1
302,"web|simple|low|multi_person",-6.86219458399453,1
303,"web|simple|low|multi_person",-8.70664887185254,1
304,"web|simple|low|multi_person",-5.63813960042912,1
305,"web|simple|low|multi_person",-6.98599042146326,1
306,"web|simple|low|multi_person",-6.91732108196008,1
307,"web|simple|low|multi_person",-6.57401952072443,1
308,"web|simple|low|multi_person",-5.80977451744217,1
309,"web|simple|low|multi_person",-4.29258435392891,1
310,"web|simple|low|multi_person",-4.09840774630745,1
311,"web|simple|low|multi_person",-5.07747421846013,1
312,"web|simple|low|multi_person",-6.10415011730716,1
313,"web|simple|low|multi_person",-13.6238305435742,1
314,"web|simple|low|multi_person",-6.61376041514523,1
2,"mobile|two_factor|low|multi_person",-3.31705505561894,1
3,"mobile|two_factor|low|multi_person",-4.23038981304582,1
4,"mobile|two_factor|low|multi_person",-2.09350388088883,1
5,"mobile|two_factor|low|multi_person",-11.0900693207679,1
6,"mobile|two_factor|low|multi_person",-11.6081086358124,1
7,"mobile|two_factor|low|multi_person",-4.2517204564899,1
8,"mobile|two_factor|low|multi_person",-5.569695628138,1
9,"mobile|two_factor|low|multi_person",-5.00052285476514,1
10,"mobile|two_factor|low|multi_person",-2.39137590297141,1
11,"mobile|two_factor|low|multi_person",-4.09851585256781,1
13,"mobile|two_factor|low|multi_person",-4.21640288043906,1
14,"mobile|two_factor|low|multi_person",-7.21972335409567,1
15,"mobile|two_factor|low|multi_person",-6.33627240045063,1
16,"mobile|two_factor|low|multi_person",-2.80617974959547,1
17,"mobile|two_factor|low|multi_person",-4.42053325258256,1
18,"mobile|two_factor|low|multi_person",-4.73072423273504,1
19,"mobile|two_factor|low|multi_person",-2.43196012914853,1
20,"mobile|two_factor|low|multi_person",-2.3902010227618,1
21,"mobile|two_factor|low|multi_person",-2.75570238812672,1
22,"mobile|two_factor|low|multi_person",-3.58489158057933,1
23,"mobile|two_factor|low|multi_person",-2.05755232138968,1
24,"mobile|two_factor|low|multi_person",-3.07436960992088,1
26,"mobile|two_factor|low|multi_person",-3.51826860635351,1
27,"mobile|two_factor|low|multi_person",-4.09576920119173,1
28,"mobile|two_factor|low|multi_person",-12.3452375029344,1
29,"mobile|two_factor|low|multi_person",-2.61484982701158,1
31,"mobile|two_factor|low|multi_person",-3.3382333902997,1
32,"mobile|two_factor|low|multi_person",-2.86840721526518,1
33,"mobile|two_factor|low|multi_person",-5.06518465668022,1
35,"mobile|two_factor|low|multi_person",-3.25539495071936,1
36,"mobile|two_factor|low|multi_person",-8.6924971265233,1
37,"mobile|two_factor|low|multi_person",-4.14535030033951,1
38,"mobile|two_factor|low|multi_person",-5.44628739178206,1
39,"mobile|two_factor|low|multi_person",-6.42775907141507,1
41,"mobile|two_factor|low|multi_person",-5.72042562805186,1
42,"mobile|two_factor|low|multi_person",-3.25350600290651,1
43,"mobile|two_factor|low|multi_person",-3.95155534507385,1
44,"mobile|two_factor|low|multi_person",-3.94238494826304,1
45,"mobile|two_factor|low|multi_person",-5.71447748457987,1
46,"mobile|two_factor|low|multi_person",-4.61296083028267,1
47,"mobile|two_factor|low|multi_person",-2.82664160573485,1
48,"mobile|two_factor|low|multi_person",-5.00720283424869,1
49,"mobile|two_factor|low|multi_person",-7.21179602693213,1
50,"mobile|two_factor|low|multi_person",-11.8345815910326,1
51,"mobile|two_factor|low|multi_person",-4.02164545415054,1
52,"mobile|two_factor|low|multi_person",-10.3249307084858,1
53,"mobile|two_factor|low|multi_person",-4.09193513815942,1
54,"mobile|two_factor|low|multi_person",-3.4021344199369,1
55,"mobile|two_factor|low|multi_person",-4.51971137809783,1
56,"mobile|two_factor|low|multi_person",-4.86543470583551,1
57,"mobile|two_factor|low|multi_person",-3.17976158045423,1
58,"mobile|two_factor|low|multi_person",-1.90628878528764,1
60,"mobile|two_factor|low|multi_person",-1.21408537387932,1
61,"mobile|two_factor|low|multi_person",-2.58630675772712,1
62,"mobile|two_factor|low|multi_person",-4.05328751860791,1
63,"mobile|two_factor|low|multi_person",-5.5904285280624,1
64,"mobile|two_factor|low|multi_person",-4.72759341394044,1
65,"mobile|two_factor|low|multi_person",-3.85106506720663,1
68,"mobile|two_factor|low|multi_person",-8.78615166221091,1
69,"mobile|two_factor|low|multi_person",-3.111239701843,1
70,"mobile|two_factor|low|multi_person",-3.97680338108754,1
71,"mobile|two_factor|low|multi_person",-1.83935793387867,1
72,"mobile|two_factor|low|multi_person",-6.82130055439738,1
73,"mobile|two_factor|low|multi_person",-4.50155714752641,1
74,"mobile|two_factor|low|multi_person",-1.97694111189473,1
75,"mobile|two_factor|low|multi_person",-3.83578163792868,1
76,"mobile|two_factor|low|multi_person",-3.16897862307628,1
77,"mobile|two_factor|low|multi_person",-1.45621165859871,1
78,"mobile|two_factor|low|multi_person",-0.3677135501689,1
79,"mobile|two_factor|low|multi_person",-8.92258484280227,1
80,"mobile|two_factor|low|multi_person",-4.83197531773664,1
81,"mobile|two_factor|low|multi_person",-3.69411291279562,1
82,"mobile|two_factor|low|multi_person",-11.9857337752027,1
83,"mobile|two_factor|low|multi_person",-4.69741771821774,1
84,"mobile|two_factor|low|multi_person",-3.36993822738834,1
86,"mobile|two_factor|low|multi_person",-4.53410116584291,1
87,"mobile|two_factor|low|multi_person",-5.30408365728229,1
88,"mobile|two_factor|low|multi_person",-4.03977959255884,1
90,"mobile|two_factor|low|multi_person",-1.57898542702315,1
91,"mobile|two_factor|low|multi_person",-3.47095952750785,1
92,"mobile|two_factor|low|multi_person",-5.62803824159974,1
93,"mobile|two_factor|low|multi_person",-8.10885840976559,1
94,"mobile|two_factor|low|multi_person",-4.17153096778735,1
95,"mobile|two_factor|low|multi_person",-3.31180711558508,1
96,"mobile|two_factor|low|multi_person",-7.30375582053465,1
97,"mobile|two_factor|low|multi_person",-2.94175601148484,1
98,"mobile|two_factor|low|multi_person",-1.63197211430158,1
99,"mobile|two_factor|low|multi_person",-4.37557406507553,1
100,"mobile|two_factor|low|multi_person",-2.19184955879966,1
101,"mobile|two_factor|low|multi_person",-3.34019916573638,1
103,"mobile|two_factor|low|multi_person",-10.4629754039607,1
104,"mobile|two_factor|low|multi_person",-3.02038501165029,1
105,"mobile|two_factor|low|multi_person",-2.46516793886606,1
106,"mobile|two_factor|low|multi_person",-9.73447122755165,1
107,"mobile|two_factor|low|multi_person",-6.15647299703392,1
108,"mobile|two_factor|low|multi_person",-9.59424269712907,1
109,"mobile|two_factor|low|multi_person",-4.4854546521188,1
110,"mobile|two_factor|low|multi_person",-3.31870231013424,1
111,"mobile|two_factor|low|multi_person",-2.16805491638912,1
112,"mobile|two_factor|low|multi_person",-2.62382216236056,1
113,"mobile|two_factor|low|multi_person",-8.37003262069657,1
114,"mobile|two_factor|low|multi_person",-9.98485871096585,1
115,"mobile|two_factor|low|multi_person",-5.95525121689235,1
116,"mobile|two_factor|low|multi_person",-4.30677314681518,1
117,"mobile|two_factor|low|multi_person",-4.89869029500366,1
118,"mobile|two_factor|low|multi_person",-4.44594671091323,1
119,"mobile|two_factor|low|multi_person",-0.654434407619951,1
120,"mobile|two_factor|low|multi_person",-2.69103774011326,1
121,"mobile|two_factor|low|multi_person",-5.19320429973702,1
122,"mobile|two_factor|low|multi_person",-9.07405314871562,1
123,"mobile|two_factor|low|multi_person",-4.16849337437612,1
124,"mobile|two_factor|low|multi_person",-6.73257292906322,1
125,"mobile|two_factor|low|multi_person",-5.27280657530606,1
126,"mobile|two_factor|low|multi_person",-4.85206800676046,1
127,"mobile|two_factor|low|multi_person",-3.5700132058057,1
128,"mobile|two_factor|low|multi_person",-9.34802225770851,1
130,"mobile|two_factor|low|multi_person",-5.06372829785565,1
131,"mobile|two_factor|low|multi_person",-3.72816388988346,1
132,"mobile|two_factor|low|multi_person",-4.91705394085609,1
133,"mobile|two_factor|low|multi_person",-4.07147413120969,1
135,"mobile|two_factor|low|multi_person",-4.58462474224938,1
136,"mobile|two_factor|low|multi_person",-3.41983164655767,1
137,"mobile|two_factor|low|multi_person",-4.30768611834496,1
138,"mobile|two_factor|low|multi_person",-1.69323828437923,1
140,"mobile|two_factor|low|multi_person",-6.32320122148159,1
141,"mobile|two_factor|low|multi_person",-2.45222950964114,1
142,"mobile|two_factor|low|multi_person",-3.0321799905754,1
143,"mobile|two_factor|low|multi_person",-4.24449583584384,1
144,"mobile|two_factor|low|multi_person",-3.17274743709174,1
145,"mobile|two_factor|low|multi_person",-4.10176038814278,1
146,"mobile|two_factor|low|multi_person",-10.7806491640583,1
147,"mobile|two_factor|low|multi_person",-4.2687935218583,1
148,"mobile|two_factor|low|multi_person",-5.51719775924171,1
149,"mobile|two_factor|low|multi_person",-4.82374400113817,1
150,"mobile|two_factor|low|multi_person",-4.27772876801821,1
151,"mobile|two_factor|low|multi_person",-5.43275315185173,1
152,"mobile|two_factor|low|multi_person",-8.01353723188912,1
153,"mobile|two_factor|low|multi_person",-4.00909511969197,1
154,"mobile|two_factor|low|multi_person",-4.12888532286806,1
155,"mobile|two_factor|low|multi_person",-4.29793074997256,1
156,"mobile|two_factor|low|multi_person",-3.30157076168533,1
157,"mobile|two_factor|low|multi_person",-6.8176130506859,1
158,"mobile|two_factor|low|multi_person",-10.2023769462575,1
159,"mobile|two_factor|low|multi_person",-2.04324979023306,1
160,"mobile|two_factor|low|multi_person",-7.03832219330831,1
162,"mobile|two_factor|low|multi_person",-5.28054277638154,1
163,"mobile|two_factor|low|multi_person",-3.18162265460311,1
164,"mobile|two_factor|low|multi_person",-5.34436449291321,1
165,"mobile|two_factor|low|multi_person",-2.44849617221092,1
166,"mobile|two_factor|low|multi_person",-4.91771013622433,1
167,"mobile|two_factor|low|multi_person",-8.82873588120954,1
168,"mobile|two_factor|low|multi_person",-8.69801229558344,1
169,"mobile|two_factor|low|multi_person",-6.63169036701615,1
170,"mobile|two_factor|low|multi_person",-5.04500730603454,1
171,"mobile|two_factor|low|multi_person",-4.2569787256679,1
172,"mobile|two_factor|low|multi_person",-3.75990320622568,1
173,"mobile|two_factor|low|multi_person",-2.26979765969476,1
174,"mobile|two_factor|low|multi_person",-4.09571204087278,1
175,"mobile|two_factor|low|multi_person",-4.68127419000035,1
176,"mobile|two_factor|low|multi_person",-3.57935439941326,1
177,"mobile|two_factor|low|multi_person",-3.81234745927804,1
178,"mobile|two_factor|low|multi_person",-2.87253116927673,1
179,"mobile|two_factor|low|multi_person",-3.88187757757099,1
180,"mobile|two_factor|low|multi_person",-10.680763560343,1
181,"mobile|two_factor|low|multi_person",-8.42596930404237,1
183,"mobile|two_factor|low|multi_person",-7.71571288564364,1
184,"mobile|two_factor|low|multi_person",-4.4882125275691,1
186,"mobile|two_factor|low|multi_person",-3.22364053496819,1
187,"mobile|two_factor|low|multi_person",-7.86389123326062,1
188,"mobile|two_factor|low|multi_person",-3.93581914331579,1
189,"mobile|two_factor|low|multi_person",-7.08133980424859,1
190,"mobile|two_factor|low|multi_person",-7.29259917366746,1
191,"mobile|two_factor|low|multi_person",-4.86517489888018,1
192,"mobile|two_factor|low|multi_person",-4.62615030664298,1
194,"mobile|two_factor|low|multi_person",-5.31660147210606,1
195,"mobile|two_factor|low|multi_person",-2.71927598264149,1
196,"mobile|two_factor|low|multi_person",-4.75463225815546,1
197,"mobile|two_factor|low|multi_person",-4.55970419583118,1
198,"mobile|two_factor|low|multi_person",-3.51320221610107,1
199,"mobile|two_factor|low|multi_person",-7.58428485817721,1
200,"mobile|two_factor|low|multi_person",-4.21969484793813,1
201,"mobile|two_factor|low|multi_person",-0.310909833502456,1
202,"mobile|two_factor|low|multi_person",-3.08617096846486,1
203,"mobile|two_factor|low|multi_person",-4.51486775298825,1
205,"mobile|two_factor|low|multi_person",-3.81314200255612,1
206,"mobile|two_factor|low|multi_person",-11.5589107204102,1
207,"mobile|two_factor|low|multi_person",-3.21289838159411,1
208,"mobile|two_factor|low|multi_person",-3.48999142693789,1
209,"mobile|two_factor|low|multi_person",-4.44759150715006,1
210,"mobile|two_factor|low|multi_person",-2.81324646124332,1
211,"mobile|two_factor|low|multi_person",-8.53492973876838,1
212,"mobile|two_factor|low|multi_person",-5.00342885117603,1
213,"mobile|two_factor|low|multi_person",-3.94760030789748,1
214,"mobile|two_factor|low|multi_person",-4.28353552182291,1
217,"mobile|two_factor|low|multi_person",-5.02033500599376,1
219,"mobile|two_factor|low|multi_person",-7.40195557333374,1
220,"mobile|two_factor|low|multi_person",-2.17546101419759,1
221,"mobile|two_factor|low|multi_person",-5.32949983114785,1
222,"mobile|two_factor|low|multi_person",-8.97170512335532,1
223,"mobile|two_factor|low|multi_person",-2.76582812682108,1
224,"mobile|two_factor|low|multi_person",-6.27835685181922,1
225,"mobile|two_factor|low|multi_person",-3.48653328085328,1
226,"mobile|two_factor|low|multi_person",-7.88231968664623,1
227,"mobile|two_factor|low|multi_person",-5.64905764747695,1
228,"mobile|two_factor|low|multi_person",-9.92099754257563,1
230,"mobile|two_factor|low|multi_person",-3.62538084518646,1
231,"mobile|two_factor|low|multi_person",-6.12309803914697,1
232,"mobile|two_factor|low|multi_person",-4.18559377219214,1
233,"mobile|two_factor|low|multi_person",-4.38301532552746,1
234,"mobile|two_factor|low|multi_person",-6.83824197628339,1
235,"mobile|two_factor|low|multi_person",-5.23108457671915,1
236,"mobile|two_factor|low|multi_person",-12.1510703351684,1
237,"mobile|two_factor|low|multi_person",-3.03009301488745,1
238,"mobile|two_factor|low|multi_person",-2.78122021239166,1
239,"mobile|two_factor|low|multi_person",-3.32831391745877,1
240,"mobile|two_factor|low|multi_person",-4.75169907948064,1
241,"mobile|two_factor|low|multi_person",-12.9207088835285,1
242,"mobile|two_factor|low|multi_person",-6.49590819770662,1
243,"mobile|two_factor|low|multi_person",-2.67261003224642,1
