"resp.id","profile","incentive","frequency"
275,"web|simple|low|multi_person",-5.14709556442899,1
276,"web|simple|low|multi_person",-4.94263636712457,1
277,"web|simple|low|multi_person",-7.62170423441665,1
279,"web|simple|low|multi_person",-5.01127777403776,1
280,"web|simple|low|multi_person",-4.93250844274239,1
281,"web|simple|low|multi_person",-5.63219257214743,1
282,"web|simple|low|multi_person",-3.22387802195882,1
283,"web|simple|low|multi_person",-5.43580371290466,1
284,"web|simple|low|multi_person",-3.40235905772382,1
285,"web|simple|low|multi_person",-4.51626931819441,1
286,"web|simple|low|multi_person",-3.89880041903678,1
287,"web|simple|low|multi_person",-6.87358142718641,1
288,"web|simple|low|multi_person",-6.90560450859722,1
289,"web|simple|low|multi_person",-5.23218847513735,1
290,"web|simple|low|multi_person",-5.06103247981495,1
291,"web|simple|low|multi_person",-3.54814990070565,1
292,"web|simple|low|multi_person",-3.85146019875881,1
293,"web|simple|low|multi_person",-7.8358560235495,1
294,"web|simple|low|multi_person",-4.44418549551703,1
295,"web|simple|low|multi_person",-6.21172553932272,1
296,"web|simple|low|multi_person",-5.62580900813562,1
297,"web|simple|low|multi_person",-6.10175599542077,1
298,"web|simple|low|multi_person",-6.01042648230898,1
299,"web|simple|low|multi_person",-6.66848916047827,1
301,"web|simple|low|multi_person",-4.80594107256256,1
302,"web|simple|low|multi_person",-6.36416576115996,1
303,"web|simple|low|multi_person",-4.30061153678836,1
304,"web|simple|low|multi_person",-5.46623666574743,1
305,"web|simple|low|multi_person",-6.02519700760055,1
306,"web|simple|low|multi_person",-4.1222491270334,1
307,"web|simple|low|multi_person",-4.01244857087291,1
308,"web|simple|low|multi_person",-3.87533448495482,1
309,"web|simple|low|multi_person",-7.54520309243614,1
310,"web|simple|low|multi_person",-4.75395274608339,1
311,"web|simple|low|multi_person",-6.30633152452011,1
312,"web|simple|low|multi_person",-5.93246674908171,1
313,"web|simple|low|multi_person",-4.79244818589614,1
314,"web|simple|low|multi_person",-7.14176660697763,1
2,"mobile|two_factor|low|multi_person",-3.54083966938925,1
3,"mobile|two_factor|low|multi_person",-5.32521168972112,1
4,"mobile|two_factor|low|multi_person",-4.63665275592413,1
5,"mobile|two_factor|low|multi_person",-3.93522447863821,1
6,"mobile|two_factor|low|multi_person",-3.8183069301522,1
7,"mobile|two_factor|low|multi_person",-5.11821306701878,1
8,"mobile|two_factor|low|multi_person",-3.97911283857814,1
9,"mobile|two_factor|low|multi_person",-4.41829394769349,1
10,"mobile|two_factor|low|multi_person",-4.82080266610783,1
11,"mobile|two_factor|low|multi_person",-3.49848963944349,1
13,"mobile|two_factor|low|multi_person",-6.03741443292742,1
14,"mobile|two_factor|low|multi_person",-5.80621978411269,1
15,"mobile|two_factor|low|multi_person",-3.69424848168719,1
16,"mobile|two_factor|low|multi_person",-4.96316692455034,1
17,"mobile|two_factor|low|multi_person",-5.58799566517313,1
18,"mobile|two_factor|low|multi_person",-6.79741481086357,1
19,"mobile|two_factor|low|multi_person",-3.97466632675825,1
20,"mobile|two_factor|low|multi_person",-4.4459179644657,1
21,"mobile|two_factor|low|multi_person",-4.1777666952698,1
22,"mobile|two_factor|low|multi_person",-3.72496020657314,1
23,"mobile|two_factor|low|multi_person",-4.81826070609276,1
24,"mobile|two_factor|low|multi_person",-7.17506116536878,1
26,"mobile|two_factor|low|multi_person",-4.84687308073264,1
27,"mobile|two_factor|low|multi_person",-4.05451040910111,1
28,"mobile|two_factor|low|multi_person",-6.05073912591756,1
29,"mobile|two_factor|low|multi_person",-3.93175687744784,1
31,"mobile|two_factor|low|multi_person",-5.06320899705438,1
32,"mobile|two_factor|low|multi_person",-4.802723883399,1
33,"mobile|two_factor|low|multi_person",-6.95965933899852,1
35,"mobile|two_factor|low|multi_person",-4.80479490391307,1
36,"mobile|two_factor|low|multi_person",-4.92758276778991,1
37,"mobile|two_factor|low|multi_person",-4.41504600370821,1
38,"mobile|two_factor|low|multi_person",-3.36732333838557,1
39,"mobile|two_factor|low|multi_person",-4.90442456972001,1
41,"mobile|two_factor|low|multi_person",-4.85578590775222,1
42,"mobile|two_factor|low|multi_person",-7.42040576438875,1
43,"mobile|two_factor|low|multi_person",-4.12410812286529,1
44,"mobile|two_factor|low|multi_person",-4.73579308371432,1
45,"mobile|two_factor|low|multi_person",-6.15329056811131,1
46,"mobile|two_factor|low|multi_person",-4.8780079608081,1
47,"mobile|two_factor|low|multi_person",-3.90635337624064,1
48,"mobile|two_factor|low|multi_person",-4.41575089929051,1
49,"mobile|two_factor|low|multi_person",-4.37012825724041,1
50,"mobile|two_factor|low|multi_person",-6.67332897217251,1
51,"mobile|two_factor|low|multi_person",-4.45143332335933,1
52,"mobile|two_factor|low|multi_person",-4.36264871405651,1
53,"mobile|two_factor|low|multi_person",-5.56616314198474,1
54,"mobile|two_factor|low|multi_person",-5.03087455850138,1
55,"mobile|two_factor|low|multi_person",-4.40831570959597,1
56,"mobile|two_factor|low|multi_person",-4.51638482645196,1
57,"mobile|two_factor|low|multi_person",-4.17083303076215,1
58,"mobile|two_factor|low|multi_person",-5.55467450274179,1
60,"mobile|two_factor|low|multi_person",-4.8724122205531,1
61,"mobile|two_factor|low|multi_person",-4.59062443520696,1
62,"mobile|two_factor|low|multi_person",-3.74715612943701,1
63,"mobile|two_factor|low|multi_person",-3.88311564909278,1
64,"mobile|two_factor|low|multi_person",-4.08465417611124,1
65,"mobile|two_factor|low|multi_person",-3.74872327431972,1
68,"mobile|two_factor|low|multi_person",-5.74999942784673,1
69,"mobile|two_factor|low|multi_person",-5.19064931143251,1
70,"mobile|two_factor|low|multi_person",-5.29182169479484,1
71,"mobile|two_factor|low|multi_person",-3.27338711231366,1
72,"mobile|two_factor|low|multi_person",-3.49155106107616,1
73,"mobile|two_factor|low|multi_person",-4.53555528545089,1
74,"mobile|two_factor|low|multi_person",-4.42589162917278,1
75,"mobile|two_factor|low|multi_person",-3.93170410739248,1
76,"mobile|two_factor|low|multi_person",-3.81127069624261,1
77,"mobile|two_factor|low|multi_person",-5.14699851068535,1
78,"mobile|two_factor|low|multi_person",-4.5681385654757,1
79,"mobile|two_factor|low|multi_person",-3.56740319846893,1
80,"mobile|two_factor|low|multi_person",-4.50739813467402,1
81,"mobile|two_factor|low|multi_person",-3.80950690473543,1
82,"mobile|two_factor|low|multi_person",-4.30140964163223,1
83,"mobile|two_factor|low|multi_person",-4.17015578423104,1
84,"mobile|two_factor|low|multi_person",-4.55905729340729,1
86,"mobile|two_factor|low|multi_person",-4.4309086061414,1
87,"mobile|two_factor|low|multi_person",-4.93104525054737,1
88,"mobile|two_factor|low|multi_person",-5.33346823849423,1
90,"mobile|two_factor|low|multi_person",-5.06274457213664,1
91,"mobile|two_factor|low|multi_person",-3.57706530977646,1
92,"mobile|two_factor|low|multi_person",-3.68243843990182,1
93,"mobile|two_factor|low|multi_person",-6.14328808266365,1
94,"mobile|two_factor|low|multi_person",-4.68357891284312,1
95,"mobile|two_factor|low|multi_person",-5.22522562061992,1
96,"mobile|two_factor|low|multi_person",-3.87911417324322,1
97,"mobile|two_factor|low|multi_person",-5.41775647218255,1
98,"mobile|two_factor|low|multi_person",-7.58952331621613,1
99,"mobile|two_factor|low|multi_person",-5.23465115784643,1
100,"mobile|two_factor|low|multi_person",-4.04588509726715,1
101,"mobile|two_factor|low|multi_person",-4.35604568814966,1
103,"mobile|two_factor|low|multi_person",-7.71158058110656,1
104,"mobile|two_factor|low|multi_person",-3.95645166466254,1
105,"mobile|two_factor|low|multi_person",-4.327835030589,1
106,"mobile|two_factor|low|multi_person",-4.55887685131521,1
107,"mobile|two_factor|low|multi_person",-4.87512038555216,1
108,"mobile|two_factor|low|multi_person",-4.36042285800306,1
109,"mobile|two_factor|low|multi_person",-3.77261929435441,1
110,"mobile|two_factor|low|multi_person",-5.6575064684622,1
111,"mobile|two_factor|low|multi_person",-3.94853987539151,1
112,"mobile|two_factor|low|multi_person",-2.49717023889919,1
113,"mobile|two_factor|low|multi_person",-4.40063667844338,1
114,"mobile|two_factor|low|multi_person",-3.9014161585067,1
115,"mobile|two_factor|low|multi_person",-3.46454120115223,1
116,"mobile|two_factor|low|multi_person",-3.02920446275083,1
117,"mobile|two_factor|low|multi_person",-4.29997495892866,1
118,"mobile|two_factor|low|multi_person",-3.71545264949002,1
119,"mobile|two_factor|low|multi_person",-5.76323827527115,1
120,"mobile|two_factor|low|multi_person",-4.22872817747211,1
121,"mobile|two_factor|low|multi_person",-3.87507358273074,1
122,"mobile|two_factor|low|multi_person",-3.53053182019875,1
123,"mobile|two_factor|low|multi_person",-4.94450360830036,1
124,"mobile|two_factor|low|multi_person",-5.12257026717911,1
125,"mobile|two_factor|low|multi_person",-4.15454545619365,1
126,"mobile|two_factor|low|multi_person",-5.2121104942655,1
127,"mobile|two_factor|low|multi_person",-4.27563681248104,1
128,"mobile|two_factor|low|multi_person",-6.23681751996428,1
130,"mobile|two_factor|low|multi_person",-4.10796047939659,1
131,"mobile|two_factor|low|multi_person",-4.30001263155908,1
132,"mobile|two_factor|low|multi_person",-4.26113071602323,1
133,"mobile|two_factor|low|multi_person",-4.62968540813616,1
135,"mobile|two_factor|low|multi_person",-4.03691546868159,1
136,"mobile|two_factor|low|multi_person",-3.96768157549872,1
137,"mobile|two_factor|low|multi_person",-5.31400505536064,1
138,"mobile|two_factor|low|multi_person",-4.12564897011605,1
140,"mobile|two_factor|low|multi_person",-5.46629830965567,1
141,"mobile|two_factor|low|multi_person",-4.21984471599416,1
142,"mobile|two_factor|low|multi_person",-3.9859867297867,1
143,"mobile|two_factor|low|multi_person",-3.91702138367053,1
144,"mobile|two_factor|low|multi_person",-4.24039005179254,1
145,"mobile|two_factor|low|multi_person",-3.55843169915243,1
146,"mobile|two_factor|low|multi_person",-6.93349999482191,1
147,"mobile|two_factor|low|multi_person",-3.46914933587701,1
148,"mobile|two_factor|low|multi_person",-3.90319232205477,1
149,"mobile|two_factor|low|multi_person",-3.62696730153559,1
150,"mobile|two_factor|low|multi_person",-4.41833796406012,1
151,"mobile|two_factor|low|multi_person",-4.12410161351785,1
152,"mobile|two_factor|low|multi_person",-3.83937974981957,1
153,"mobile|two_factor|low|multi_person",-4.5325049964485,1
154,"mobile|two_factor|low|multi_person",-5.84591591274978,1
155,"mobile|two_factor|low|multi_person",-5.60487331347465,1
156,"mobile|two_factor|low|multi_person",-3.48447926593654,1
157,"mobile|two_factor|low|multi_person",-3.75665487881366,1
158,"mobile|two_factor|low|multi_person",-5.03278681348802,1
159,"mobile|two_factor|low|multi_person",-3.07583368820232,1
160,"mobile|two_factor|low|multi_person",-4.43342773727401,1
162,"mobile|two_factor|low|multi_person",-5.02212632547893,1
163,"mobile|two_factor|low|multi_person",-4.87640805205369,1
164,"mobile|two_factor|low|multi_person",-4.13318395925096,1
165,"mobile|two_factor|low|multi_person",-4.53684544297699,1
166,"mobile|two_factor|low|multi_person",-5.9843692766862,1
167,"mobile|two_factor|low|multi_person",-6.73052163617059,1
168,"mobile|two_factor|low|multi_person",-4.20156638448067,1
169,"mobile|two_factor|low|multi_person",-4.72240599426639,1
170,"mobile|two_factor|low|multi_person",-4.26344725335208,1
171,"mobile|two_factor|low|multi_person",-6.35781110073743,1
172,"mobile|two_factor|low|multi_person",-5.52874197462845,1
173,"mobile|two_factor|low|multi_person",-5.40919695412048,1
174,"mobile|two_factor|low|multi_person",-4.40492106906157,1
175,"mobile|two_factor|low|multi_person",-4.60955085447797,1
176,"mobile|two_factor|low|multi_person",-4.58771434835402,1
177,"mobile|two_factor|low|multi_person",-4.76915529373323,1
178,"mobile|two_factor|low|multi_person",-4.36140623465915,1
179,"mobile|two_factor|low|multi_person",-4.75967793700686,1
180,"mobile|two_factor|low|multi_person",-6.71266641977467,1
181,"mobile|two_factor|low|multi_person",-4.17231326906237,1
183,"mobile|two_factor|low|multi_person",-5.480576498004,1
184,"mobile|two_factor|low|multi_person",-7.06391892409802,1
186,"mobile|two_factor|low|multi_person",-4.5489640953629,1
187,"mobile|two_factor|low|multi_person",-5.8144237851715,1
188,"mobile|two_factor|low|multi_person",-3.63839414769206,1
189,"mobile|two_factor|low|multi_person",-2.96343851604571,1
190,"mobile|two_factor|low|multi_person",-4.80620385893167,1
191,"mobile|two_factor|low|multi_person",-3.49486263789828,1
192,"mobile|two_factor|low|multi_person",-4.84929412663263,1
194,"mobile|two_factor|low|multi_person",-3.01740336421322,1
195,"mobile|two_factor|low|multi_person",-0.164694240954759,1
196,"mobile|two_factor|low|multi_person",-4.28635005121335,1
197,"mobile|two_factor|low|multi_person",-3.399058945366,1
198,"mobile|two_factor|low|multi_person",-3.8765043664087,1
199,"mobile|two_factor|low|multi_person",-4.64427617238166,1
200,"mobile|two_factor|low|multi_person",-4.99983050406951,1
201,"mobile|two_factor|low|multi_person",-5.00876651185157,1
202,"mobile|two_factor|low|multi_person",-6.23019296277972,1
203,"mobile|two_factor|low|multi_person",-3.97983289649254,1
205,"mobile|two_factor|low|multi_person",-4.33868926614239,1
206,"mobile|two_factor|low|multi_person",-5.17110796778204,1
207,"mobile|two_factor|low|multi_person",-5.331186373577,1
208,"mobile|two_factor|low|multi_person",-4.03207487248569,1
209,"mobile|two_factor|low|multi_person",-3.61917510490632,1
210,"mobile|two_factor|low|multi_person",-4.69031247844789,1
211,"mobile|two_factor|low|multi_person",-6.03870479165081,1
212,"mobile|two_factor|low|multi_person",-5.42636589953317,1
213,"mobile|two_factor|low|multi_person",-5.40973908023979,1
214,"mobile|two_factor|low|multi_person",-4.9345256890636,1
217,"mobile|two_factor|low|multi_person",-3.41117614742945,1
219,"mobile|two_factor|low|multi_person",-4.74261484273625,1
220,"mobile|two_factor|low|multi_person",-3.9383149646358,1
221,"mobile|two_factor|low|multi_person",-4.95613636171153,1
222,"mobile|two_factor|low|multi_person",-5.06767560789544,1
223,"mobile|two_factor|low|multi_person",-3.62607761874675,1
224,"mobile|two_factor|low|multi_person",-4.36206272738018,1
225,"mobile|two_factor|low|multi_person",-4.40117858794097,1
226,"mobile|two_factor|low|multi_person",-4.84420534921131,1
227,"mobile|two_factor|low|multi_person",-3.80072408036501,1
228,"mobile|two_factor|low|multi_person",-4.18142865348301,1
230,"mobile|two_factor|low|multi_person",-3.75931941012431,1
231,"mobile|two_factor|low|multi_person",-5.04174867766522,1
232,"mobile|two_factor|low|multi_person",-5.08688063205467,1
233,"mobile|two_factor|low|multi_person",-4.96922523910693,1
234,"mobile|two_factor|low|multi_person",-4.59199476705233,1
235,"mobile|two_factor|low|multi_person",-4.21308169538642,1
236,"mobile|two_factor|low|multi_person",-4.66997295647402,1
237,"mobile|two_factor|low|multi_person",-5.03191762525351,1
238,"mobile|two_factor|low|multi_person",-4.69622339474335,1
239,"mobile|two_factor|low|multi_person",-4.13286214463246,1
240,"mobile|two_factor|low|multi_person",-4.57997567462117,1
241,"mobile|two_factor|low|multi_person",-6.05287363870985,1
242,"mobile|two_factor|low|multi_person",-4.64299143717048,1
243,"mobile|two_factor|low|multi_person",-4.711790834909,1
