"resp.id","profile","incentive","frequency"
284,"web|simple|low|multi_person",-4.0895083793152,1
285,"web|simple|low|multi_person",-4.54667666674377,1
286,"web|simple|low|multi_person",-4.26581159132895,1
287,"web|simple|low|multi_person",-3.79597315437964,1
288,"web|simple|low|multi_person",-4.46133263602075,1
289,"web|simple|low|multi_person",-5.2738471856071,1
290,"web|simple|low|multi_person",-3.47621759847184,1
291,"web|simple|low|multi_person",-4.31244694567134,1
292,"web|simple|low|multi_person",-4.82612248966641,1
293,"web|simple|low|multi_person",-7.45531027730925,1
294,"web|simple|low|multi_person",-5.07958221155403,1
295,"web|simple|low|multi_person",-2.84808155208738,1
296,"web|simple|low|multi_person",-3.56485536985402,1
297,"web|simple|low|multi_person",-8.60759159393475,1
298,"web|simple|low|multi_person",-4.63990205351441,1
299,"web|simple|low|multi_person",-4.10725943467959,1
301,"web|simple|low|multi_person",-3.51693374655441,1
302,"web|simple|low|multi_person",-5.78203853694634,1
303,"web|simple|low|multi_person",-7.41401177321207,1
304,"web|simple|low|multi_person",-8.65255325028264,1
305,"web|simple|low|multi_person",-3.89874552252778,1
306,"web|simple|low|multi_person",-4.60507269537909,1
307,"web|simple|low|multi_person",-4.45630180504489,1
308,"web|simple|low|multi_person",-4.41226867100689,1
309,"web|simple|low|multi_person",-4.06693163745327,1
310,"web|simple|low|multi_person",-6.55416181028086,1
311,"web|simple|low|multi_person",-3.11107801680318,1
312,"web|simple|low|multi_person",-5.05486434612429,1
313,"web|simple|low|multi_person",-3.90801963961725,1
314,"web|simple|low|multi_person",-3.21177393508706,1
2,"mobile|two_factor|low|multi_person",-4.07703792102918,1
3,"mobile|two_factor|low|multi_person",-4.54336026180044,1
4,"mobile|two_factor|low|multi_person",-1.99676946080814,1
5,"mobile|two_factor|low|multi_person",-3.19977160985261,1
6,"mobile|two_factor|low|multi_person",-0.765560016966525,1
7,"mobile|two_factor|low|multi_person",-4.30389451153469,1
8,"mobile|two_factor|low|multi_person",-2.17798879809916,1
9,"mobile|two_factor|low|multi_person",6.27590858132656,1
10,"mobile|two_factor|low|multi_person",-3.00626789806191,1
11,"mobile|two_factor|low|multi_person",-2.1919984805024,1
13,"mobile|two_factor|low|multi_person",-5.43606103234401,1
14,"mobile|two_factor|low|multi_person",-2.04535291845417,1
15,"mobile|two_factor|low|multi_person",-2.86201074527087,1
16,"mobile|two_factor|low|multi_person",-2.16316597647657,1
17,"mobile|two_factor|low|multi_person",-3.26024604237306,1
18,"mobile|two_factor|low|multi_person",-3.48752625529173,1
19,"mobile|two_factor|low|multi_person",-3.42214329679853,1
20,"mobile|two_factor|low|multi_person",-3.00938451203895,1
21,"mobile|two_factor|low|multi_person",-4.52031812100131,1
22,"mobile|two_factor|low|multi_person",-0.845538497515338,1
23,"mobile|two_factor|low|multi_person",-2.48950087727864,1
24,"mobile|two_factor|low|multi_person",3.99323221515917,1
26,"mobile|two_factor|low|multi_person",-4.0442925456751,1
27,"mobile|two_factor|low|multi_person",-1.30083864966725,1
28,"mobile|two_factor|low|multi_person",-2.14249131363952,1
29,"mobile|two_factor|low|multi_person",-2.9508728675649,1
31,"mobile|two_factor|low|multi_person",-2.69192841946465,1
32,"mobile|two_factor|low|multi_person",-1.67477244543345,1
33,"mobile|two_factor|low|multi_person",-2.30203147136652,1
35,"mobile|two_factor|low|multi_person",-1.54483846724968,1
36,"mobile|two_factor|low|multi_person",-3.98074306455823,1
37,"mobile|two_factor|low|multi_person",-1.55202874234034,1
38,"mobile|two_factor|low|multi_person",-2.83297919324515,1
39,"mobile|two_factor|low|multi_person",-2.26098185959728,1
41,"mobile|two_factor|low|multi_person",-2.00373899952594,1
42,"mobile|two_factor|low|multi_person",-3.80332901358941,1
43,"mobile|two_factor|low|multi_person",-3.57584010412723,1
44,"mobile|two_factor|low|multi_person",-2.25754273638638,1
45,"mobile|two_factor|low|multi_person",-2.90004319610156,1
46,"mobile|two_factor|low|multi_person",-1.82059361282048,1
47,"mobile|two_factor|low|multi_person",-2.86730913808795,1
48,"mobile|two_factor|low|multi_person",-0.369434493344705,1
49,"mobile|two_factor|low|multi_person",-3.71762995872631,1
50,"mobile|two_factor|low|multi_person",-1.64010470815172,1
51,"mobile|two_factor|low|multi_person",-5.00866413344322,1
52,"mobile|two_factor|low|multi_person",-1.40697182712143,1
53,"mobile|two_factor|low|multi_person",-2.30571165945353,1
54,"mobile|two_factor|low|multi_person",-7.39220853854941,1
55,"mobile|two_factor|low|multi_person",-1.39742339125111,1
56,"mobile|two_factor|low|multi_person",-0.250332117154602,1
57,"mobile|two_factor|low|multi_person",-1.97215089356369,1
58,"mobile|two_factor|low|multi_person",6.43341432622065,1
60,"mobile|two_factor|low|multi_person",-3.08930440315534,1
61,"mobile|two_factor|low|multi_person",-1.75404265582876,1
62,"mobile|two_factor|low|multi_person",-2.2415674500217,1
63,"mobile|two_factor|low|multi_person",-4.23089436485144,1
64,"mobile|two_factor|low|multi_person",-1.57611889484915,1
65,"mobile|two_factor|low|multi_person",-3.59701538625999,1
68,"mobile|two_factor|low|multi_person",-1.6658917632141,1
69,"mobile|two_factor|low|multi_person",-1.62557324484756,1
70,"mobile|two_factor|low|multi_person",-3.29881598059831,1
71,"mobile|two_factor|low|multi_person",-2.07640226873979,1
72,"mobile|two_factor|low|multi_person",-3.95213816900244,1
73,"mobile|two_factor|low|multi_person",-1.62938149521976,1
74,"mobile|two_factor|low|multi_person",-2.54564709958899,1
75,"mobile|two_factor|low|multi_person",-2.41039702318804,1
76,"mobile|two_factor|low|multi_person",-2.35255838380115,1
77,"mobile|two_factor|low|multi_person",-4.02351429524249,1
78,"mobile|two_factor|low|multi_person",-2.71499497629572,1
79,"mobile|two_factor|low|multi_person",-1.94031107118397,1
80,"mobile|two_factor|low|multi_person",-3.27729565895322,1
81,"mobile|two_factor|low|multi_person",-2.01013878357958,1
82,"mobile|two_factor|low|multi_person",-3.08934119268318,1
83,"mobile|two_factor|low|multi_person",-2.5639286246537,1
84,"mobile|two_factor|low|multi_person",-3.96435096040133,1
86,"mobile|two_factor|low|multi_person",-2.12264520018123,1
87,"mobile|two_factor|low|multi_person",-4.19926917519624,1
88,"mobile|two_factor|low|multi_person",-3.10254755235971,1
90,"mobile|two_factor|low|multi_person",-3.10093801706261,1
91,"mobile|two_factor|low|multi_person",-2.54187608647462,1
92,"mobile|two_factor|low|multi_person",-1.46129405098385,1
93,"mobile|two_factor|low|multi_person",-1.83935984121639,1
94,"mobile|two_factor|low|multi_person",-3.86794915678846,1
95,"mobile|two_factor|low|multi_person",-2.13539636372839,1
96,"mobile|two_factor|low|multi_person",-2.16666763557465,1
97,"mobile|two_factor|low|multi_person",-2.68518762135618,1
98,"mobile|two_factor|low|multi_person",-3.67705990262391,1
99,"mobile|two_factor|low|multi_person",-4.12948698740369,1
100,"mobile|two_factor|low|multi_person",-1.27438952259907,1
101,"mobile|two_factor|low|multi_person",-1.75774246703375,1
103,"mobile|two_factor|low|multi_person",-0.839450509800146,1
104,"mobile|two_factor|low|multi_person",-3.72504389620268,1
105,"mobile|two_factor|low|multi_person",-3.70562341378083,1
106,"mobile|two_factor|low|multi_person",-2.08749890850487,1
107,"mobile|two_factor|low|multi_person",-2.29722916116117,1
108,"mobile|two_factor|low|multi_person",4.48112220396113,1
109,"mobile|two_factor|low|multi_person",-1.24664450873155,1
110,"mobile|two_factor|low|multi_person",-3.90179758446802,1
111,"mobile|two_factor|low|multi_person",-1.80424950282648,1
112,"mobile|two_factor|low|multi_person",-5.54739220838614,1
113,"mobile|two_factor|low|multi_person",-0.942827303330269,1
114,"mobile|two_factor|low|multi_person",-2.09797868567102,1
115,"mobile|two_factor|low|multi_person",-2.11043470474639,1
116,"mobile|two_factor|low|multi_person",-3.74971520268219,1
117,"mobile|two_factor|low|multi_person",-1.51281833396951,1
118,"mobile|two_factor|low|multi_person",-2.89729549963689,1
119,"mobile|two_factor|low|multi_person",-2.89273267010311,1
120,"mobile|two_factor|low|multi_person",-1.8930979122336,1
121,"mobile|two_factor|low|multi_person",-3.08190744633094,1
122,"mobile|two_factor|low|multi_person",-0.587959421794815,1
123,"mobile|two_factor|low|multi_person",3.96383691613804,1
124,"mobile|two_factor|low|multi_person",-0.50043496312132,1
125,"mobile|two_factor|low|multi_person",-4.454556317623,1
126,"mobile|two_factor|low|multi_person",-0.621856491493264,1
127,"mobile|two_factor|low|multi_person",-3.35025377813588,1
128,"mobile|two_factor|low|multi_person",-4.20501001277061,1
130,"mobile|two_factor|low|multi_person",-1.99340889007112,1
131,"mobile|two_factor|low|multi_person",-0.258713822346983,1
132,"mobile|two_factor|low|multi_person",-4.66060399875702,1
133,"mobile|two_factor|low|multi_person",-2.29838979870136,1
135,"mobile|two_factor|low|multi_person",-2.57928817879493,1
136,"mobile|two_factor|low|multi_person",-4.35830083939852,1
137,"mobile|two_factor|low|multi_person",-2.43526618062842,1
138,"mobile|two_factor|low|multi_person",-2.1157149492588,1
140,"mobile|two_factor|low|multi_person",-1.57150662071825,1
141,"mobile|two_factor|low|multi_person",5.65706824005557,1
142,"mobile|two_factor|low|multi_person",-1.9802915264877,1
143,"mobile|two_factor|low|multi_person",-1.98886895697349,1
144,"mobile|two_factor|low|multi_person",-2.70490522011521,1
145,"mobile|two_factor|low|multi_person",-1.39709169329988,1
146,"mobile|two_factor|low|multi_person",-2.83774293813133,1
147,"mobile|two_factor|low|multi_person",4.95699254174002,1
148,"mobile|two_factor|low|multi_person",-2.72843291560245,1
149,"mobile|two_factor|low|multi_person",-3.8842269657535,1
150,"mobile|two_factor|low|multi_person",-3.16844037855115,1
151,"mobile|two_factor|low|multi_person",-2.0554892159189,1
152,"mobile|two_factor|low|multi_person",6.58754591054354,1
153,"mobile|two_factor|low|multi_person",-2.50121117379138,1
154,"mobile|two_factor|low|multi_person",-2.0794094888543,1
155,"mobile|two_factor|low|multi_person",-2.71362348754055,1
156,"mobile|two_factor|low|multi_person",-7.22434794691473,1
157,"mobile|two_factor|low|multi_person",-3.85746873312322,1
158,"mobile|two_factor|low|multi_person",-3.35736203325605,1
159,"mobile|two_factor|low|multi_person",-10.6887594231059,1
160,"mobile|two_factor|low|multi_person",-1.86042503938616,1
162,"mobile|two_factor|low|multi_person",-1.002472902216,1
163,"mobile|two_factor|low|multi_person",-2.6390914478203,1
164,"mobile|two_factor|low|multi_person",-1.21394015942343,1
165,"mobile|two_factor|low|multi_person",-1.39629063986497,1
166,"mobile|two_factor|low|multi_person",6.7513670114136,1
167,"mobile|two_factor|low|multi_person",-1.39929344048409,1
168,"mobile|two_factor|low|multi_person",-1.91797103502797,1
169,"mobile|two_factor|low|multi_person",-6.83746505912788,1
170,"mobile|two_factor|low|multi_person",-2.71502940232336,1
171,"mobile|two_factor|low|multi_person",-1.5743595564688,1
172,"mobile|two_factor|low|multi_person",-2.59543726353949,1
173,"mobile|two_factor|low|multi_person",-3.69803341638342,1
174,"mobile|two_factor|low|multi_person",-2.98761959256555,1
175,"mobile|two_factor|low|multi_person",-1.69005450042098,1
176,"mobile|two_factor|low|multi_person",-2.67407681464298,1
177,"mobile|two_factor|low|multi_person",-5.5331316872931,1
178,"mobile|two_factor|low|multi_person",-2.22812456744781,1
179,"mobile|two_factor|low|multi_person",-1.63837189636948,1
180,"mobile|two_factor|low|multi_person",7.55152470587806,1
181,"mobile|two_factor|low|multi_person",-0.180831906424651,1
183,"mobile|two_factor|low|multi_person",-3.0929450061936,1
184,"mobile|two_factor|low|multi_person",-1.68188042823201,1
186,"mobile|two_factor|low|multi_person",-4.05354136783138,1
187,"mobile|two_factor|low|multi_person",-3.25405718696616,1
188,"mobile|two_factor|low|multi_person",-2.71823629276478,1
189,"mobile|two_factor|low|multi_person",-2.89819502609016,1
190,"mobile|two_factor|low|multi_person",-2.95399764541295,1
191,"mobile|two_factor|low|multi_person",-1.3151369326082,1
192,"mobile|two_factor|low|multi_person",-1.83654034514355,1
194,"mobile|two_factor|low|multi_person",-5.45111712527691,1
195,"mobile|two_factor|low|multi_person",-2.01947116632934,1
196,"mobile|two_factor|low|multi_person",-0.895780714725845,1
197,"mobile|two_factor|low|multi_person",10.4536424141765,1
198,"mobile|two_factor|low|multi_person",-4.86187270380407,1
199,"mobile|two_factor|low|multi_person",-2.51498096325294,1
200,"mobile|two_factor|low|multi_person",-3.60048032061213,1
201,"mobile|two_factor|low|multi_person",-2.04936384064195,1
202,"mobile|two_factor|low|multi_person",-3.19122853310148,1
203,"mobile|two_factor|low|multi_person",-3.30915101195424,1
205,"mobile|two_factor|low|multi_person",-7.05070280191321,1
206,"mobile|two_factor|low|multi_person",-1.92344003246616,1
207,"mobile|two_factor|low|multi_person",-2.48857712914485,1
208,"mobile|two_factor|low|multi_person",-1.19873382863949,1
209,"mobile|two_factor|low|multi_person",-1.0343142092988,1
210,"mobile|two_factor|low|multi_person",-3.73655010596139,1
211,"mobile|two_factor|low|multi_person",-2.92726923527632,1
212,"mobile|two_factor|low|multi_person",-1.75905951686384,1
213,"mobile|two_factor|low|multi_person",9.01129470398655,1
214,"mobile|two_factor|low|multi_person",-1.51256481999524,1
217,"mobile|two_factor|low|multi_person",-2.48198119911595,1
219,"mobile|two_factor|low|multi_person",-1.83863241046535,1
220,"mobile|two_factor|low|multi_person",-1.83531567965155,1
221,"mobile|two_factor|low|multi_person",-2.34000948889486,1
222,"mobile|two_factor|low|multi_person",-2.12335532646257,1
223,"mobile|two_factor|low|multi_person",-2.28517974763764,1
224,"mobile|two_factor|low|multi_person",14.9632537862383,1
225,"mobile|two_factor|low|multi_person",-0.457815353809462,1
226,"mobile|two_factor|low|multi_person",-2.0939182895606,1
227,"mobile|two_factor|low|multi_person",-0.131423263730909,1
228,"mobile|two_factor|low|multi_person",-3.42448311182156,1
230,"mobile|two_factor|low|multi_person",-6.56131237462716,1
231,"mobile|two_factor|low|multi_person",-3.44655914779706,1
232,"mobile|two_factor|low|multi_person",-4.37094590005236,1
233,"mobile|two_factor|low|multi_person",-4.99926183586411,1
234,"mobile|two_factor|low|multi_person",-3.15671889423336,1
235,"mobile|two_factor|low|multi_person",-1.47258672527524,1
236,"mobile|two_factor|low|multi_person",-3.41868269603764,1
237,"mobile|two_factor|low|multi_person",-5.78230621635773,1
238,"mobile|two_factor|low|multi_person",-3.99865360258709,1
239,"mobile|two_factor|low|multi_person",-5.31991786907242,1
240,"mobile|two_factor|low|multi_person",-2.50329100830613,1
241,"mobile|two_factor|low|multi_person",-2.39047200292712,1
242,"mobile|two_factor|low|multi_person",-1.88345965706766,1
243,"mobile|two_factor|low|multi_person",-3.66537083483193,1
245,"mobile|two_factor|low|multi_person",-1.5047436295378,1
