"resp.id","profile","incentive","frequency"
104,"web|simple|low|multi_person",-7.03381341114908,1
105,"web|simple|low|multi_person",-11.4938068340842,1
106,"web|simple|low|multi_person",-7.91920146452265,1
107,"web|simple|low|multi_person",-8.02192314359595,1
108,"web|simple|low|multi_person",-9.6342706887934,1
109,"web|simple|low|multi_person",-7.61782598196733,1
110,"web|simple|low|multi_person",-7.86313462155994,1
111,"web|simple|low|multi_person",-9.88627177757816,1
112,"web|simple|low|multi_person",-8.72518387022815,1
113,"web|simple|low|multi_person",-8.05289588440364,1
114,"web|simple|low|multi_person",-8.3285801338963,1
115,"web|simple|low|multi_person",-9.50006588703139,1
116,"web|simple|low|multi_person",-7.95888544688623,1
117,"web|simple|low|multi_person",-7.87736105896302,1
118,"web|simple|low|multi_person",-8.07480829595039,1
119,"web|simple|low|multi_person",-10.0997138639334,1
120,"web|simple|low|multi_person",-7.80948517364084,1
121,"web|simple|low|multi_person",-7.97443927115794,1
122,"web|simple|low|multi_person",-14.8801168592762,1
123,"web|simple|low|multi_person",-8.52749285715573,1
124,"web|simple|low|multi_person",-8.48861882452795,1
125,"web|simple|low|multi_person",-10.9183548090796,1
126,"web|simple|low|multi_person",-9.51498231560053,1
127,"web|simple|low|multi_person",-8.65194465116055,1
128,"web|simple|low|multi_person",-12.713888188263,1
130,"web|simple|low|multi_person",-7.76773447965768,1
131,"web|simple|low|multi_person",-7.69755559215539,1
132,"web|simple|low|multi_person",-9.0618073577773,1
133,"web|simple|low|multi_person",-11.1226693728808,1
135,"web|simple|low|multi_person",-9.17465059253504,1
136,"web|simple|low|multi_person",-8.04767201303781,1
137,"web|simple|low|multi_person",-8.09046668793863,1
138,"web|simple|low|multi_person",-7.6171681501933,1
140,"web|simple|low|multi_person",-9.73166512556001,1
141,"web|simple|low|multi_person",-10.8928339986924,1
142,"web|simple|low|multi_person",-11.9017983443372,1
143,"web|simple|low|multi_person",-10.8276798606968,1
144,"web|simple|low|multi_person",-8.86757974370956,1
145,"web|simple|low|multi_person",-13.5597764441731,1
146,"web|simple|low|multi_person",-12.361009544959,1
147,"web|simple|low|multi_person",-10.0941760792042,1
148,"web|simple|low|multi_person",-11.6212313893539,1
149,"web|simple|low|multi_person",-7.72179936170252,1
150,"web|simple|low|multi_person",-10.0491525327846,1
151,"web|simple|low|multi_person",-13.6632548214366,1
152,"web|simple|low|multi_person",-11.8420747900986,1
153,"web|simple|low|multi_person",-8.55872455430343,1
154,"web|simple|low|multi_person",-7.94034338792467,1
155,"web|simple|low|multi_person",-8.41997023658597,1
156,"web|simple|low|multi_person",-9.81905257503416,1
157,"web|simple|low|multi_person",-8.72045769650203,1
158,"web|simple|low|multi_person",-8.38889857836801,1
159,"web|simple|low|multi_person",-8.92267683093986,1
160,"web|simple|low|multi_person",-9.92376985091484,1
162,"web|simple|low|multi_person",-10.2272981755584,1
163,"web|simple|low|multi_person",-10.3267817919061,1
164,"web|simple|low|multi_person",-7.7495610742739,1
165,"web|simple|low|multi_person",-8.50855141395087,1
166,"web|simple|low|multi_person",-10.6423492760836,1
167,"web|simple|low|multi_person",-7.93823179580948,1
168,"web|simple|low|multi_person",-7.78091879147583,1
169,"web|simple|low|multi_person",-14.1450447644376,1
170,"web|simple|low|multi_person",-7.41209288123476,1
171,"web|simple|low|multi_person",-12.0984621841255,1
172,"web|simple|low|multi_person",-8.55191905714477,1
173,"web|simple|low|multi_person",-14.5589834134869,1
174,"web|simple|low|multi_person",-7.45619967524899,1
175,"web|simple|low|multi_person",-9.89601698994612,1
176,"web|simple|low|multi_person",-10.2898509945865,1
177,"web|simple|low|multi_person",-11.8097889437439,1
178,"web|simple|low|multi_person",-14.6224139991747,1
179,"web|simple|low|multi_person",-10.4785370567405,1
180,"web|simple|low|multi_person",-8.37478351072576,1
181,"web|simple|low|multi_person",-7.00328018690093,1
183,"web|simple|low|multi_person",-8.02796883269632,1
184,"web|simple|low|multi_person",-7.96208353131181,1
186,"web|simple|low|multi_person",-6.81575038206014,1
187,"web|simple|low|multi_person",-9.75008739169393,1
188,"web|simple|low|multi_person",-8.22208858827225,1
189,"web|simple|low|multi_person",-8.3121960150376,1
190,"web|simple|low|multi_person",-8.6937995823546,1
191,"web|simple|low|multi_person",-10.9730135446843,1
192,"web|simple|low|multi_person",-9.40059777976714,1
194,"web|simple|low|multi_person",-9.93228943051364,1
195,"web|simple|low|multi_person",-8.10334863276476,1
196,"web|simple|low|multi_person",-8.80021053926328,1
197,"web|simple|low|multi_person",-12.7422578687459,1
198,"web|simple|low|multi_person",-7.10851573376222,1
199,"web|simple|low|multi_person",-7.66400083785378,1
200,"web|simple|low|multi_person",-8.28017449201775,1
201,"web|simple|low|multi_person",-8.17850954330263,1
202,"web|simple|low|multi_person",-7.40916545099173,1
203,"web|simple|low|multi_person",-10.0694341010964,1
205,"web|simple|low|multi_person",-10.6374561312716,1
206,"web|simple|low|multi_person",-8.44572136185539,1
207,"web|simple|low|multi_person",-12.9689162104416,1
208,"web|simple|low|multi_person",-7.71863261350367,1
209,"web|simple|low|multi_person",-7.9948164690762,1
210,"web|simple|low|multi_person",-7.87813375597932,1
211,"web|simple|low|multi_person",-11.8550417652003,1
212,"web|simple|low|multi_person",-10.1830164854646,1
213,"web|simple|low|multi_person",-8.4565134199253,1
214,"web|simple|low|multi_person",-8.0853397311491,1
217,"web|simple|low|multi_person",-12.4025976957402,1
219,"web|simple|low|multi_person",-7.91244562743515,1
220,"web|simple|low|multi_person",-7.75424372670761,1
221,"web|simple|low|multi_person",-7.85343544000299,1
222,"web|simple|low|multi_person",-6.61375672835436,1
223,"web|simple|low|multi_person",-6.88124672871869,1
224,"web|simple|low|multi_person",-9.56620929802117,1
225,"web|simple|low|multi_person",-10.5439149218712,1
226,"web|simple|low|multi_person",-8.29391613504813,1
227,"web|simple|low|multi_person",-7.06387163006811,1
228,"web|simple|low|multi_person",-7.80757844183477,1
230,"web|simple|low|multi_person",-8.57411007678959,1
231,"web|simple|low|multi_person",-8.10728915539485,1
232,"web|simple|low|multi_person",-10.6623102558082,1
233,"web|simple|low|multi_person",-8.17113412710556,1
234,"web|simple|low|multi_person",-8.14992594545713,1
235,"web|simple|low|multi_person",-6.7631265320834,1
236,"web|simple|low|multi_person",-8.61880270982326,1
237,"web|simple|low|multi_person",-7.50944779973854,1
238,"web|simple|low|multi_person",-8.38006253302199,1
239,"web|simple|low|multi_person",-10.9648161724929,1
240,"web|simple|low|multi_person",-7.31363144133404,1
241,"web|simple|low|multi_person",-11.9104967607129,1
242,"web|simple|low|multi_person",-13.8542605561054,1
243,"web|simple|low|multi_person",-11.9227765271145,1
245,"web|simple|low|multi_person",-9.50720486798779,1
246,"web|simple|low|multi_person",-12.3320425817247,1
247,"web|simple|low|multi_person",-8.23709885219528,1
248,"web|simple|low|multi_person",-9.83606009286316,1
249,"web|simple|low|multi_person",-6.54923338846674,1
250,"web|simple|low|multi_person",-9.07000546082285,1
251,"web|simple|low|multi_person",-11.1226529335913,1
252,"web|simple|low|multi_person",-10.6051748695438,1
253,"web|simple|low|multi_person",-7.84821237752358,1
254,"web|simple|low|multi_person",-10.3254376834627,1
256,"web|simple|low|multi_person",-7.19183631864774,1
258,"web|simple|low|multi_person",-9.61271993137993,1
259,"web|simple|low|multi_person",-7.2822940008404,1
260,"web|simple|low|multi_person",-12.5461023217442,1
261,"web|simple|low|multi_person",-8.63276086186908,1
263,"web|simple|low|multi_person",-6.52641965512121,1
264,"web|simple|low|multi_person",-7.22984223189953,1
265,"web|simple|low|multi_person",-7.97538076127277,1
266,"web|simple|low|multi_person",-10.3432673604509,1
267,"web|simple|low|multi_person",-8.09721674202912,1
268,"web|simple|low|multi_person",-8.14066147848993,1
269,"web|simple|low|multi_person",-7.22737077172923,1
270,"web|simple|low|multi_person",-8.17499727788008,1
271,"web|simple|low|multi_person",-8.12692439298519,1
272,"web|simple|low|multi_person",-9.53953913379524,1
273,"web|simple|low|multi_person",-9.22914864531027,1
274,"web|simple|low|multi_person",-14.5390138533639,1
275,"web|simple|low|multi_person",-7.6971210964478,1
276,"web|simple|low|multi_person",-9.3130935859529,1
277,"web|simple|low|multi_person",-9.45309922493725,1
279,"web|simple|low|multi_person",-7.1814841459614,1
280,"web|simple|low|multi_person",-7.91464106571065,1
281,"web|simple|low|multi_person",-7.07585712969649,1
282,"web|simple|low|multi_person",-9.50690111684486,1
283,"web|simple|low|multi_person",-9.16826631410788,1
284,"web|simple|low|multi_person",-7.51781611441141,1
285,"web|simple|low|multi_person",-7.48216988828572,1
286,"web|simple|low|multi_person",-8.51774538809503,1
287,"web|simple|low|multi_person",-9.29336940890756,1
288,"web|simple|low|multi_person",-12.6376027724267,1
289,"web|simple|low|multi_person",-12.7813478259571,1
290,"web|simple|low|multi_person",-8.33167239581435,1
291,"web|simple|low|multi_person",-7.67633326795916,1
292,"web|simple|low|multi_person",-7.58262841492071,1
293,"web|simple|low|multi_person",-11.7901163046405,1
294,"web|simple|low|multi_person",-8.31188748633163,1
295,"web|simple|low|multi_person",-7.20039956700972,1
296,"web|simple|low|multi_person",-13.3049406005663,1
297,"web|simple|low|multi_person",-11.8480053223523,1
298,"web|simple|low|multi_person",-8.30167537164201,1
299,"web|simple|low|multi_person",-7.53559506049456,1
301,"web|simple|low|multi_person",-7.36290794003659,1
302,"web|simple|low|multi_person",-9.19886475748848,1
303,"web|simple|low|multi_person",-10.9409523621063,1
304,"web|simple|low|multi_person",-11.0406176093825,1
305,"web|simple|low|multi_person",-8.04330199768865,1
306,"web|simple|low|multi_person",-9.54671926138509,1
307,"web|simple|low|multi_person",-13.6027860311165,1
308,"web|simple|low|multi_person",-9.4038529360584,1
309,"web|simple|low|multi_person",-14.7908802772441,1
310,"web|simple|low|multi_person",-10.2354897166054,1
311,"web|simple|low|multi_person",-8.40956627328538,1
312,"web|simple|low|multi_person",-7.46079108922416,1
313,"web|simple|low|multi_person",-8.08992460400241,1
314,"web|simple|low|multi_person",-8.12735670018945,1
2,"mobile|two_factor|low|multi_person",-10.020613663922,1
3,"mobile|two_factor|low|multi_person",-7.25101935320329,1
4,"mobile|two_factor|low|multi_person",-10.0320779142054,1
5,"mobile|two_factor|low|multi_person",-10.2886902238544,1
6,"mobile|two_factor|low|multi_person",-10.8100603664191,1
7,"mobile|two_factor|low|multi_person",-8.52814858319589,1
8,"mobile|two_factor|low|multi_person",-9.50362705031329,1
9,"mobile|two_factor|low|multi_person",-10.9874314840167,1
10,"mobile|two_factor|low|multi_person",-9.65225826239558,1
11,"mobile|two_factor|low|multi_person",-12.0985737700543,1
13,"mobile|two_factor|low|multi_person",-10.4386624512335,1
14,"mobile|two_factor|low|multi_person",-11.9048417351329,1
15,"mobile|two_factor|low|multi_person",-8.16131640308418,1
16,"mobile|two_factor|low|multi_person",-9.17657128005784,1
17,"mobile|two_factor|low|multi_person",-7.83801368202649,1
18,"mobile|two_factor|low|multi_person",-7.22295005463369,1
19,"mobile|two_factor|low|multi_person",-8.21931525831024,1
20,"mobile|two_factor|low|multi_person",-10.1400894040622,1
21,"mobile|two_factor|low|multi_person",-10.7276196625708,1
22,"mobile|two_factor|low|multi_person",-7.46683712281604,1
23,"mobile|two_factor|low|multi_person",-7.56597347022643,1
24,"mobile|two_factor|low|multi_person",-8.72794419146649,1
26,"mobile|two_factor|low|multi_person",-7.83214021900368,1
27,"mobile|two_factor|low|multi_person",-7.24208061634704,1
28,"mobile|two_factor|low|multi_person",-7.30798569396394,1
29,"mobile|two_factor|low|multi_person",-9.43194371437106,1
31,"mobile|two_factor|low|multi_person",-9.73695035576134,1
32,"mobile|two_factor|low|multi_person",-7.82214073047774,1
33,"mobile|two_factor|low|multi_person",-11.4214359974627,1
35,"mobile|two_factor|low|multi_person",-6.93808571710756,1
36,"mobile|two_factor|low|multi_person",-10.3848963733704,1
37,"mobile|two_factor|low|multi_person",-7.42945860208328,1
38,"mobile|two_factor|low|multi_person",-9.72107500049233,1
39,"mobile|two_factor|low|multi_person",-7.66483280925451,1
41,"mobile|two_factor|low|multi_person",-7.81902368696029,1
42,"mobile|two_factor|low|multi_person",-12.4264296689908,1
43,"mobile|two_factor|low|multi_person",-11.4245494136636,1
44,"mobile|two_factor|low|multi_person",-11.3643474858438,1
45,"mobile|two_factor|low|multi_person",-8.16215017468011,1
46,"mobile|two_factor|low|multi_person",-7.91378453632062,1
47,"mobile|two_factor|low|multi_person",-13.9869509399506,1
48,"mobile|two_factor|low|multi_person",-12.9190308517358,1
49,"mobile|two_factor|low|multi_person",-8.69740540154769,1
50,"mobile|two_factor|low|multi_person",-10.9952971543307,1
51,"mobile|two_factor|low|multi_person",-12.0626705459156,1
52,"mobile|two_factor|low|multi_person",-7.67362077747202,1
53,"mobile|two_factor|low|multi_person",-9.30461992004201,1
54,"mobile|two_factor|low|multi_person",-7.95366293921742,1
55,"mobile|two_factor|low|multi_person",-8.74296564435551,1
56,"mobile|two_factor|low|multi_person",-7.79784138406815,1
57,"mobile|two_factor|low|multi_person",-7.1621011785509,1
58,"mobile|two_factor|low|multi_person",-8.26649190127926,1
60,"mobile|two_factor|low|multi_person",-7.76326231777054,1
61,"mobile|two_factor|low|multi_person",-8.35264187732692,1
62,"mobile|two_factor|low|multi_person",-11.6585045438995,1
63,"mobile|two_factor|low|multi_person",-8.23837301612381,1
64,"mobile|two_factor|low|multi_person",-8.0161904685962,1
65,"mobile|two_factor|low|multi_person",-8.80627059420201,1
68,"mobile|two_factor|low|multi_person",-8.69941606377975,1
69,"mobile|two_factor|low|multi_person",-9.95214837375218,1
70,"mobile|two_factor|low|multi_person",-10.3867690651365,1
71,"mobile|two_factor|low|multi_person",-12.7726718032515,1
72,"mobile|two_factor|low|multi_person",-14.6992645921561,1
73,"mobile|two_factor|low|multi_person",-8.49987696391399,1
74,"mobile|two_factor|low|multi_person",-12.4658493945722,1
75,"mobile|two_factor|low|multi_person",-9.66691204773399,1
76,"mobile|two_factor|low|multi_person",-8.09733544782062,1
77,"mobile|two_factor|low|multi_person",-9.35545704387683,1
78,"mobile|two_factor|low|multi_person",-9.51924231921576,1
79,"mobile|two_factor|low|multi_person",-9.11135775355774,1
80,"mobile|two_factor|low|multi_person",-7.80813819516684,1
81,"mobile|two_factor|low|multi_person",-10.881007986186,1
82,"mobile|two_factor|low|multi_person",-7.82527681630691,1
83,"mobile|two_factor|low|multi_person",-8.65329902935011,1
84,"mobile|two_factor|low|multi_person",-9.07183566630832,1
86,"mobile|two_factor|low|multi_person",-7.82760319490659,1
87,"mobile|two_factor|low|multi_person",-7.52601267587678,1
88,"mobile|two_factor|low|multi_person",-7.4700114076149,1
90,"mobile|two_factor|low|multi_person",-9.76735337297293,1
91,"mobile|two_factor|low|multi_person",-7.84454982370009,1
92,"mobile|two_factor|low|multi_person",-10.6615671019226,1
93,"mobile|two_factor|low|multi_person",-8.41703787395029,1
94,"mobile|two_factor|low|multi_person",-7.60785724182895,1
95,"mobile|two_factor|low|multi_person",-8.2355489225216,1
96,"mobile|two_factor|low|multi_person",-9.82489730081436,1
97,"mobile|two_factor|low|multi_person",-8.75367565523722,1
98,"mobile|two_factor|low|multi_person",-8.3015050263958,1
99,"mobile|two_factor|low|multi_person",-9.45698495004931,1
100,"mobile|two_factor|low|multi_person",-9.61505589300632,1
101,"mobile|two_factor|low|multi_person",-7.36404510980755,1
103,"mobile|two_factor|low|multi_person",-8.11913472225656,1
104,"mobile|two_factor|low|multi_person",-9.16129029141371,1
105,"mobile|two_factor|low|multi_person",-10.5443784432594,1
106,"mobile|two_factor|low|multi_person",-7.8846667344604,1
107,"mobile|two_factor|low|multi_person",-8.48055275356542,1
108,"mobile|two_factor|low|multi_person",-11.4355158689105,1
109,"mobile|two_factor|low|multi_person",-7.54647911814808,1
110,"mobile|two_factor|low|multi_person",-8.22603058424817,1
111,"mobile|two_factor|low|multi_person",-10.973591357151,1
112,"mobile|two_factor|low|multi_person",-8.79384579940852,1
113,"mobile|two_factor|low|multi_person",-8.25345756588319,1
114,"mobile|two_factor|low|multi_person",-8.67797936516645,1
115,"mobile|two_factor|low|multi_person",-9.35534475304817,1
116,"mobile|two_factor|low|multi_person",-7.82384935431879,1
117,"mobile|two_factor|low|multi_person",-7.63029402800897,1
118,"mobile|two_factor|low|multi_person",-7.30320937115707,1
119,"mobile|two_factor|low|multi_person",-9.36236613884736,1
120,"mobile|two_factor|low|multi_person",-7.83130061918896,1
121,"mobile|two_factor|low|multi_person",-8.0276764422287,1
122,"mobile|two_factor|low|multi_person",-13.0623224168288,1
123,"mobile|two_factor|low|multi_person",-8.92529871425403,1
124,"mobile|two_factor|low|multi_person",-7.98152427673873,1
125,"mobile|two_factor|low|multi_person",-10.6906588618836,1
126,"mobile|two_factor|low|multi_person",-8.59630128164424,1
127,"mobile|two_factor|low|multi_person",-9.1502321235571,1
128,"mobile|two_factor|low|multi_person",-14.174063197879,1
130,"mobile|two_factor|low|multi_person",-8.27789670168384,1
131,"mobile|two_factor|low|multi_person",-9.42471925308899,1
132,"mobile|two_factor|low|multi_person",-9.79402786542056,1
133,"mobile|two_factor|low|multi_person",-8.96624635978852,1
135,"mobile|two_factor|low|multi_person",-8.35334090500758,1
136,"mobile|two_factor|low|multi_person",-10.3495265769561,1
137,"mobile|two_factor|low|multi_person",-8.11614857155886,1
138,"mobile|two_factor|low|multi_person",-7.90424330159266,1
140,"mobile|two_factor|low|multi_person",-8.67841101830775,1
141,"mobile|two_factor|low|multi_person",-10.1090691644616,1
142,"mobile|two_factor|low|multi_person",-11.0421433343825,1
143,"mobile|two_factor|low|multi_person",-10.3119083436752,1
144,"mobile|two_factor|low|multi_person",-11.4783386433755,1
145,"mobile|two_factor|low|multi_person",-15.1728184892771,1
146,"mobile|two_factor|low|multi_person",-12.8354311293868,1
147,"mobile|two_factor|low|multi_person",-8.52457472110011,1
148,"mobile|two_factor|low|multi_person",-11.5244459005724,1
149,"mobile|two_factor|low|multi_person",-7.85703392944964,1
150,"mobile|two_factor|low|multi_person",-11.9316123111647,1
151,"mobile|two_factor|low|multi_person",-13.1344662186714,1
152,"mobile|two_factor|low|multi_person",-11.4333430499026,1
153,"mobile|two_factor|low|multi_person",-8.52474627863343,1
154,"mobile|two_factor|low|multi_person",-7.81931868324724,1
155,"mobile|two_factor|low|multi_person",-8.25310243405138,1
156,"mobile|two_factor|low|multi_person",-8.85758345339041,1
157,"mobile|two_factor|low|multi_person",-9.09784859414733,1
158,"mobile|two_factor|low|multi_person",-7.89457655652514,1
159,"mobile|two_factor|low|multi_person",-8.16394001520117,1
160,"mobile|two_factor|low|multi_person",-10.1681176324701,1
162,"mobile|two_factor|low|multi_person",-10.6233771946728,1
163,"mobile|two_factor|low|multi_person",-10.9620869503012,1
164,"mobile|two_factor|low|multi_person",-8.73317448854437,1
165,"mobile|two_factor|low|multi_person",-7.99432033197715,1
166,"mobile|two_factor|low|multi_person",-9.01803036917597,1
167,"mobile|two_factor|low|multi_person",-9.50437179388567,1
168,"mobile|two_factor|low|multi_person",-7.96349562748799,1
169,"mobile|two_factor|low|multi_person",-13.4603630635307,1
170,"mobile|two_factor|low|multi_person",-8.23442110713667,1
171,"mobile|two_factor|low|multi_person",-10.4317192585108,1
172,"mobile|two_factor|low|multi_person",-8.21879571407411,1
173,"mobile|two_factor|low|multi_person",-12.5278458164543,1
174,"mobile|two_factor|low|multi_person",-8.083323481602,1
175,"mobile|two_factor|low|multi_person",-10.755017947075,1
176,"mobile|two_factor|low|multi_person",-10.2306056923539,1
177,"mobile|two_factor|low|multi_person",-11.0083528650646,1
178,"mobile|two_factor|low|multi_person",-12.0010571988386,1
179,"mobile|two_factor|low|multi_person",-11.2130700735714,1
180,"mobile|two_factor|low|multi_person",-8.93425653716583,1
181,"mobile|two_factor|low|multi_person",-8.35241297515267,1
183,"mobile|two_factor|low|multi_person",-8.17284510080479,1
184,"mobile|two_factor|low|multi_person",-7.91247537228741,1
186,"mobile|two_factor|low|multi_person",-6.97485100944911,1
187,"mobile|two_factor|low|multi_person",-9.37890060670759,1
188,"mobile|two_factor|low|multi_person",-7.7694298940561,1
189,"mobile|two_factor|low|multi_person",-8.75429966044987,1
190,"mobile|two_factor|low|multi_person",-9.13292845593436,1
191,"mobile|two_factor|low|multi_person",-8.85004632719625,1
192,"mobile|two_factor|low|multi_person",-9.67346437097978,1
194,"mobile|two_factor|low|multi_person",-9.02538840766454,1
195,"mobile|two_factor|low|multi_person",-8.61126604764192,1
196,"mobile|two_factor|low|multi_person",-8.63753154718215,1
197,"mobile|two_factor|low|multi_person",-12.0854479197084,1
198,"mobile|two_factor|low|multi_person",-7.74452654304534,1
199,"mobile|two_factor|low|multi_person",-7.88007298056801,1
200,"mobile|two_factor|low|multi_person",-7.06123850837576,1
201,"mobile|two_factor|low|multi_person",-8.29043729861479,1
202,"mobile|two_factor|low|multi_person",-8.68130139437466,1
203,"mobile|two_factor|low|multi_person",-11.0025846515405,1
205,"mobile|two_factor|low|multi_person",-10.2546773188521,1
206,"mobile|two_factor|low|multi_person",-9.36084468926522,1
207,"mobile|two_factor|low|multi_person",-14.587731802749,1
208,"mobile|two_factor|low|multi_person",-7.90967717600108,1
209,"mobile|two_factor|low|multi_person",-8.3631466517278,1
210,"mobile|two_factor|low|multi_person",-7.89229801917795,1
211,"mobile|two_factor|low|multi_person",-9.07008147538176,1
212,"mobile|two_factor|low|multi_person",-9.8354740625843,1
213,"mobile|two_factor|low|multi_person",-7.97363613020525,1
214,"mobile|two_factor|low|multi_person",-8.48365263722906,1
217,"mobile|two_factor|low|multi_person",-9.96512704033434,1
219,"mobile|two_factor|low|multi_person",-8.12502002579218,1
220,"mobile|two_factor|low|multi_person",-7.58399735638869,1
221,"mobile|two_factor|low|multi_person",-7.70984702068924,1
222,"mobile|two_factor|low|multi_person",-7.42541642013312,1
223,"mobile|two_factor|low|multi_person",-7.41790199144233,1
224,"mobile|two_factor|low|multi_person",-10.775669133558,1
225,"mobile|two_factor|low|multi_person",-9.45372959425776,1
226,"mobile|two_factor|low|multi_person",-7.80627967978873,1
227,"mobile|two_factor|low|multi_person",-7.92312290998745,1
228,"mobile|two_factor|low|multi_person",-7.66593100892778,1
230,"mobile|two_factor|low|multi_person",-7.72099723898303,1
231,"mobile|two_factor|low|multi_person",-7.42432219971844,1
232,"mobile|two_factor|low|multi_person",-11.7685217819487,1
233,"mobile|two_factor|low|multi_person",-8.45775137904071,1
234,"mobile|two_factor|low|multi_person",-8.03213178096012,1
235,"mobile|two_factor|low|multi_person",-8.10919774343015,1
236,"mobile|two_factor|low|multi_person",-9.83333766861598,1
237,"mobile|two_factor|low|multi_person",-7.53692653531829,1
238,"mobile|two_factor|low|multi_person",-7.81067398975633,1
239,"mobile|two_factor|low|multi_person",-12.7863915632756,1
240,"mobile|two_factor|low|multi_person",-8.47290218369236,1
241,"mobile|two_factor|low|multi_person",-13.6442021216974,1
242,"mobile|two_factor|low|multi_person",-13.6489369679485,1
243,"mobile|two_factor|low|multi_person",-9.91790349006465,1
