"resp.id","profile","incentive","frequency"
226,"web|simple|low|multi_person",-9.46781984453046,1
227,"web|simple|low|multi_person",-12.0535347120882,1
228,"web|simple|low|multi_person",-10.1328583016096,1
230,"web|simple|low|multi_person",-10.4499591724754,1
231,"web|simple|low|multi_person",-10.990389160705,1
232,"web|simple|low|multi_person",-9.05232778379258,1
233,"web|simple|low|multi_person",-11.3344105810828,1
234,"web|simple|low|multi_person",-9.51093781968522,1
235,"web|simple|low|multi_person",-10.9275762012227,1
236,"web|simple|low|multi_person",-18.2933516039198,1
237,"web|simple|low|multi_person",-13.3631320240737,1
238,"web|simple|low|multi_person",-16.4801569174828,1
239,"web|simple|low|multi_person",-11.388128061507,1
240,"web|simple|low|multi_person",-8.76466738891363,1
241,"web|simple|low|multi_person",-10.0620250067852,1
242,"web|simple|low|multi_person",-8.86907339082586,1
243,"web|simple|low|multi_person",-12.2169714375755,1
245,"web|simple|low|multi_person",-10.3099480998891,1
246,"web|simple|low|multi_person",-12.4474586391945,1
247,"web|simple|low|multi_person",-10.5300773019227,1
248,"web|simple|low|multi_person",-10.0423827367712,1
249,"web|simple|low|multi_person",-10.7370288677559,1
250,"web|simple|low|multi_person",-10.0007674154273,1
251,"web|simple|low|multi_person",-13.8115549955013,1
252,"web|simple|low|multi_person",-10.2411283241723,1
253,"web|simple|low|multi_person",-10.1551012444061,1
254,"web|simple|low|multi_person",-11.8957866858243,1
256,"web|simple|low|multi_person",-10.54515075316,1
258,"web|simple|low|multi_person",-9.18729804864106,1
259,"web|simple|low|multi_person",-14.889327104883,1
260,"web|simple|low|multi_person",-10.7302251000417,1
261,"web|simple|low|multi_person",-11.0628661497233,1
263,"web|simple|low|multi_person",-13.1357565386048,1
264,"web|simple|low|multi_person",-8.71730792503218,1
265,"web|simple|low|multi_person",-10.170907102376,1
266,"web|simple|low|multi_person",-9.9858175912652,1
267,"web|simple|low|multi_person",-9.33069170868785,1
268,"web|simple|low|multi_person",-11.2299868410053,1
269,"web|simple|low|multi_person",-10.0630636024506,1
270,"web|simple|low|multi_person",-12.6184877072275,1
271,"web|simple|low|multi_person",-9.53624410193408,1
272,"web|simple|low|multi_person",-13.1029349273156,1
273,"web|simple|low|multi_person",-16.1937641242553,1
274,"web|simple|low|multi_person",-11.0822007572397,1
275,"web|simple|low|multi_person",-10.4835156795652,1
276,"web|simple|low|multi_person",-15.6635069471903,1
277,"web|simple|low|multi_person",-11.8114118957965,1
279,"web|simple|low|multi_person",-8.75242780340843,1
280,"web|simple|low|multi_person",-13.0990739850922,1
281,"web|simple|low|multi_person",-8.9924090138074,1
282,"web|simple|low|multi_person",-9.89551894298892,1
283,"web|simple|low|multi_person",-10.3206231525441,1
284,"web|simple|low|multi_person",-9.42614820539816,1
285,"web|simple|low|multi_person",-10.8486240562052,1
286,"web|simple|low|multi_person",-10.7187846381981,1
287,"web|simple|low|multi_person",-9.47225932179735,1
288,"web|simple|low|multi_person",-16.2804256657813,1
289,"web|simple|low|multi_person",-10.749550502371,1
290,"web|simple|low|multi_person",-11.2684865504013,1
291,"web|simple|low|multi_person",-9.42455727873752,1
292,"web|simple|low|multi_person",-9.81751427699325,1
293,"web|simple|low|multi_person",-17.3889450666667,1
294,"web|simple|low|multi_person",-10.2280235370575,1
295,"web|simple|low|multi_person",-9.43251410545425,1
296,"web|simple|low|multi_person",-9.01888805449251,1
297,"web|simple|low|multi_person",-10.7513473145366,1
298,"web|simple|low|multi_person",-9.65681669541274,1
299,"web|simple|low|multi_person",-9.82096501125303,1
301,"web|simple|low|multi_person",-11.3428187469895,1
302,"web|simple|low|multi_person",-9.66014015921955,1
303,"web|simple|low|multi_person",-10.3565118850245,1
304,"web|simple|low|multi_person",-15.6791659175445,1
305,"web|simple|low|multi_person",-11.0440125136478,1
306,"web|simple|low|multi_person",-10.1334684903181,1
307,"web|simple|low|multi_person",-11.6775841717389,1
308,"web|simple|low|multi_person",-10.9415014019836,1
309,"web|simple|low|multi_person",-9.629982633342,1
310,"web|simple|low|multi_person",-9.01918919735308,1
311,"web|simple|low|multi_person",-7.94461492101959,1
312,"web|simple|low|multi_person",-12.5495759303863,1
313,"web|simple|low|multi_person",-13.444277841719,1
314,"web|simple|low|multi_person",-15.7902150910777,1
2,"mobile|two_factor|low|multi_person",-14.7390914471575,1
3,"mobile|two_factor|low|multi_person",-11.8135748529899,1
4,"mobile|two_factor|low|multi_person",-14.053775806093,1
5,"mobile|two_factor|low|multi_person",-10.1081074708658,1
6,"mobile|two_factor|low|multi_person",-12.5565834068147,1
7,"mobile|two_factor|low|multi_person",-14.1040496271861,1
8,"mobile|two_factor|low|multi_person",-9.25325611933977,1
9,"mobile|two_factor|low|multi_person",-18.4412767189865,1
10,"mobile|two_factor|low|multi_person",-10.3594950354654,1
11,"mobile|two_factor|low|multi_person",-9.71050749970689,1
13,"mobile|two_factor|low|multi_person",-10.369409448669,1
14,"mobile|two_factor|low|multi_person",-13.7986329945667,1
15,"mobile|two_factor|low|multi_person",-11.2165347136552,1
16,"mobile|two_factor|low|multi_person",-17.3706419956104,1
17,"mobile|two_factor|low|multi_person",-13.4582063579952,1
18,"mobile|two_factor|low|multi_person",-9.89977921050077,1
19,"mobile|two_factor|low|multi_person",-17.1506774500517,1
20,"mobile|two_factor|low|multi_person",-13.3815768537942,1
21,"mobile|two_factor|low|multi_person",-10.9056350658619,1
22,"mobile|two_factor|low|multi_person",-11.8268137158828,1
23,"mobile|two_factor|low|multi_person",-11.160832569743,1
24,"mobile|two_factor|low|multi_person",-9.6774593599834,1
26,"mobile|two_factor|low|multi_person",-10.4414057206485,1
27,"mobile|two_factor|low|multi_person",-9.42192795815471,1
28,"mobile|two_factor|low|multi_person",-8.99444658859385,1
29,"mobile|two_factor|low|multi_person",-11.3688834493205,1
31,"mobile|two_factor|low|multi_person",-9.43858619231095,1
32,"mobile|two_factor|low|multi_person",-14.9464622629698,1
33,"mobile|two_factor|low|multi_person",-10.4512197052628,1
35,"mobile|two_factor|low|multi_person",-9.51163577598592,1
36,"mobile|two_factor|low|multi_person",-8.75757682554531,1
37,"mobile|two_factor|low|multi_person",-10.3010361961083,1
38,"mobile|two_factor|low|multi_person",-9.00570086029478,1
39,"mobile|two_factor|low|multi_person",-10.562601896764,1
41,"mobile|two_factor|low|multi_person",-10.925769867832,1
42,"mobile|two_factor|low|multi_person",-11.117477055267,1
43,"mobile|two_factor|low|multi_person",-17.8816619458121,1
44,"mobile|two_factor|low|multi_person",-15.3413698753635,1
45,"mobile|two_factor|low|multi_person",-11.347419469359,1
46,"mobile|two_factor|low|multi_person",-9.5627624034683,1
47,"mobile|two_factor|low|multi_person",-10.1429430536298,1
48,"mobile|two_factor|low|multi_person",-11.7314360232099,1
49,"mobile|two_factor|low|multi_person",-9.7565818115525,1
50,"mobile|two_factor|low|multi_person",-9.91212874500798,1
51,"mobile|two_factor|low|multi_person",-9.15143382724142,1
52,"mobile|two_factor|low|multi_person",-11.5263268305935,1
53,"mobile|two_factor|low|multi_person",-10.4464878587199,1
54,"mobile|two_factor|low|multi_person",-13.0392550959576,1
55,"mobile|two_factor|low|multi_person",-9.74280181268349,1
56,"mobile|two_factor|low|multi_person",-9.89943861042131,1
57,"mobile|two_factor|low|multi_person",-14.8064616751905,1
58,"mobile|two_factor|low|multi_person",-11.0866643780946,1
60,"mobile|two_factor|low|multi_person",-9.55238797971019,1
61,"mobile|two_factor|low|multi_person",-8.40392163288157,1
62,"mobile|two_factor|low|multi_person",-9.08581700465915,1
63,"mobile|two_factor|low|multi_person",-9.05323337428576,1
64,"mobile|two_factor|low|multi_person",-10.3793100031098,1
65,"mobile|two_factor|low|multi_person",-10.7049912794929,1
68,"mobile|two_factor|low|multi_person",-10.3743270383361,1
69,"mobile|two_factor|low|multi_person",-11.0110289578201,1
70,"mobile|two_factor|low|multi_person",-10.3298960531776,1
71,"mobile|two_factor|low|multi_person",-13.2315285404304,1
72,"mobile|two_factor|low|multi_person",-10.332309066635,1
73,"mobile|two_factor|low|multi_person",-11.800784811781,1
74,"mobile|two_factor|low|multi_person",-14.7584606422871,1
75,"mobile|two_factor|low|multi_person",-10.5848682044842,1
76,"mobile|two_factor|low|multi_person",-9.7659918090192,1
77,"mobile|two_factor|low|multi_person",-12.1185351405872,1
78,"mobile|two_factor|low|multi_person",-14.3216957739193,1
79,"mobile|two_factor|low|multi_person",-12.7661398068649,1
80,"mobile|two_factor|low|multi_person",-14.1150901811592,1
81,"mobile|two_factor|low|multi_person",-8.44450502146608,1
82,"mobile|two_factor|low|multi_person",-13.8012496301611,1
83,"mobile|two_factor|low|multi_person",-9.97016495645963,1
84,"mobile|two_factor|low|multi_person",-9.3646108275727,1
86,"mobile|two_factor|low|multi_person",-9.75513734477868,1
87,"mobile|two_factor|low|multi_person",-11.1262500439869,1
88,"mobile|two_factor|low|multi_person",-9.51740898507829,1
90,"mobile|two_factor|low|multi_person",-10.6796356364607,1
91,"mobile|two_factor|low|multi_person",-10.7409917352294,1
92,"mobile|two_factor|low|multi_person",-18.9213605139847,1
93,"mobile|two_factor|low|multi_person",-9.775000683952,1
94,"mobile|two_factor|low|multi_person",-10.6349984888907,1
95,"mobile|two_factor|low|multi_person",-9.89358759958421,1
96,"mobile|two_factor|low|multi_person",-10.4191315041507,1
97,"mobile|two_factor|low|multi_person",-11.8830034367058,1
98,"mobile|two_factor|low|multi_person",-9.73429079891474,1
99,"mobile|two_factor|low|multi_person",-14.0948843438054,1
100,"mobile|two_factor|low|multi_person",-13.0232556892254,1
101,"mobile|two_factor|low|multi_person",-8.82433477131338,1
103,"mobile|two_factor|low|multi_person",-14.956603744908,1
104,"mobile|two_factor|low|multi_person",-9.1968733984855,1
105,"mobile|two_factor|low|multi_person",-12.8957348938866,1
106,"mobile|two_factor|low|multi_person",-9.71553885182213,1
107,"mobile|two_factor|low|multi_person",-15.3255497691354,1
108,"mobile|two_factor|low|multi_person",-9.27508138813025,1
109,"mobile|two_factor|low|multi_person",-9.69832465481607,1
110,"mobile|two_factor|low|multi_person",-9.45022899550175,1
111,"mobile|two_factor|low|multi_person",-14.3542689567142,1
112,"mobile|two_factor|low|multi_person",-12.9149379805546,1
113,"mobile|two_factor|low|multi_person",-9.63792053860308,1
114,"mobile|two_factor|low|multi_person",-8.35469845910722,1
115,"mobile|two_factor|low|multi_person",-12.4315685296007,1
116,"mobile|two_factor|low|multi_person",-13.3331297880375,1
117,"mobile|two_factor|low|multi_person",-14.9894720878682,1
118,"mobile|two_factor|low|multi_person",-9.16558865945236,1
119,"mobile|two_factor|low|multi_person",-13.4808930530917,1
120,"mobile|two_factor|low|multi_person",-9.9204771259599,1
121,"mobile|two_factor|low|multi_person",-9.9319540684611,1
122,"mobile|two_factor|low|multi_person",-9.45999297045148,1
123,"mobile|two_factor|low|multi_person",-10.3057844188412,1
124,"mobile|two_factor|low|multi_person",-10.300633442591,1
125,"mobile|two_factor|low|multi_person",-12.0175903804045,1
126,"mobile|two_factor|low|multi_person",-12.7792175029423,1
127,"mobile|two_factor|low|multi_person",-9.94352195057416,1
128,"mobile|two_factor|low|multi_person",-10.4515918534431,1
130,"mobile|two_factor|low|multi_person",-9.98216445790517,1
131,"mobile|two_factor|low|multi_person",-9.0345112640672,1
132,"mobile|two_factor|low|multi_person",-12.2099432943382,1
133,"mobile|two_factor|low|multi_person",-10.0322678487912,1
135,"mobile|two_factor|low|multi_person",-10.9567340604741,1
136,"mobile|two_factor|low|multi_person",-15.8051339708848,1
137,"mobile|two_factor|low|multi_person",-18.0002785806848,1
138,"mobile|two_factor|low|multi_person",-10.8132485413281,1
140,"mobile|two_factor|low|multi_person",-17.8897191329721,1
141,"mobile|two_factor|low|multi_person",-10.0352688509583,1
142,"mobile|two_factor|low|multi_person",-12.5182106377219,1
143,"mobile|two_factor|low|multi_person",-11.0128737261289,1
144,"mobile|two_factor|low|multi_person",-10.8200419558384,1
145,"mobile|two_factor|low|multi_person",-9.0257356980007,1
146,"mobile|two_factor|low|multi_person",-11.6918961953881,1
147,"mobile|two_factor|low|multi_person",-14.3355837578005,1
148,"mobile|two_factor|low|multi_person",-10.4741864996092,1
149,"mobile|two_factor|low|multi_person",-9.87430743047227,1
150,"mobile|two_factor|low|multi_person",-18.5259327180779,1
151,"mobile|two_factor|low|multi_person",-9.80861624734083,1
152,"mobile|two_factor|low|multi_person",-11.7301068707637,1
153,"mobile|two_factor|low|multi_person",-11.1133143045579,1
154,"mobile|two_factor|low|multi_person",-9.77231794187398,1
155,"mobile|two_factor|low|multi_person",-10.0191129899894,1
156,"mobile|two_factor|low|multi_person",-10.6779068981105,1
157,"mobile|two_factor|low|multi_person",-15.9126358600842,1
158,"mobile|two_factor|low|multi_person",-10.5090342763573,1
159,"mobile|two_factor|low|multi_person",-8.72830613639326,1
160,"mobile|two_factor|low|multi_person",-9.25493655032659,1
162,"mobile|two_factor|low|multi_person",-9.77030803366474,1
163,"mobile|two_factor|low|multi_person",-15.5674505612816,1
164,"mobile|two_factor|low|multi_person",-9.25435287274365,1
165,"mobile|two_factor|low|multi_person",-15.0975845863473,1
166,"mobile|two_factor|low|multi_person",-10.7652142067793,1
167,"mobile|two_factor|low|multi_person",-9.95089009539756,1
168,"mobile|two_factor|low|multi_person",-11.0236488190175,1
169,"mobile|two_factor|low|multi_person",-9.63027072013461,1
170,"mobile|two_factor|low|multi_person",-10.446230158032,1
171,"mobile|two_factor|low|multi_person",-9.77629790749616,1
172,"mobile|two_factor|low|multi_person",-9.4202698850273,1
173,"mobile|two_factor|low|multi_person",-9.82499597294241,1
174,"mobile|two_factor|low|multi_person",-9.21416208026187,1
175,"mobile|two_factor|low|multi_person",-10.0702306594159,1
176,"mobile|two_factor|low|multi_person",-9.87911574461552,1
177,"mobile|two_factor|low|multi_person",-11.6055986411406,1
178,"mobile|two_factor|low|multi_person",-10.5390896324197,1
179,"mobile|two_factor|low|multi_person",-9.90726130603511,1
180,"mobile|two_factor|low|multi_person",-9.65147849623606,1
181,"mobile|two_factor|low|multi_person",-10.9558091692287,1
183,"mobile|two_factor|low|multi_person",-10.6571363441735,1
184,"mobile|two_factor|low|multi_person",-18.9238799178844,1
186,"mobile|two_factor|low|multi_person",-10.3360693232562,1
187,"mobile|two_factor|low|multi_person",-9.30340419148428,1
188,"mobile|two_factor|low|multi_person",-10.4516142993404,1
189,"mobile|two_factor|low|multi_person",-10.287843038947,1
190,"mobile|two_factor|low|multi_person",-10.5430882630016,1
191,"mobile|two_factor|low|multi_person",-9.99812648150325,1
192,"mobile|two_factor|low|multi_person",-9.57385323321661,1
194,"mobile|two_factor|low|multi_person",-12.2674894282491,1
195,"mobile|two_factor|low|multi_person",-15.8792745849343,1
196,"mobile|two_factor|low|multi_person",-10.1263284810679,1
197,"mobile|two_factor|low|multi_person",-14.8952340520389,1
198,"mobile|two_factor|low|multi_person",-11.7460518460785,1
199,"mobile|two_factor|low|multi_person",-9.53255706772869,1
200,"mobile|two_factor|low|multi_person",-15.3767057588868,1
201,"mobile|two_factor|low|multi_person",-11.3943544384162,1
202,"mobile|two_factor|low|multi_person",-9.76032558737891,1
203,"mobile|two_factor|low|multi_person",-9.95735738687422,1
205,"mobile|two_factor|low|multi_person",-10.1760971710222,1
206,"mobile|two_factor|low|multi_person",-10.9535410879843,1
207,"mobile|two_factor|low|multi_person",-16.0157942371917,1
208,"mobile|two_factor|low|multi_person",-12.3060526850013,1
209,"mobile|two_factor|low|multi_person",-11.4729135581445,1
210,"mobile|two_factor|low|multi_person",-8.772628850944,1
211,"mobile|two_factor|low|multi_person",-19.3534738220293,1
212,"mobile|two_factor|low|multi_person",-10.0548987828311,1
213,"mobile|two_factor|low|multi_person",-9.86315406893339,1
214,"mobile|two_factor|low|multi_person",-11.9739276747974,1
217,"mobile|two_factor|low|multi_person",-9.83085987377412,1
219,"mobile|two_factor|low|multi_person",-9.53768038558838,1
220,"mobile|two_factor|low|multi_person",-8.84495025409194,1
221,"mobile|two_factor|low|multi_person",-9.55423281370203,1
222,"mobile|two_factor|low|multi_person",-9.23834438433647,1
223,"mobile|two_factor|low|multi_person",-13.189429378361,1
224,"mobile|two_factor|low|multi_person",-16.5976436330443,1
225,"mobile|two_factor|low|multi_person",-10.2489071398058,1
226,"mobile|two_factor|low|multi_person",-10.1323126703975,1
227,"mobile|two_factor|low|multi_person",-10.0512887656314,1
228,"mobile|two_factor|low|multi_person",-9.87372253039703,1
230,"mobile|two_factor|low|multi_person",-9.9666225414358,1
231,"mobile|two_factor|low|multi_person",-10.1943416470698,1
232,"mobile|two_factor|low|multi_person",-8.78844523510932,1
233,"mobile|two_factor|low|multi_person",-11.5371522733537,1
234,"mobile|two_factor|low|multi_person",-10.0491509736121,1
235,"mobile|two_factor|low|multi_person",-10.1066187506095,1
236,"mobile|two_factor|low|multi_person",-19.5370147781593,1
237,"mobile|two_factor|low|multi_person",-11.5006792515214,1
238,"mobile|two_factor|low|multi_person",-15.0489314988804,1
239,"mobile|two_factor|low|multi_person",-13.6099783888129,1
240,"mobile|two_factor|low|multi_person",-9.30498614901548,1
241,"mobile|two_factor|low|multi_person",-9.3717299774483,1
242,"mobile|two_factor|low|multi_person",-9.7187564999575,1
243,"mobile|two_factor|low|multi_person",-9.89045651696969,1
245,"mobile|two_factor|low|multi_person",-10.4665257203354,1
