"resp.id","profile","incentive","frequency"
46,"web|simple|low|multi_person",-4.06825927967743,1
47,"web|simple|low|multi_person",-6.75769384056858,1
48,"web|simple|low|multi_person",-4.31970488165584,1
49,"web|simple|low|multi_person",-0.945463312247223,1
50,"web|simple|low|multi_person",-1.56380201189851,1
51,"web|simple|low|multi_person",-6.84769697503023,1
52,"web|simple|low|multi_person",-4.66054048939007,1
53,"web|simple|low|multi_person",-3.18606370684052,1
54,"web|simple|low|multi_person",-1.82175523510734,1
55,"web|simple|low|multi_person",-5.55193226265675,1
56,"web|simple|low|multi_person",-4.21441896766066,1
57,"web|simple|low|multi_person",-6.83131689947817,1
58,"web|simple|low|multi_person",-3.58516095366876,1
60,"web|simple|low|multi_person",-0.373394043563869,1
61,"web|simple|low|multi_person",-3.61011250159533,1
62,"web|simple|low|multi_person",-3.84944818634288,1
63,"web|simple|low|multi_person",-3.32136042453178,1
64,"web|simple|low|multi_person",-3.72326197363375,1
65,"web|simple|low|multi_person",-4.30113277722855,1
68,"web|simple|low|multi_person",-2.20783223431224,1
69,"web|simple|low|multi_person",-4.15144966005338,1
70,"web|simple|low|multi_person",-3.94483478522351,1
71,"web|simple|low|multi_person",-4.60097843541716,1
72,"web|simple|low|multi_person",-1.70838317077509,1
73,"web|simple|low|multi_person",-4.56432712231635,1
74,"web|simple|low|multi_person",-0.797630597428484,1
75,"web|simple|low|multi_person",-4.69903530260217,1
76,"web|simple|low|multi_person",-4.67696873112417,1
77,"web|simple|low|multi_person",-4.27622670472599,1
78,"web|simple|low|multi_person",-3.65446202807146,1
79,"web|simple|low|multi_person",-4.51918417885763,1
80,"web|simple|low|multi_person",-2.23480415728479,1
81,"web|simple|low|multi_person",-5.54001720566326,1
82,"web|simple|low|multi_person",-2.81021486167081,1
83,"web|simple|low|multi_person",-3.79183207859324,1
84,"web|simple|low|multi_person",-4.3050685608701,1
86,"web|simple|low|multi_person",-4.56006651606924,1
87,"web|simple|low|multi_person",-3.71620936125956,1
88,"web|simple|low|multi_person",-3.22227370113913,1
90,"web|simple|low|multi_person",0.13785616926788,1
91,"web|simple|low|multi_person",-2.59066283479325,1
92,"web|simple|low|multi_person",-4.21524295842156,1
93,"web|simple|low|multi_person",-3.36544478231769,1
94,"web|simple|low|multi_person",-2.38071815324223,1
95,"web|simple|low|multi_person",-6.20791129898139,1
96,"web|simple|low|multi_person",-3.59812318523656,1
97,"web|simple|low|multi_person",-0.948200078102971,1
98,"web|simple|low|multi_person",-5.04115597153933,1
99,"web|simple|low|multi_person",-2.76640679646864,1
100,"web|simple|low|multi_person",-4.57849502386416,1
101,"web|simple|low|multi_person",-4.76084811821023,1
103,"web|simple|low|multi_person",-4.40034095321103,1
104,"web|simple|low|multi_person",-4.19280441405411,1
105,"web|simple|low|multi_person",-1.15508931915499,1
106,"web|simple|low|multi_person",-0.38189577008241,1
107,"web|simple|low|multi_person",-4.55304157029254,1
108,"web|simple|low|multi_person",-4.26578276062448,1
109,"web|simple|low|multi_person",-4.08663978959328,1
110,"web|simple|low|multi_person",-5.3735874799679,1
111,"web|simple|low|multi_person",-2.6462433097919,1
112,"web|simple|low|multi_person",-1.70018265738123,1
113,"web|simple|low|multi_person",-5.70377790642894,1
114,"web|simple|low|multi_person",-4.97290972842253,1
115,"web|simple|low|multi_person",-4.39482590107807,1
116,"web|simple|low|multi_person",-5.4587982702487,1
117,"web|simple|low|multi_person",-4.27063708897365,1
118,"web|simple|low|multi_person",-2.07376443283566,1
119,"web|simple|low|multi_person",-6.46653970434682,1
120,"web|simple|low|multi_person",-3.59522959598441,1
121,"web|simple|low|multi_person",-4.25908399663584,1
122,"web|simple|low|multi_person",-3.85458994366485,1
123,"web|simple|low|multi_person",-2.53713251812387,1
124,"web|simple|low|multi_person",-4.87186144199335,1
125,"web|simple|low|multi_person",-4.46727310562427,1
126,"web|simple|low|multi_person",-3.81995412887369,1
127,"web|simple|low|multi_person",-4.3184300327586,1
128,"web|simple|low|multi_person",-3.51363620204593,1
130,"web|simple|low|multi_person",-2.18328675406052,1
131,"web|simple|low|multi_person",-1.08886310235044,1
132,"web|simple|low|multi_person",-4.22902011904265,1
133,"web|simple|low|multi_person",-2.07033078504981,1
135,"web|simple|low|multi_person",-4.74502604473104,1
136,"web|simple|low|multi_person",-1.67994381162337,1
137,"web|simple|low|multi_person",-4.79130874892623,1
138,"web|simple|low|multi_person",-2.79124461356532,1
140,"web|simple|low|multi_person",-3.3516625916538,1
141,"web|simple|low|multi_person",-1.61572371334753,1
142,"web|simple|low|multi_person",-3.94771429270113,1
143,"web|simple|low|multi_person",-2.83894704160221,1
144,"web|simple|low|multi_person",-2.40289637667872,1
145,"web|simple|low|multi_person",-2.8772324712171,1
146,"web|simple|low|multi_person",-3.21946645569842,1
147,"web|simple|low|multi_person",-4.96668283258443,1
148,"web|simple|low|multi_person",-0.271509121900507,1
149,"web|simple|low|multi_person",-4.2282552307867,1
150,"web|simple|low|multi_person",-4.7076199930503,1
151,"web|simple|low|multi_person",-2.9642236168614,1
152,"web|simple|low|multi_person",-4.72521220891883,1
153,"web|simple|low|multi_person",-4.2999466195139,1
154,"web|simple|low|multi_person",-5.67850275515287,1
155,"web|simple|low|multi_person",-3.57862821744911,1
156,"web|simple|low|multi_person",-3.64421754311912,1
157,"web|simple|low|multi_person",-5.48028333576608,1
158,"web|simple|low|multi_person",-3.24255008343758,1
159,"web|simple|low|multi_person",-4.2757032166376,1
160,"web|simple|low|multi_person",-6.41067532717903,1
162,"web|simple|low|multi_person",-6.09893416645119,1
163,"web|simple|low|multi_person",-3.62161341608834,1
164,"web|simple|low|multi_person",-2.34366547998706,1
165,"web|simple|low|multi_person",-3.70619402504823,1
166,"web|simple|low|multi_person",-2.13099633916869,1
167,"web|simple|low|multi_person",-2.14926653060226,1
168,"web|simple|low|multi_person",-4.78939230295165,1
169,"web|simple|low|multi_person",-4.24801574457423,1
170,"web|simple|low|multi_person",-4.79512989488628,1
171,"web|simple|low|multi_person",-4.01069193651505,1
172,"web|simple|low|multi_person",-4.269132307092,1
173,"web|simple|low|multi_person",-0.922064578341984,1
174,"web|simple|low|multi_person",-4.5524959456241,1
175,"web|simple|low|multi_person",-4.43835961416801,1
176,"web|simple|low|multi_person",-5.97552633878118,1
177,"web|simple|low|multi_person",-3.87360257178285,1
178,"web|simple|low|multi_person",-6.25991451329263,1
179,"web|simple|low|multi_person",-0.69159160488827,1
180,"web|simple|low|multi_person",-5.18442514463719,1
181,"web|simple|low|multi_person",-4.80667457554022,1
183,"web|simple|low|multi_person",-4.18751673329139,1
184,"web|simple|low|multi_person",-3.12617996209769,1
186,"web|simple|low|multi_person",-3.21379877280534,1
187,"web|simple|low|multi_person",-4.31789535445478,1
188,"web|simple|low|multi_person",-5.31005852733819,1
189,"web|simple|low|multi_person",-3.38937320275272,1
190,"web|simple|low|multi_person",-3.84382629996608,1
191,"web|simple|low|multi_person",-2.73487375240669,1
192,"web|simple|low|multi_person",-2.56807077742567,1
194,"web|simple|low|multi_person",-3.55330234105342,1
195,"web|simple|low|multi_person",-3.90282356343649,1
196,"web|simple|low|multi_person",-4.08580295328614,1
197,"web|simple|low|multi_person",-1.70031588409288,1
198,"web|simple|low|multi_person",-1.46729399490064,1
199,"web|simple|low|multi_person",-2.97725226420129,1
200,"web|simple|low|multi_person",-5.15507203093641,1
201,"web|simple|low|multi_person",-2.63163556007,1
202,"web|simple|low|multi_person",-2.27239178199459,1
203,"web|simple|low|multi_person",-3.32404627297773,1
205,"web|simple|low|multi_person",-3.82853742465061,1
206,"web|simple|low|multi_person",-4.94111111880945,1
207,"web|simple|low|multi_person",-3.32828595120751,1
208,"web|simple|low|multi_person",-3.58519687602458,1
209,"web|simple|low|multi_person",-3.79028230539734,1
210,"web|simple|low|multi_person",-5.47847984828817,1
211,"web|simple|low|multi_person",-1.3727872092527,1
212,"web|simple|low|multi_person",-3.22738834164642,1
213,"web|simple|low|multi_person",-3.76416677567288,1
214,"web|simple|low|multi_person",-3.56470079528203,1
217,"web|simple|low|multi_person",-3.77255414767832,1
219,"web|simple|low|multi_person",-6.58783585538533,1
220,"web|simple|low|multi_person",-3.00309420722156,1
221,"web|simple|low|multi_person",-3.35627171000319,1
222,"web|simple|low|multi_person",-3.7125139543372,1
223,"web|simple|low|multi_person",-1.39527041855987,1
224,"web|simple|low|multi_person",-5.23670235229741,1
225,"web|simple|low|multi_person",-3.40713883698174,1
226,"web|simple|low|multi_person",-5.28056454309842,1
227,"web|simple|low|multi_person",-4.26684797988557,1
228,"web|simple|low|multi_person",-3.77263208330503,1
230,"web|simple|low|multi_person",-4.34768956115605,1
231,"web|simple|low|multi_person",-4.07221002296125,1
232,"web|simple|low|multi_person",-6.21073436324051,1
233,"web|simple|low|multi_person",-3.7244968640148,1
234,"web|simple|low|multi_person",-6.20270220336571,1
235,"web|simple|low|multi_person",-6.16621330938648,1
236,"web|simple|low|multi_person",-3.80560816670144,1
237,"web|simple|low|multi_person",-3.36413071837897,1
238,"web|simple|low|multi_person",-3.54206066961378,1
239,"web|simple|low|multi_person",-2.26401575361136,1
240,"web|simple|low|multi_person",-1.32843466467982,1
241,"web|simple|low|multi_person",-3.6581883958873,1
242,"web|simple|low|multi_person",1.73068605106158,1
243,"web|simple|low|multi_person",-0.0268682830369711,1
245,"web|simple|low|multi_person",-4.26082509325326,1
246,"web|simple|low|multi_person",-4.06453631978143,1
247,"web|simple|low|multi_person",-4.718289939274,1
248,"web|simple|low|multi_person",-4.68173195402321,1
249,"web|simple|low|multi_person",-5.13554711393554,1
250,"web|simple|low|multi_person",-3.74428824751893,1
251,"web|simple|low|multi_person",-4.90114401998716,1
252,"web|simple|low|multi_person",-1.06236131405159,1
253,"web|simple|low|multi_person",-3.04703867674301,1
254,"web|simple|low|multi_person",-6.23523617605255,1
256,"web|simple|low|multi_person",-5.1797253048456,1
258,"web|simple|low|multi_person",-4.25179005828585,1
259,"web|simple|low|multi_person",-4.96021082815033,1
260,"web|simple|low|multi_person",-4.21036318215857,1
261,"web|simple|low|multi_person",-3.43454196436855,1
263,"web|simple|low|multi_person",-4.37654285327533,1
264,"web|simple|low|multi_person",0.0426687421626779,1
265,"web|simple|low|multi_person",-3.8343339224002,1
266,"web|simple|low|multi_person",-4.27925654490054,1
267,"web|simple|low|multi_person",-4.46795003643027,1
268,"web|simple|low|multi_person",-4.91198013320394,1
269,"web|simple|low|multi_person",-4.36316053701821,1
270,"web|simple|low|multi_person",-3.63165088349601,1
271,"web|simple|low|multi_person",-4.7414333919559,1
272,"web|simple|low|multi_person",-5.05325895242689,1
273,"web|simple|low|multi_person",-4.10451415568505,1
274,"web|simple|low|multi_person",-4.53318377581999,1
275,"web|simple|low|multi_person",-4.26393134794079,1
276,"web|simple|low|multi_person",-4.75477844951578,1
277,"web|simple|low|multi_person",-5.22262542918447,1
279,"web|simple|low|multi_person",-4.53011798237409,1
280,"web|simple|low|multi_person",-0.38541135264702,1
281,"web|simple|low|multi_person",-1.99989407880624,1
282,"web|simple|low|multi_person",-3.53499852881755,1
283,"web|simple|low|multi_person",-4.22142676261698,1
284,"web|simple|low|multi_person",-4.03678762421078,1
285,"web|simple|low|multi_person",-4.91616179385827,1
286,"web|simple|low|multi_person",-4.28737695543071,1
287,"web|simple|low|multi_person",-5.5519242574275,1
288,"web|simple|low|multi_person",-3.49108999057809,1
289,"web|simple|low|multi_person",-3.4833597564392,1
290,"web|simple|low|multi_person",-4.23340108576691,1
291,"web|simple|low|multi_person",-4.01303157862343,1
292,"web|simple|low|multi_person",-4.41116844835017,1
293,"web|simple|low|multi_person",-5.86922611571147,1
294,"web|simple|low|multi_person",-4.59830043029039,1
295,"web|simple|low|multi_person",-5.88577336869089,1
296,"web|simple|low|multi_person",-2.49391791129673,1
297,"web|simple|low|multi_person",-2.95512837811607,1
298,"web|simple|low|multi_person",-4.27199476379164,1
299,"web|simple|low|multi_person",-4.34351783228778,1
301,"web|simple|low|multi_person",-2.8024105192467,1
302,"web|simple|low|multi_person",-2.38080552778963,1
303,"web|simple|low|multi_person",-6.17072561665838,1
304,"web|simple|low|multi_person",-4.56424737925948,1
305,"web|simple|low|multi_person",-3.91357494571059,1
306,"web|simple|low|multi_person",-4.08115957989902,1
307,"web|simple|low|multi_person",-4.54399999095688,1
308,"web|simple|low|multi_person",-4.24923250354532,1
309,"web|simple|low|multi_person",0.0734713262185802,1
310,"web|simple|low|multi_person",-3.62598294259026,1
311,"web|simple|low|multi_person",-3.84782539316961,1
312,"web|simple|low|multi_person",-4.11960518563573,1
313,"web|simple|low|multi_person",-1.71827714242207,1
314,"web|simple|low|multi_person",-4.68434975590982,1
2,"mobile|two_factor|low|multi_person",-3.14426389706462,1
3,"mobile|two_factor|low|multi_person",-2.48463497957696,1
4,"mobile|two_factor|low|multi_person",-3.25847994540908,1
5,"mobile|two_factor|low|multi_person",-1.77081687281864,1
6,"mobile|two_factor|low|multi_person",-3.56626784565285,1
7,"mobile|two_factor|low|multi_person",-2.54352939413045,1
8,"mobile|two_factor|low|multi_person",-2.30264764999542,1
9,"mobile|two_factor|low|multi_person",-1.66706929750536,1
10,"mobile|two_factor|low|multi_person",-2.45530105821573,1
11,"mobile|two_factor|low|multi_person",-4.22086187715809,1
13,"mobile|two_factor|low|multi_person",-3.01527469145548,1
14,"mobile|two_factor|low|multi_person",-1.98601158369199,1
15,"mobile|two_factor|low|multi_person",-2.68492269501239,1
16,"mobile|two_factor|low|multi_person",-1.90229911547008,1
17,"mobile|two_factor|low|multi_person",-2.21950462103678,1
18,"mobile|two_factor|low|multi_person",-2.24003452860964,1
19,"mobile|two_factor|low|multi_person",-2.38704704911048,1
20,"mobile|two_factor|low|multi_person",0.589487961453064,1
21,"mobile|two_factor|low|multi_person",-1.95434424081401,1
22,"mobile|two_factor|low|multi_person",-2.35758104942561,1
23,"mobile|two_factor|low|multi_person",-2.83411020313824,1
24,"mobile|two_factor|low|multi_person",-3.38346336891022,1
26,"mobile|two_factor|low|multi_person",-2.53856965860096,1
27,"mobile|two_factor|low|multi_person",-2.30987936028052,1
28,"mobile|two_factor|low|multi_person",-3.02038500529829,1
29,"mobile|two_factor|low|multi_person",-3.87864485952873,1
31,"mobile|two_factor|low|multi_person",-3.38927701879357,1
32,"mobile|two_factor|low|multi_person",-3.13506232175927,1
33,"mobile|two_factor|low|multi_person",-2.71237221610736,1
35,"mobile|two_factor|low|multi_person",-4.00407140513268,1
36,"mobile|two_factor|low|multi_person",-3.01031562999869,1
37,"mobile|two_factor|low|multi_person",-2.27817362952507,1
38,"mobile|two_factor|low|multi_person",-1.8643929647598,1
39,"mobile|two_factor|low|multi_person",-3.69473771087194,1
41,"mobile|two_factor|low|multi_person",-2.43004778796666,1
42,"mobile|two_factor|low|multi_person",-2.3945259006639,1
43,"mobile|two_factor|low|multi_person",-2.76649284771447,1
44,"mobile|two_factor|low|multi_person",-1.64478926766236,1
45,"mobile|two_factor|low|multi_person",-3.3832103514719,1
46,"mobile|two_factor|low|multi_person",-2.7979475568733,1
47,"mobile|two_factor|low|multi_person",-2.7855627660975,1
48,"mobile|two_factor|low|multi_person",-2.95952140477165,1
49,"mobile|two_factor|low|multi_person",-1.46235874659195,1
50,"mobile|two_factor|low|multi_person",-1.85423539194079,1
51,"mobile|two_factor|low|multi_person",-4.58887769557675,1
52,"mobile|two_factor|low|multi_person",-2.75856191968119,1
53,"mobile|two_factor|low|multi_person",-1.69282741634145,1
54,"mobile|two_factor|low|multi_person",-2.66661102841772,1
55,"mobile|two_factor|low|multi_person",-3.29233536467286,1
56,"mobile|two_factor|low|multi_person",-3.51671200483104,1
57,"mobile|two_factor|low|multi_person",-4.5946433608323,1
58,"mobile|two_factor|low|multi_person",-1.8569916118625,1
60,"mobile|two_factor|low|multi_person",-3.08378539106366,1
61,"mobile|two_factor|low|multi_person",-2.43238229478014,1
62,"mobile|two_factor|low|multi_person",-2.08575628961019,1
63,"mobile|two_factor|low|multi_person",-0.981780490459404,1
64,"mobile|two_factor|low|multi_person",-1.85424888505815,1
65,"mobile|two_factor|low|multi_person",-1.41844416220286,1
68,"mobile|two_factor|low|multi_person",-2.43231483544984,1
69,"mobile|two_factor|low|multi_person",-2.89826922480293,1
70,"mobile|two_factor|low|multi_person",-3.18203168370528,1
71,"mobile|two_factor|low|multi_person",-2.30544392608878,1
72,"mobile|two_factor|low|multi_person",-1.35650999589371,1
73,"mobile|two_factor|low|multi_person",-3.9849602935166,1
74,"mobile|two_factor|low|multi_person",-0.885911553059444,1
75,"mobile|two_factor|low|multi_person",-2.79164942593339,1
76,"mobile|two_factor|low|multi_person",-2.84630533409099,1
77,"mobile|two_factor|low|multi_person",-2.20697225932986,1
78,"mobile|two_factor|low|multi_person",-3.10134041681049,1
79,"mobile|two_factor|low|multi_person",-1.04212734399966,1
80,"mobile|two_factor|low|multi_person",-2.53267017284447,1
81,"mobile|two_factor|low|multi_person",-3.75258238327456,1
82,"mobile|two_factor|low|multi_person",-1.06125252536278,1
83,"mobile|two_factor|low|multi_person",-2.29412337454804,1
84,"mobile|two_factor|low|multi_person",-1.31960135279608,1
86,"mobile|two_factor|low|multi_person",-4.71488131900349,1
87,"mobile|two_factor|low|multi_person",-3.15439693101408,1
88,"mobile|two_factor|low|multi_person",-1.97515337824607,1
90,"mobile|two_factor|low|multi_person",-0.68395835539137,1
91,"mobile|two_factor|low|multi_person",-1.64591286775828,1
92,"mobile|two_factor|low|multi_person",-1.30367415034495,1
93,"mobile|two_factor|low|multi_person",-2.37356301890154,1
94,"mobile|two_factor|low|multi_person",-0.826691492282445,1
95,"mobile|two_factor|low|multi_person",-2.52718790814307,1
96,"mobile|two_factor|low|multi_person",-2.18314971876305,1
97,"mobile|two_factor|low|multi_person",-0.363520915669891,1
98,"mobile|two_factor|low|multi_person",-3.51011138074041,1
99,"mobile|two_factor|low|multi_person",-1.66264120347857,1
100,"mobile|two_factor|low|multi_person",-3.18935083225313,1
101,"mobile|two_factor|low|multi_person",-2.35314040136002,1
103,"mobile|two_factor|low|multi_person",-1.98280413943621,1
104,"mobile|two_factor|low|multi_person",-3.88402528283207,1
105,"mobile|two_factor|low|multi_person",0.89804879693481,1
106,"mobile|two_factor|low|multi_person",-0.91703069031169,1
107,"mobile|two_factor|low|multi_person",-2.74971513524465,1
108,"mobile|two_factor|low|multi_person",-2.60760025290362,1
109,"mobile|two_factor|low|multi_person",-2.11945321659892,1
110,"mobile|two_factor|low|multi_person",-2.6176050861803,1
111,"mobile|two_factor|low|multi_person",-1.92891929582294,1
112,"mobile|two_factor|low|multi_person",-1.4863122717983,1
113,"mobile|two_factor|low|multi_person",-2.56496188102447,1
114,"mobile|two_factor|low|multi_person",-2.75574900353581,1
115,"mobile|two_factor|low|multi_person",-3.30791034118651,1
116,"mobile|two_factor|low|multi_person",-2.57381917392706,1
117,"mobile|two_factor|low|multi_person",-4.79695499659059,1
118,"mobile|two_factor|low|multi_person",-2.85245372999364,1
119,"mobile|two_factor|low|multi_person",-3.94256851237543,1
120,"mobile|two_factor|low|multi_person",-2.87146027304804,1
121,"mobile|two_factor|low|multi_person",-3.19790985766615,1
122,"mobile|two_factor|low|multi_person",-2.65467341333943,1
123,"mobile|two_factor|low|multi_person",-1.64951151963095,1
124,"mobile|two_factor|low|multi_person",-2.72674822104903,1
125,"mobile|two_factor|low|multi_person",-2.93192003051501,1
126,"mobile|two_factor|low|multi_person",-1.74757116720293,1
127,"mobile|two_factor|low|multi_person",-3.38377724221409,1
128,"mobile|two_factor|low|multi_person",-3.11059318443086,1
130,"mobile|two_factor|low|multi_person",-1.34439110544942,1
131,"mobile|two_factor|low|multi_person",-2.44969919225989,1
132,"mobile|two_factor|low|multi_person",-0.502178955447199,1
133,"mobile|two_factor|low|multi_person",-1.40332317721131,1
135,"mobile|two_factor|low|multi_person",-2.32221278552987,1
136,"mobile|two_factor|low|multi_person",-0.281094674326963,1
137,"mobile|two_factor|low|multi_person",-2.9502602639464,1
138,"mobile|two_factor|low|multi_person",-2.42366430583775,1
140,"mobile|two_factor|low|multi_person",-2.9468790691465,1
141,"mobile|two_factor|low|multi_person",-1.63233119521078,1
142,"mobile|two_factor|low|multi_person",-2.70812387104095,1
143,"mobile|two_factor|low|multi_person",-1.34238598256121,1
144,"mobile|two_factor|low|multi_person",-0.938562153431217,1
145,"mobile|two_factor|low|multi_person",-1.1358678784397,1
146,"mobile|two_factor|low|multi_person",-2.54592637973275,1
147,"mobile|two_factor|low|multi_person",-1.24573930008223,1
148,"mobile|two_factor|low|multi_person",-1.69719464938918,1
149,"mobile|two_factor|low|multi_person",-1.81763132105444,1
150,"mobile|two_factor|low|multi_person",-3.03837008192113,1
151,"mobile|two_factor|low|multi_person",-1.73942392952481,1
152,"mobile|two_factor|low|multi_person",-3.42247896122239,1
153,"mobile|two_factor|low|multi_person",-3.74488112363008,1
154,"mobile|two_factor|low|multi_person",-1.76844413231389,1
155,"mobile|two_factor|low|multi_person",-1.57051806542531,1
156,"mobile|two_factor|low|multi_person",-0.636470704824782,1
157,"mobile|two_factor|low|multi_person",-3.77877074915497,1
158,"mobile|two_factor|low|multi_person",-2.58489908727501,1
159,"mobile|two_factor|low|multi_person",-2.48629804213584,1
160,"mobile|two_factor|low|multi_person",-3.49031553601341,1
162,"mobile|two_factor|low|multi_person",-3.33360131533356,1
163,"mobile|two_factor|low|multi_person",-1.84708186572684,1
164,"mobile|two_factor|low|multi_person",-1.8754775836483,1
165,"mobile|two_factor|low|multi_person",-2.85092103343416,1
166,"mobile|two_factor|low|multi_person",-1.95325496567187,1
167,"mobile|two_factor|low|multi_person",-1.49839318449324,1
168,"mobile|two_factor|low|multi_person",-3.77350082981223,1
169,"mobile|two_factor|low|multi_person",-2.29742277515978,1
170,"mobile|two_factor|low|multi_person",-2.97230223728759,1
171,"mobile|two_factor|low|multi_person",-0.675119147157239,1
172,"mobile|two_factor|low|multi_person",-1.71492074823285,1
173,"mobile|two_factor|low|multi_person",-2.06688270036732,1
174,"mobile|two_factor|low|multi_person",-1.94834432723956,1
175,"mobile|two_factor|low|multi_person",-1.40690815278649,1
176,"mobile|two_factor|low|multi_person",-3.52359568958338,1
177,"mobile|two_factor|low|multi_person",-0.729925741128608,1
178,"mobile|two_factor|low|multi_person",-4.21104931127517,1
179,"mobile|two_factor|low|multi_person",-1.45823450663754,1
180,"mobile|two_factor|low|multi_person",-1.64215225478244,1
181,"mobile|two_factor|low|multi_person",-2.02701126129383,1
183,"mobile|two_factor|low|multi_person",-2.83613046018338,1
184,"mobile|two_factor|low|multi_person",-1.69057934026516,1
186,"mobile|two_factor|low|multi_person",-1.42840083133294,1
187,"mobile|two_factor|low|multi_person",-3.64716122096575,1
188,"mobile|two_factor|low|multi_person",-3.27548270499424,1
189,"mobile|two_factor|low|multi_person",-2.50644657316263,1
190,"mobile|two_factor|low|multi_person",-2.06180361461092,1
191,"mobile|two_factor|low|multi_person",-2.82172891324352,1
192,"mobile|two_factor|low|multi_person",-2.44777084275858,1
194,"mobile|two_factor|low|multi_person",-1.17707510326164,1
195,"mobile|two_factor|low|multi_person",-2.34897966205611,1
196,"mobile|two_factor|low|multi_person",-3.51261131161576,1
197,"mobile|two_factor|low|multi_person",-1.83878058227225,1
198,"mobile|two_factor|low|multi_person",-1.87983193792892,1
199,"mobile|two_factor|low|multi_person",-2.55100846789227,1
200,"mobile|two_factor|low|multi_person",-2.04894819539429,1
201,"mobile|two_factor|low|multi_person",-0.725361034243191,1
202,"mobile|two_factor|low|multi_person",-2.95608416623367,1
203,"mobile|two_factor|low|multi_person",-2.37458084550937,1
205,"mobile|two_factor|low|multi_person",-3.03395024422132,1
206,"mobile|two_factor|low|multi_person",-3.27026478101974,1
207,"mobile|two_factor|low|multi_person",-2.37377074709568,1
208,"mobile|two_factor|low|multi_person",-2.14698833721735,1
209,"mobile|two_factor|low|multi_person",-2.92633455676464,1
210,"mobile|two_factor|low|multi_person",-3.76729776205897,1
211,"mobile|two_factor|low|multi_person",-3.09443705747585,1
212,"mobile|two_factor|low|multi_person",-2.62992258529633,1
213,"mobile|two_factor|low|multi_person",-2.4143968390004,1
214,"mobile|two_factor|low|multi_person",-3.10907757636451,1
217,"mobile|two_factor|low|multi_person",-2.08699493915185,1
219,"mobile|two_factor|low|multi_person",-3.1772063932628,1
220,"mobile|two_factor|low|multi_person",-1.53457123657476,1
221,"mobile|two_factor|low|multi_person",-0.992847112356087,1
222,"mobile|two_factor|low|multi_person",-2.48875444158824,1
223,"mobile|two_factor|low|multi_person",-1.42343628129306,1
224,"mobile|two_factor|low|multi_person",-4.18228805886005,1
225,"mobile|two_factor|low|multi_person",-1.47348031136186,1
226,"mobile|two_factor|low|multi_person",-1.94467683346844,1
227,"mobile|two_factor|low|multi_person",-1.53882106078103,1
228,"mobile|two_factor|low|multi_person",-2.08305044177032,1
230,"mobile|two_factor|low|multi_person",-2.61441756502224,1
231,"mobile|two_factor|low|multi_person",-1.69623234357617,1
232,"mobile|two_factor|low|multi_person",-2.44462176382187,1
233,"mobile|two_factor|low|multi_person",-2.88987028089555,1
234,"mobile|two_factor|low|multi_person",-4.58222147575007,1
235,"mobile|two_factor|low|multi_person",-4.54437666701126,1
236,"mobile|two_factor|low|multi_person",-3.02275393915026,1
237,"mobile|two_factor|low|multi_person",-2.42016231527034,1
238,"mobile|two_factor|low|multi_person",-4.0873032487392,1
239,"mobile|two_factor|low|multi_person",0.0187790284362208,1
240,"mobile|two_factor|low|multi_person",-0.969071558620017,1
241,"mobile|two_factor|low|multi_person",-1.37183419236194,1
242,"mobile|two_factor|low|multi_person",2.33336192414759,1
243,"mobile|two_factor|low|multi_person",-0.641624985515665,1
