"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
23,-1.50382280699666,1.50382280699666,-0.143722466992404,-0.461392269515131,0.605114736507536,1.40828212924625,-1.49411778719603,0.0858356579497796,1.02304988563869,-1.02304988563869,-2.10194308759235,2.10194308759235,23.1398960880649
24,-0.917130610769929,0.917130610769929,-0.404423256732876,-0.234052502863885,0.638475759596763,1.51381248367617,-1.60799400366727,0.0941815199910965,1.00721685571212,-1.00721685571212,-2.13144768401927,2.13144768401927,22.9939747150653
26,-1.12936158031752,1.12936158031752,0.41477624320877,-0.568039372842393,0.153263129633622,1.29833467402928,-1.58336310023825,0.285028426208967,1.02672123705663,-1.02672123705663,-2.03565498623324,2.03565498623324,21.9171708753536
27,-0.922452556569432,0.922452556569432,0.411715181632897,-1.06530739461989,0.653592212986994,2.16511765041779,-2.10535080360473,-0.0597668468130582,0.713277136066212,-0.713277136066212,-1.98540668570074,1.98540668570074,21.9366518097041
28,-1.76202454237205,1.76202454237205,0.189403066639665,-1.22689863774229,1.03749557110262,1.47962341357538,-1.46379355621703,-0.0158298573583479,1.57586159806397,-1.57586159806397,-1.81642296736039,1.81642296736039,21.0916776519045
29,-0.991690347840649,0.991690347840649,0.38435937147107,-0.660509232031916,0.276149860560848,1.01519433036617,-1.42821848766617,0.413024157299992,1.9279018352907,-1.9279018352907,-2.047250999592,2.047250999592,22.3170089932828
31,-0.962844194486295,0.962844194486295,-0.103841212478343,-0.643202505848408,0.74704371832675,1.25934453450234,-1.2182292871343,-0.0411152473680301,0.368043802136534,-0.368043802136534,-2.22763148997544,2.22763148997544,23.3581002349174
32,-1.78211570273584,1.78211570273584,-1.04626724847303,-0.173797565546772,1.22006481401981,0.560735348427556,-1.59910346285758,1.03836811443003,1.63447845221976,-1.63447845221976,-1.83086911055656,1.83086911055656,21.2777476497895
33,-1.26575239766889,1.26575239766889,0.04087038146651,-0.838903447889041,0.798033066422532,1.50648557276693,-1.76270933149571,0.256223758728785,0.854583058084227,-0.854583058084227,-2.0441089103826,2.0441089103826,22.4527678094108
35,-1.00850782304543,1.00850782304543,-0.64996935119804,-0.0624204466920705,0.71238979789011,1.04302737725458,-1.25449636108797,0.211468983833389,1.23338391961253,-1.23338391961253,-2.16065093588172,2.16065093588172,23.1100587332115
36,-1.06953443642008,1.06953443642008,0.224061797364855,-0.727834782051944,0.503772984687088,1.86921627191702,-1.69690041394744,-0.172315857969589,1.25291487553182,-1.25291487553182,-2.01003131007365,2.01003131007365,22.5286205145173
37,-1.29378489711979,1.29378489711979,-0.39321258386636,-0.510305968401513,0.903518552267872,1.83955123307757,-2.1613543239173,0.321803090839731,0.934972814328369,-0.934972814328369,-1.94741074198296,1.94741074198296,21.9425502362596
38,-1.46996161806628,1.46996161806628,0.440702197327723,-1.09033304331407,0.649630845986352,2.14507196275791,-2.24496505484083,0.0998930920829177,1.19854273676046,-1.19854273676046,-1.86557302746005,1.86557302746005,21.3842473644272
39,-1.21206031814945,1.21206031814945,-0.362381048556967,-0.111961347041564,0.47434239559853,1.21212677178804,-1.03081394065498,-0.181312831133059,0.939950955772644,-0.939950955772644,-2.2616593091526,2.2616593091526,23.715280871214
41,-1.53807380121148,1.53807380121148,0.872091498788098,-1.06918709686407,0.197095598075975,1.87687301559708,-1.49739730705879,-0.379475708538287,1.55598250936871,-1.55598250936871,-1.85622039439612,1.85622039439612,21.2842606373381
42,-1.32646357690679,1.32646357690679,-0.192047183094815,-0.415265501529762,0.607312684624576,1.23073946211821,-1.81469026020983,0.583950798091613,0.77535375643086,-0.77535375643086,-2.07650664836254,2.07650664836254,22.9655768064446
43,-0.891141203588588,0.891141203588588,0.231751556463376,-0.120032878918354,-0.111718677545022,1.51936019592205,-1.31623580582603,-0.203124390096022,0.363367043786086,-0.363367043786086,-2.36111074544401,2.36111074544401,23.7320809324421
44,-1.98246054383943,1.98246054383943,-1.30702370104869,0.886811124963073,0.420212576085619,0.517714626290154,-1.77152772158958,1.25381309529942,0.935688293082335,-0.935688293082335,-2.02143833196171,2.02143833196171,22.5037167834406
45,-0.996192686956831,0.996192686956831,-0.18305492257723,-0.475682927038546,0.658737849615777,1.16979825620877,-1.73937041908055,0.569572162871777,1.12619156353496,-1.12619156353496,-2.16692202217927,2.16692202217927,23.0878035622313
46,-0.825501697271865,0.825501697271865,0.701496003897557,-0.541093837818579,-0.160402166078977,1.15122319969881,-1.26642261146618,0.115199411767372,0.635748084599481,-0.635748084599481,-2.20726297354542,2.20726297354542,23.1056558668906
47,-1.61051653787401,1.61051653787401,-0.321740927058579,0.536419462890821,-0.214678535832242,0.230270443722851,-1.27218048333884,1.041910039616,1.78662178622475,-1.78662178622475,-2.04815826845892,2.04815826845892,22.517489504338
48,-1.15332122985871,1.15332122985871,-0.106397585565897,-0.420030698633668,0.526428284199565,1.44322440629392,-1.63107304687852,0.187848640584601,1.05985499810898,-1.05985499810898,-2.07881619960017,2.07881619960017,22.7653679593677
49,-0.958777819974983,0.958777819974983,0.966354937256031,-1.70040300577536,0.734048068519329,3.07022715262549,-2.90066227071805,-0.16956488190743,1.13246417294779,-1.13246417294779,-1.72764329790893,1.72764329790893,19.5831510139042
50,-1.33101570644236,1.33101570644236,2.15965309945434,-2.55605894619067,0.396405846736333,1.33495715809158,-1.10161610337539,-0.233341054716197,0.162423847156825,-0.162423847156825,-1.86401875393269,1.86401875393269,20.0493816496855
51,-1.49209054325244,1.49209054325244,-1.27654900303472,0.275593597991654,1.00095540504306,0.847210816816816,-0.446664835710797,-0.400545981106019,1.20281487914573,-1.20281487914573,-2.1619313951756,2.1619313951756,22.8075994454363
52,-1.0140922452485,1.0140922452485,-0.342191204524228,0.107992641868053,0.234198562656174,1.1199356965512,-1.68466684688215,0.564731150330953,0.911326386126609,-0.911326386126609,-2.15589803151453,2.15589803151453,23.2638075788174
53,-0.894699042786807,0.894699042786807,-0.314020385609999,0.0089292952677264,0.305091090342271,1.85433157338363,-2.35530915312845,0.500977579744814,0.336449642694094,-0.336449642694094,-2.15064743961017,2.15064743961017,22.7317884293555
54,-0.588319749502411,0.588319749502411,1.03929315815965,-1.53039422523743,0.491101067077775,1.68024107158074,-1.43735413691814,-0.242886934662598,0.106746900867401,-0.106746900867401,-2.04721847344655,2.04721847344655,21.9259948520724
55,-1.08678085631789,1.08678085631789,-0.188553214139512,0.137294199743809,0.0512590143957022,1.07354651003936,-1.09654031765856,0.0229938076191985,0.804760049198147,-0.804760049198147,-2.30981873752773,2.30981873752773,24.171170420724
56,-0.925409103277331,0.925409103277331,-0.256737989439159,-0.448186627142939,0.704924616582097,0.998030752988431,-1.09920780844579,0.10117705545736,0.57543744516334,-0.57543744516334,-2.13048342740436,2.13048342740436,23.6449925649355
57,-0.532685554516943,0.532685554516943,-2.11810428313687,1.64470335637443,0.473400926762439,0.71655426997637,-1.03526965189397,0.318715381917606,1.49239158116331,-1.49239158116331,-2.09840302965873,2.09840302965873,21.6445417703439
58,-1.67452467891516,1.67452467891516,0.669410875328258,-1.14514544567616,0.475734570347897,1.69225869014049,-2.01102550475234,0.318766814611852,1.37939994012134,-1.37939994012134,-1.84370364253038,1.84370364253038,21.0928139840288
60,0.128722994600252,-0.128722994600252,-0.170234871998614,-1.14135524315034,1.31159011514895,2.38430035643355,-2.86730310856172,0.483002752128173,1.47145108454906,-1.47145108454906,-1.51966215266356,1.51966215266356,18.4806585342726
61,-1.18341406427516,1.18341406427516,0.232936249815181,-0.711017085775154,0.478080835959974,1.63686677857637,-1.9001279705467,0.263261191970326,0.951919999717625,-0.951919999717625,-2.0429617469622,2.0429617469622,22.2526500567609
62,-1.79635908584923,1.79635908584923,0.0537268127226809,-0.941376543844225,0.887649731121544,1.86142018590114,-1.6870498102532,-0.174370375647934,0.621452002722459,-0.621452002722459,-2.03003172593431,2.03003172593431,22.3837393299211
63,-1.51184283225879,1.51184283225879,-0.192125554273967,-0.245990088085618,0.438115642359586,2.43313974116186,-2.50060466472126,0.0674649235594027,0.904990552680868,-0.904990552680868,-1.8255608961995,1.8255608961995,21.5494073932844
64,-0.665563391917166,0.665563391917166,-0.630564991673016,0.584225648207137,0.0463393434658781,1.59404420372646,-2.30261632025525,0.708572116528792,0.596230142634113,-0.596230142634113,-2.08992955556529,2.08992955556529,23.2004642368612
65,-1.59926836169518,1.59926836169518,-0.207033585893306,-0.0544072612356819,0.261440847128988,1.59749888239379,-2.31650008105123,0.719001198657432,1.04652526544072,-1.04652526544072,-2.01312324618978,2.01312324618978,22.3788325999033
68,-0.976802864299275,0.976802864299275,0.772225592251624,-1.47515696099389,0.702931368742267,1.94509328587249,-1.98761728458097,0.0425239987084709,0.835208442801782,-0.835208442801782,-1.92929758639302,1.92929758639302,21.5863843244607
69,-1.53413616723249,1.53413616723249,-0.173690894266365,-0.820700502474079,0.994391396740445,1.34506106505492,-1.58568898412998,0.24062791907506,1.08967567442851,-1.08967567442851,-1.96701365249822,1.96701365249822,22.5484152353146
70,-1.12218952759772,1.12218952759772,-0.41435890894731,-0.533608522364954,0.947967431312263,1.43089739759437,-2.06151055513139,0.630613157537018,1.70292031913883,-1.70292031913883,-1.85742200799165,1.85742200799165,21.3122737803432
71,-1.44446185415283,1.44446185415283,-0.278367974285852,-0.157510612345716,0.435878586631568,1.17992316362075,-1.75755430743568,0.57763114381493,0.773981927817681,-0.773981927817681,-2.14879978661402,2.14879978661402,23.3602930656832
72,-0.958579548395973,0.958579548395973,1.19713536374193,-1.38121064282625,0.184075279084315,1.48342584672184,-2.11724903389823,0.633823187176386,0.490185619680997,-0.490185619680997,-1.8790388397113,1.8790388397113,21.8042233616092
73,-0.778268408050649,0.778268408050649,-2.02164219753251,0.522236105115482,1.49940609241703,1.7657311907301,-2.00155074699919,0.235819556269091,1.29593348146307,-1.29593348146307,-1.98471993734317,1.98471993734317,21.4690184817019
74,-1.67819985491262,1.67819985491262,0.2021562106915,-1.82341843807385,1.62126222738235,2.34423115455566,-2.86068661902852,0.516455464472861,0.642025925069594,-0.642025925069594,-1.58075493727432,1.58075493727432,19.6503284459194
75,-1.46506534929579,1.46506534929579,-0.0199126409919052,-0.501416090465448,0.521328731457353,1.33288544190003,-1.52371327544712,0.190827833547084,0.87487524710133,-0.87487524710133,-2.19211203605881,2.19211203605881,23.2259972112073
76,-1.20520324446004,1.20520324446004,-0.175138102891517,-0.202302494497693,0.37744059738921,1.11873327261666,-1.57671417862664,0.457980906009981,1.04421069865784,-1.04421069865784,-2.10328573056531,2.10328573056531,23.0113232614019
77,-1.08374814758159,1.08374814758159,-0.867590210729076,0.384674180481014,0.482916030248061,1.49424851051726,-2.2317594897852,0.737510979267941,0.584335604328327,-0.584335604328327,-2.22761413106013,2.22761413106013,23.0494230196541
78,-1.10647876665373,1.10647876665373,-0.645934645589482,-0.506950638228501,1.15288528381799,1.61166111085852,-1.34087467533064,-0.270786435527879,0.0543777960673879,-0.0543777960673879,-2.17071538945474,2.17071538945474,22.6942211979919
79,-1.67186000682887,1.67186000682887,-0.22521012974671,0.179273475473473,0.0459366542732368,1.47682869094086,-2.33094813560156,0.854119444660691,1.03954328430043,-1.03954328430043,-1.97972777392821,1.97972777392821,22.444193174714
80,-0.468170240795083,0.468170240795083,0.33553152079688,-0.784869008973359,0.44933748817648,1.26078071702954,-2.75565430751368,1.49487359048415,1.84462458024827,-1.84462458024827,-1.73126632636424,1.73126632636424,20.4371454160486
81,-0.608324673614208,0.608324673614208,-1.63571383987795,1.10324965751912,0.532464182358831,0.917748568037571,-1.43113288658865,0.513384318551079,0.526408780052826,-0.526408780052826,-2.36658349053288,2.36658349053288,23.9041801210753
82,-1.50057616702127,1.50057616702127,1.23331325435689,-1.2427516260457,0.0094383716888133,2.23065358162639,-2.49709163604918,0.266438054422786,1.58564291042368,-1.58564291042368,-1.73191952316037,1.73191952316037,20.2409928297452
83,-0.936498283747272,0.936498283747272,1.15305257668454,-0.764170220066945,-0.388882356617594,2.07642011629222,-2.0599289700058,-0.01649114628642,1.73436391020021,-1.73436391020021,-1.97253453735925,1.97253453735925,21.4873442109509
84,-1.43795609627431,1.43795609627431,-0.135651237585742,0.122603126555569,0.0130481110301727,1.61431622396535,-2.34158274654763,0.727266522582284,0.941718496957591,-0.941718496957591,-2.07218679381513,2.07218679381513,22.5533047243387
86,-0.402606666614424,0.402606666614424,-1.13843005915582,0.0892009614963631,1.04922909765946,1.14453816765035,-0.814181740714806,-0.330356426935548,0.266314027038877,-0.266314027038877,-2.30806330081719,2.30806330081719,23.4024358900476
87,-0.766170591268987,0.766170591268987,0.30249419329325,-0.636511472792873,0.334017279499624,1.1761924988592,-1.53197626339992,0.355783764540723,0.732938633798383,-0.732938633798383,-2.19279393619249,2.19279393619249,23.2617840948038
88,-1.10207492156896,1.10207492156896,0.0724192156659902,-0.514724367955423,0.442305152289432,1.71210829983627,-2.06604233839673,0.353934038560454,0.758816746757226,-0.758816746757226,-1.97107436958255,1.97107436958255,22.6359222508799
90,-1.75067633561685,1.75067633561685,0.75461020232285,-2.5388886991079,1.78427849678505,3.24507541307884,-3.12760394090738,-0.117471472171479,1.26599539680293,-1.26599539680293,-1.25598236916381,1.25598236916381,16.5577665271678
91,-1.20605554815082,1.20605554815082,0.938543614938185,-1.20295237210243,0.264408757164241,1.21485500145673,-1.41436126807321,0.199506266616484,-0.204576308930608,0.204576308930608,-2.10324861787434,2.10324861787434,22.6635088234606
92,-1.51003685263487,1.51003685263487,0.954867566686404,-0.531686231939766,-0.423181334746637,1.15450441120548,-1.95944926432837,0.804944853122888,1.21143457848079,-1.21143457848079,-1.99245351178702,1.99245351178702,22.3938052596714
93,-1.07063773332424,1.07063773332424,-0.129815693406694,-0.50978900491282,0.639604698319514,1.78078725198929,-2.09158934133311,0.310802089343813,0.780470466409236,-0.780470466409236,-2.05785746441507,2.05785746441507,22.4837052301224
94,-1.36391013116348,1.36391013116348,0.355481704034675,-0.764637652700927,0.409155948666252,2.11084315667084,-2.55772304311404,0.446879886443208,0.619141378709973,-0.619141378709973,-1.86001366959187,1.86001366959187,21.6835258881031
95,-1.61566840130915,1.61566840130915,-0.0154442130250809,0.23241540062255,-0.216971187597469,0.977562948885425,-1.48562250593348,0.508059557048055,1.44085792442111,-1.44085792442111,-2.20229603928103,2.20229603928103,23.2481774748493
96,-0.925131653335616,0.925131653335616,-0.379935542113736,-0.0276771490419906,0.407612691155726,1.57024498583001,-2.18527677623719,0.615031790407169,0.630408081914529,-0.630408081914529,-2.1277686876328,2.1277686876328,22.8985309203272
97,-1.67076293910061,1.67076293910061,0.191761706111469,-1.4743042109398,1.28254250482834,1.90615439591303,-2.88408081622797,0.977926420314943,0.900942903351731,-0.900942903351731,-1.3674396314092,1.3674396314092,17.6188530184523
98,-1.24706379855674,1.24706379855674,-0.262956732513181,-0.35006313690069,0.613019869413872,1.2505349730182,-1.29934296087024,0.0488079878520407,0.998901914623098,-0.998901914623098,-2.22229817806521,2.22229817806521,23.2181279206777
99,-1.72901384116955,1.72901384116955,0.578137270019708,-1.46619967968437,0.888062409664662,2.21685130956982,-1.97412905476601,-0.242722254803811,1.10920335860607,-1.10920335860607,-1.6842591655717,1.6842591655717,20.7934499077167
100,-0.716772150022882,0.716772150022882,-0.303341177942142,0.129470534753706,0.173870643188437,0.00963168247686138,-1.36998822654964,1.36035654407278,1.00902793708273,-1.00902793708273,-2.04660631427724,2.04660631427724,22.8935179497089
101,-1.21372661217774,1.21372661217774,-0.329514494474974,0.154884493484854,0.17463000099012,1.6852263464916,-1.79249491843988,0.107268571948281,0.86571288198974,-0.86571288198974,-2.15950952449889,2.15950952449889,23.1427264789216
103,-1.73973496769728,1.73973496769728,-0.101279571177248,-0.480326775221246,0.581606346398492,2.19774071767176,-1.7697722844439,-0.427968433227853,0.598590794009338,-0.598590794009338,-2.15605712558478,2.15605712558478,22.071821787057
104,-0.886977757575077,0.886977757575077,-0.0883552187457453,-0.688410582591189,0.776765801336931,1.47702407055182,-1.55506371501889,0.0780396444670619,1.20864889301417,-1.20864889301417,-2.17032603053747,2.17032603053747,22.9523347061085
105,-1.81985195188705,1.81985195188705,0.492719329484785,-1.03964255858454,0.546923229099757,2.87206916721966,-3.0279291292548,0.155859962035137,0.093738239245742,-0.093738239245742,-1.65453540793077,1.65453540793077,19.4164563327057
106,-1.46349876182612,1.46349876182612,0.751223639839575,-2.10667804186055,1.35545440202097,2.73513709609296,-3.29564109261696,0.560503996524005,1.85357742223082,-1.85357742223082,-1.23356936025149,1.23356936025149,16.4746859995181
107,-1.2280939859415,1.2280939859415,-0.454977241633791,-0.0989421476006636,0.553919389234454,1.2400944096549,-1.86007704232645,0.619982632671543,1.27204596657795,-1.27204596657795,-2.0059604038501,2.0059604038501,22.7328951144114
108,-1.26782764990608,1.26782764990608,-0.110839029422051,-0.383316881334624,0.494155910756674,0.969991319692101,-1.88568364501309,0.91569232532099,0.846894381840535,-0.846894381840535,-2.21003062761279,2.21003062761279,23.0366133415863
109,-1.25878012827163,1.25878012827163,0.0448837585301541,-0.297628721039529,0.252744962509375,1.56871283176606,-2.07166787541237,0.502955043646303,0.958244200631464,-0.958244200631464,-2.11945602857104,2.11945602857104,22.6395907364841
110,-1.62901469459246,1.62901469459246,0.648064051504537,-0.575055523450929,-0.0730085280536082,0.964166808869623,-1.11989776026784,0.155730951398217,0.939901115529549,-0.939901115529549,-2.24981247678233,2.24981247678233,22.8404582145482
111,-1.45248593235709,1.45248593235709,0.0695305316939653,-1.12858919121959,1.05905865952563,1.60477658069725,-2.29298458590573,0.688208005208486,0.823495252340367,-0.823495252340367,-1.89591795110988,1.89591795110988,21.6646532130242
112,-1.07820053750581,1.07820053750581,0.697787108833855,-1.32015889913127,0.622371790297414,2.19364285530309,-2.08546785325784,-0.10817500204525,0.104324916535672,-0.104324916535672,-1.96164197786443,1.96164197786443,21.9899619344308
113,-1.57107851128973,1.57107851128973,-0.670995436494298,0.333827219659655,0.337168216834643,1.30928324301253,-1.80968965346183,0.500406410449298,1.48478256618805,-1.48478256618805,-2.06188963137667,2.06188963137667,22.6738513044671
114,-1.32146356268062,1.32146356268062,-0.329496564405966,-0.0481349180342777,0.377631482440244,1.09275658204166,-1.61444541508458,0.521688833042913,1.03144379828687,-1.03144379828687,-2.14129135028695,2.14129135028695,22.8885988729291
115,-0.760872616418756,0.760872616418756,-0.174057971832125,-0.130385850556914,0.304443822389039,1.52686736518552,-1.4665353604017,-0.060332004783821,0.88559388890869,-0.88559388890869,-2.17264030335462,2.17264030335462,23.3786610167242
116,-1.56854552536176,1.56854552536176,-0.210918140152213,-0.0205969071248336,0.231515047277047,1.17182658764591,-1.82430099609721,0.652474408451299,1.4868131249893,-1.4868131249893,-2.12416876155984,2.12416876155984,22.749398698891
117,-0.998653844524717,0.998653844524717,-0.443886152261139,-1.03986972220262,1.48375587446376,0.506391036893881,-0.779414011921028,0.273022975027147,1.05030664455364,-1.05030664455364,-2.02048016700947,2.02048016700947,21.8941825474751
118,-0.95161693587644,0.95161693587644,0.532038041653583,-1.60698060528222,1.07494256362864,2.21432322121765,-1.91496831389934,-0.299354907318309,0.719259046763896,-0.719259046763896,-1.96241868468844,1.96241868468844,21.4716813620532
119,-1.21021787738346,1.21021787738346,-0.54587659956193,0.324706018383203,0.221170581178728,0.832385429132582,-1.05339119337939,0.221005764246807,1.55165007640483,-1.55165007640483,-2.21667846277736,2.21667846277736,22.959865591702
120,-1.47296852264904,1.47296852264904,-0.0258174027884838,-1.09817515978661,1.1239925625751,1.54936059952782,-1.5189860624211,-0.0303745371067214,0.529491712928142,-0.529491712928142,-2.10496529130747,2.10496529130747,22.3332512624389
121,-1.22864372739043,1.22864372739043,-0.0325622140514143,-0.681775550879878,0.714337764931292,1.1642402005121,-1.30038485673676,0.136144656224661,0.724792286314427,-0.724792286314427,-2.14390419527381,2.14390419527381,23.1197655637446
122,-1.29897481297759,1.29897481297759,-0.366994043703956,-0.515519525962902,0.882513569666859,1.30938874333685,-1.69148249493831,0.382093751601467,0.548598697244408,-0.548598697244408,-2.10700922717203,2.10700922717203,23.0091539614251
123,-1.48042783726468,1.48042783726468,0.634606982063538,-1.35392082904999,0.719313846986452,2.25602798397814,-2.0938791953808,-0.162148788597331,0.608212024254376,-0.608212024254376,-1.9481463405178,1.9481463405178,21.4812868486142
124,-1.5066612167634,1.5066612167634,-0.151867105053491,-0.358171053764495,0.510038158817986,1.46322674401439,-1.28028875983421,-0.182937984180182,0.572528737960251,-0.572528737960251,-2.2155656504342,2.2155656504342,23.0474264974095
125,-0.924300820828029,0.924300820828029,-1.58931906236288,0.63803524790804,0.951283814454839,1.91410414320918,-1.93487645639208,0.0207723131828944,0.731346164258319,-0.731346164258319,-2.05423366451098,2.05423366451098,22.3430638412226
126,-1.39653145201869,1.39653145201869,0.113972262717404,-0.417326102542011,0.303353839824607,1.71812028909643,-2.16998276960364,0.451862480507224,1.20958977022029,-1.20958977022029,-1.90057088939018,1.90057088939018,21.8902474749072
127,-0.953789046806104,0.953789046806104,-0.356213820599484,-0.308355741234108,0.664569561833593,1.31931272734222,-1.50188096767069,0.18256824032847,1.03806393035855,-1.03806393035855,-2.06840688224937,2.06840688224937,22.9152552023744
128,-0.988773515763509,0.988773515763509,0.191001623503969,-0.882752818707959,0.69175119520399,1.57209547500867,-1.51527452258562,-0.056820952423057,0.841239876535798,-0.841239876535798,-2.0408250755201,2.0408250755201,22.8369664680495
130,-1.41426810032645,1.41426810032645,1.51239510920217,-1.75101783062198,0.238622721419817,2.44801422816625,-2.12284115515923,-0.325173073007026,1.27783787083406,-1.27783787083406,-1.68251988434061,1.68251988434061,19.4753128341375
131,-0.643045094015198,0.643045094015198,-0.172280623226216,-1.23732282735681,1.40960345058303,2.11400091106202,-2.34100670069978,0.227005789637758,0.166097768505954,-0.166097768505954,-1.92902488394294,1.92902488394294,21.5171674478885
132,-1.43181085335826,1.43181085335826,-0.53193195434506,0.697575705611997,-0.165643751266938,1.62764888873727,-2.2216730382263,0.594024149489036,-0.0281765453631634,0.0281765453631634,-2.17474157183093,2.17474157183093,22.811996796911
133,-1.09785606929013,1.09785606929013,0.123196318546764,-0.825950424644262,0.702754106097497,1.6153548261197,-2.54438310948269,0.929028283362991,0.614835198760695,-0.614835198760695,-1.86398652556297,1.86398652556297,21.4725881751176
135,-1.44715911334205,1.44715911334205,-0.0251707702253772,-0.223167098628776,0.248337868854154,1.13256784264048,-1.78830287485859,0.655735032218108,1.038175111046,-1.038175111046,-2.13558089691518,2.13558089691518,23.061140716971
136,-2.13511537496121,2.13511537496121,1.57516304973882,-2.22327233118241,0.648109281443598,2.04701510181519,-2.06262772340774,0.0156126215925473,0.249888547400975,-0.249888547400975,-1.79041997192567,1.79041997192567,19.7444870211846
137,-1.2809136323272,1.2809136323272,0.0492587173669725,-0.385018748520768,0.335760031153796,1.56732674472137,-1.23946164738979,-0.327865097331578,0.562758118076172,-0.562758118076172,-2.28605869721671,2.28605869721671,23.3484090759024
