"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
42,0.158327529224633,-0.158327529224633,0.316616866755201,-0.366973332834384,0.0503564660791822,1.09431791559119,-1.21454791068817,0.120229995096974,0.171647662144118,-0.171647662144118,-1.00759921559149,1.00759921559149,6.97236830713154
43,-0.163276487971937,0.163276487971937,0.0530682597537101,-0.031141216309875,-0.0219270434438351,0.901583737889251,-0.69641765558947,-0.205166082299779,0.276623386515357,-0.276623386515357,-1.07821669854546,1.07821669854546,7.22411949434394
44,0.314832721829738,-0.314832721829738,-0.231723263533512,0.0347501377131635,0.196973125820349,0.883512266072677,-1.01715562724045,0.133643361167776,0.134547453963846,-0.134547453963846,-1.09258302033389,1.09258302033389,6.164341299225
45,0.315893468911869,-0.315893468911869,-0.530488135166187,0.321555519496191,0.208932615669998,-0.161972649369961,-0.46745241609224,0.6294250654622,-0.173773770641296,0.173773770641296,-1.10840516648771,1.10840516648771,5.13767031916398
46,0.0300476675799308,-0.0300476675799308,0.604089109963789,-0.102529067595272,-0.501560042368516,0.354703701732857,-0.735580156709071,0.380876454976213,0.296071882770827,-0.296071882770827,-0.0808042156710583,0.0808042156710583,5.58930712318115
47,-0.0501255503132811,0.0501255503132811,0.862308343885692,-0.782613243003785,-0.0796951008819068,0.74254002831269,-0.797885564954378,0.0553455366416873,-0.10669494968315,0.10669494968315,-0.870516508438476,0.870516508438476,6.57019380750431
48,0.00828593415951238,-0.00828593415951238,0.259637066563608,-0.447387183392263,0.187750116828653,0.284179090736313,-0.719621980886033,0.435442890149719,0.218515340464749,-0.218515340464749,-0.898466781437896,0.898466781437896,7.72110869698487
49,-0.361675191409082,0.361675191409082,0.242855688836766,-0.729908660859997,0.48705297202323,0.631145669846281,-1.07959029637663,0.448444626530349,0.203752578376906,-0.203752578376906,-1.0065464080584,1.0065464080584,6.86555778604653
50,0.00249311686479223,-0.00249311686479223,0.389753631935984,-0.470751857080639,0.0809982251446546,0.80272237943944,-0.574740802154324,-0.227981577285117,0.351786754921926,-0.351786754921926,0.187892892500075,-0.187892892500075,5.98027237987242
51,-0.410457883844441,0.410457883844441,0.641265007334333,-0.514589255622422,-0.126675751711911,0.854875979081601,-1.08544242475952,0.230566445677917,0.422203418302998,-0.422203418302998,-1.10426531125154,1.10426531125154,6.19879259388453
52,-0.26192442119905,0.26192442119905,0.517965155049611,-0.709166241879324,0.191201086829713,0.420955827267723,-0.74548695327567,0.324531126007946,0.331345504370519,-0.331345504370519,-0.970231511489902,0.970231511489902,7.32135678357302
53,-0.137585662677682,0.137585662677682,0.622165361392372,-0.733813778388579,0.111648416996207,1.08653496080738,-1.47793821068996,0.391403249882577,0.442419347443609,-0.442419347443609,-1.04663823744683,1.04663823744683,6.88631244442751
54,0.258276802857143,-0.258276802857143,0.524600978487904,-0.920388561907989,0.395787583420086,0.307345288357865,-0.496857721279171,0.189512432921306,0.336825639212089,-0.336825639212089,-1.02166345987535,1.02166345987535,5.86330656334569
55,-0.0703660757994516,0.0703660757994516,0.422498464606909,-0.536586822936686,0.114088358329777,0.301529732921626,-0.382203380591659,0.0806736476700333,0.194267620417489,-0.194267620417489,-0.898588889124703,0.898588889124703,7.00836498863661
56,-0.146778073491191,0.146778073491191,-0.630526337208411,0.152571414434541,0.477954922773871,0.528988283236138,-0.994832645859482,0.465844362623345,-0.0882793260381069,0.0882793260381069,-1.10096506830006,1.10096506830006,5.80169468377333
57,0.578786022012644,-0.578786022012644,-0.299745495794321,0.236644861619565,0.0631006341747558,0.447343429986314,-0.545823845604544,0.0984804156182292,0.244559201960467,-0.244559201960467,-1.16956999289247,1.16956999289247,4.43152771657995
58,0.0414374610576287,-0.0414374610576287,-0.0906165308987237,0.0413526701831722,0.0492638607155513,0.909657100188288,-1.57344954027055,0.663792440082262,0.168779009947996,-0.168779009947996,-1.08893428540966,1.08893428540966,6.59452303105565
60,-0.328988818984225,0.328988818984225,0.0375084662601329,0.16828416608405,-0.205792632344183,0.846302689496675,-0.736514817613756,-0.10978787188292,0.579458960657225,-0.579458960657225,-1.09739575581613,1.09739575581613,4.83227258491724
61,-0.0176465399053699,0.0176465399053699,0.413190874796863,-0.510193267927581,0.0970023931307199,0.88737728440214,-1.10217746851228,0.214800184110143,0.388622801611375,-0.388622801611375,-1.13290094791635,1.13290094791635,5.26213634978848
62,-0.294345857336702,0.294345857336702,0.0547501821643202,0.0329128613694934,-0.0876630435338138,0.322025333754309,-0.757638599907824,0.435613266153512,0.132363790171624,-0.132363790171624,-1.10376128367416,1.10376128367416,3.36671394876767
63,-0.0330861844783076,0.0330861844783076,0.374183295703616,-0.348253238200439,-0.0259300575031773,1.04889506660597,-0.923983522367766,-0.124911544238203,0.319701158516956,-0.319701158516956,-0.897467546447995,0.897467546447995,5.87995237360486
64,-0.348908582068501,0.348908582068501,0.26395786496504,-0.588384473175058,0.324426608210019,0.677412718211244,-1.20172628581425,0.524313567603007,0.200981488387987,-0.200981488387987,-0.3341194321815,0.3341194321815,5.45963787693348
65,-0.0711088014588325,0.0711088014588325,0.253185036238493,-0.00129819666761127,-0.251886839570881,0.971985704625506,-0.872164078703891,-0.0998216259216147,0.101607618076223,-0.101607618076223,-0.967634423816478,0.967634423816478,5.85719260005088
68,-0.168097445692178,0.168097445692178,0.273045723005343,0.0988626434728219,-0.371908366478164,0.291405417123591,-0.130610096953892,-0.160795320169698,0.562710646778532,-0.562710646778532,-0.96117371076806,0.96117371076806,5.19196910878664
69,-0.493160167165144,0.493160167165144,0.216114872384898,-0.0709422334226895,-0.145172638962208,1.00624839656572,-1.1452632201691,0.139014823603382,0.32059705418894,-0.32059705418894,-1.00872488240397,1.00872488240397,7.10504433269916
70,-0.179425924733702,0.179425924733702,0.525078883439213,-0.547525196176444,0.0224463127372319,0.503803126140675,-0.89129222043814,0.387489094297462,0.112425540817935,-0.112425540817935,-0.0155554915177218,0.0155554915177218,6.84231178454437
71,0.117437873237681,-0.117437873237681,0.348175426824389,-0.598679180866779,0.25050375404239,0.625850434726254,-0.949177493171187,0.323327058444931,-0.0661615550729268,0.0661615550729268,-1.0925539697565,1.0925539697565,5.24199163928793
72,-0.0259134486200899,0.0259134486200899,0.415736347624922,-0.384719325271806,-0.0310170223531161,0.610935340568695,-0.762987928703219,0.152052588134522,0.303904787861963,-0.303904787861963,-1.05258229658944,1.05258229658944,4.35611211083245
73,-0.728439157486006,0.728439157486006,-0.250924852530255,0.0957893124949517,0.155135540035303,0.199183362620504,-0.516587697316263,0.317404334695758,0.447446094464232,-0.447446094464232,-0.957133399330553,0.957133399330553,4.76607247090238
74,0.148966664127448,-0.148966664127448,0.326043301665052,-0.360082509704657,0.034039208039605,0.631461293044687,-0.711037195662299,0.0795759026176108,0.00736258929154625,-0.00736258929154625,-0.957227195093785,0.957227195093785,6.46632600456575
75,-0.0874709563035894,0.0874709563035894,0.595761102945688,-0.328107530167118,-0.267653572778571,0.754388735779052,-1.1196058701267,0.36521713434765,0.351956952340039,-0.351956952340039,-1.05418155224799,1.05418155224799,4.43152216551412
76,0.0798891608006465,-0.0798891608006465,-0.444456505792003,0.457391178152048,-0.0129346723600438,0.685737350691433,-0.757534493587734,0.0717971428962984,-0.0145642258947501,0.0145642258947501,-1.09971904978433,1.09971904978433,5.95481450951552
77,0.101560439569853,-0.101560439569853,0.345008001196162,-0.489409739198733,0.144401738002572,0.306384554950786,-0.336736948151368,0.0303523932005824,0.18184693889711,-0.18184693889711,-0.958119490499101,0.958119490499101,6.07146012436076
78,-0.115564890352921,0.115564890352921,-0.150188377969643,-0.0958853826728414,0.246073760642485,0.542152475693852,-0.246663213321281,-0.29548926237257,0.646656252139162,-0.646656252139162,-1.01893497834555,1.01893497834555,6.0554894230115
79,-0.190973420725318,0.190973420725318,-0.459205105879631,0.613228648710212,-0.154023542830582,0.620827718183857,-0.799205059561558,0.1783773413777,0.00935674545636524,-0.00935674545636524,-0.977847817169847,0.977847817169847,7.02971930349439
80,-0.323432826736014,0.323432826736014,0.016697751335325,-0.157758732986645,0.141060981651319,0.709525366101459,-0.876258604473673,0.166733238372214,0.159567667227999,-0.159567667227999,-0.982058048530789,0.982058048530789,6.38414036598082
81,-0.311695523006006,0.311695523006006,0.306895715447857,0.122903888855481,-0.429799604303337,1.02606259379509,-1.12763858093068,0.101575987135588,0.477940043899022,-0.477940043899022,-0.225653099229783,0.225653099229783,3.72732682536877
82,0.161844619161257,-0.161844619161257,0.365705455774953,-0.812824546098742,0.447119090323787,0.386416500241573,-0.409705319207568,0.0232888189659952,0.312610647177559,-0.312610647177559,-0.964638534619571,0.964638534619571,6.7613004413223
83,-0.116265266571758,0.116265266571758,-0.16417822978414,0.218027182802041,-0.0538489530179002,0.344145794356882,-0.414997907711085,0.0708521133542035,0.294240660061188,-0.294240660061188,-0.902889917785063,0.902889917785063,7.17359447591242
84,-0.0583541318862277,0.0583541318862277,0.343332400390339,-0.778765028310895,0.435432627920556,0.964405222791911,-0.946059802343835,-0.0183454204480754,0.514227249977072,-0.514227249977072,-1.08286960254247,1.08286960254247,5.38638393065939
86,0.181768602388415,-0.181768602388415,-0.0645640595280572,0.304069145159685,-0.239505085631628,0.413037552804193,-0.302061732139987,-0.110975820664205,0.031375725644619,-0.031375725644619,-0.938034774235004,0.938034774235004,5.5100915163103
87,0.136036374466314,-0.136036374466314,0.198388560048997,-0.221786092024003,0.0233975319750054,0.774489347734096,-1.46273481709766,0.688245469363562,0.198107352902791,-0.198107352902791,-1.1350945764268,1.1350945764268,6.93598932425082
88,-0.00393496212502826,0.00393496212502826,0.17804779107037,-0.118255007841696,-0.0597927832286735,0.131511168809667,-0.210452242039563,0.0789410732298951,0.0635360918934636,-0.0635360918934636,-0.198915217306688,0.198915217306688,3.93076875621998
90,-0.101386203668656,0.101386203668656,0.198496892269683,-0.408939445583582,0.210442553313899,0.436583471212441,-1.18942681048482,0.752843339272379,0.062889511679285,-0.062889511679285,-1.18831074187052,1.18831074187052,7.18792539291144
91,-0.268386406726374,0.268386406726374,-0.43686927151088,0.190375084264012,0.246494187246868,0.591645779038392,-0.664045831169177,0.0724000521307862,0.228087380525906,-0.228087380525906,-0.978477131802686,0.978477131802686,7.2966576666917
92,-0.105664762101827,0.105664762101827,-0.958203964053552,0.440203685580935,0.518000278472618,0.301080122866338,-0.487317221735429,0.18623709886909,0.104743994304166,-0.104743994304166,-1.1008112549087,1.1008112549087,4.83932322151356
93,-0.249264679501039,0.249264679501039,0.47776115762256,-0.871230737931892,0.393469580309336,0.68603813860726,-1.36581924343417,0.679781104826909,-0.0558914235199505,0.0558914235199505,-1.09613262138226,1.09613262138226,6.7717595720571
94,0.0147888587685535,-0.0147888587685535,0.521388077630627,0.00864313362448448,-0.530031211255113,1.05508177150114,-0.826404269372992,-0.228677502128153,-0.205072422819384,0.205072422819384,-0.079528252166906,0.079528252166906,4.34510356702005
95,-0.00730671924416293,0.00730671924416293,0.160347536929599,-0.246281175945986,0.0859336390163861,0.233544325502159,-0.943415471713993,0.709871146211833,0.324396102758289,-0.324396102758289,-0.918021356788092,0.918021356788092,7.43398448367786
96,0.20432601252258,-0.20432601252258,-0.435012989739377,-0.00463385879294351,0.439646848532321,0.868638598757067,-0.932561912810302,0.0639233140532332,0.328004524580868,-0.328004524580868,-1.1412789614673,1.1412789614673,4.97949762244441
97,0.317348297759185,-0.317348297759185,0.157565978679725,-0.537342512505169,0.379776533825443,0.869951575756316,-0.793801120677057,-0.076150455079261,0.226211341341568,-0.226211341341568,-1.20320955000079,1.20320955000079,4.06743684846681
98,-0.264581976369396,0.264581976369396,-0.208077625189194,0.0250815425969744,0.182996082592219,0.21059649675642,-1.0383595486236,0.827763051867182,0.140761280414203,-0.140761280414203,-1.12514366559454,1.12514366559454,6.71184470603972
99,0.0766403542714824,-0.0766403542714824,0.0244308270475315,0.015351630411459,-0.0397824574589906,0.835826247657637,-1.11364144785067,0.277815200193032,0.440889260830701,-0.440889260830701,-1.13264437398828,1.13264437398828,6.13578730375487
100,-0.0497204825209777,0.0497204825209777,0.352443625049467,-0.352270993371108,-0.000172631678360035,0.463342998673847,-0.642470142691021,0.179127144017173,0.288312838000863,-0.288312838000863,-0.948771164691283,0.948771164691283,6.27884821043904
101,-0.302354288161469,0.302354288161469,-0.231431193469028,0.23263900050169,-0.00120780703266326,0.678260314539738,-1.03197267744014,0.3537123629004,0.290793215705905,-0.290793215705905,-1.1293588697967,1.1293588697967,5.24098398960223
103,-0.474729321397818,0.474729321397818,-0.358032997278023,0.241275152576038,0.116757844701985,0.948086529612829,-0.372680521271676,-0.575406008341151,0.0181937427519321,-0.0181937427519321,-0.87755566018122,0.87755566018122,6.17669973049821
104,-0.242466044649649,0.242466044649649,0.333180638161496,-0.75622386955278,0.423043231391285,0.0602881575585649,-0.697459224989474,0.63717106743091,0.242033428604353,-0.242033428604353,-0.971327676476256,0.971327676476256,5.63795960948728
105,-0.363936330611979,0.363936330611979,0.331798202581659,-0.370073314700394,0.038275112118736,0.780590369573351,-1.06122809077682,0.280637721203471,0.158083738553877,-0.158083738553877,-0.959511196744911,0.959511196744911,7.36582761757612
106,-0.144806556671375,0.144806556671375,0.6137250002075,-0.485513320229667,-0.128211679977834,0.605754546506456,-0.785765914666727,0.18001136816027,0.370445595248201,-0.370445595248201,-0.911653586920673,0.911653586920673,7.40336268129876
107,-0.314080692049768,0.314080692049768,0.562781163130664,0.101639863877476,-0.664421027008141,0.21182297574628,-0.0744388666350556,-0.137384109111224,0.373639619795833,-0.373639619795833,-0.840494064793588,0.840494064793588,6.16481315168936
108,0.0914302586302302,-0.0914302586302302,0.882274065406655,-1.09032076916609,0.208046703759437,0.389749181886291,-0.435787285147804,0.0460381032615141,0.66902661151538,-0.66902661151538,-0.899722596817405,0.899722596817405,6.24281866401096
109,-0.0306114914545705,0.0306114914545705,0.344131852734255,-0.146436561672969,-0.197695291061288,0.359557772960289,-1.0985802163986,0.73902244343831,0.154292508255152,-0.154292508255152,-0.940327100158174,0.940327100158174,6.03440686847133
110,0.124859166687953,-0.124859166687953,0.303365526123348,-0.0909217060948935,-0.212443820028454,0.376977147092406,-0.418360562095769,0.0413834150033631,0.757227373537652,-0.757227373537652,-1.03033340982477,1.03033340982477,4.39583521094826
111,-0.230101508738744,0.230101508738744,0.439661861398103,-0.361087597691,-0.0785742637071023,0.252446597096652,-0.990109063428519,0.737662466331869,0.240238386410979,-0.240238386410979,-0.0891059648437569,0.0891059648437569,5.1129389024032
112,-0.419734785863206,0.419734785863206,-0.217754471209232,-0.0151137132286548,0.232868184437886,0.552293113541738,-0.521546515275468,-0.0307465982662697,0.371747250571196,-0.371747250571196,-1.03802556114612,1.03802556114612,7.38833230636337
113,0.181562460698507,-0.181562460698507,0.480381947444497,-1.04743723774186,0.567055290297362,0.0364597740836175,-0.827962640217282,0.791502866133665,0.12706287935388,-0.12706287935388,-1.16581283282169,1.16581283282169,3.25916326141869
114,-0.147709034076523,0.147709034076523,0.0045503969475607,0.159268199782012,-0.163818596729573,0.245343570755233,-0.616795898791635,0.371452328036403,0.358854791756946,-0.358854791756946,-0.991749854074191,0.991749854074191,6.37560672861757
115,-0.145786821686416,0.145786821686416,-0.679174853891106,0.0925186496418746,0.586656204249234,0.389213291950856,-0.0192598914293964,-0.36995340052146,0.227313351845714,-0.227313351845714,-1.01865825673273,1.01865825673273,4.96964329503771
116,-0.159867167777965,0.159867167777965,-0.395750856333388,0.412973351773757,-0.0172224954403682,0.705107786492411,-0.623145140110762,-0.0819626463816498,0.0673355353106419,-0.0673355353106419,-1.02895040144729,1.02895040144729,6.09606564985416
117,-0.198512203478537,0.198512203478537,0.0876308181562522,-0.148459595557674,0.0608287774014216,0.162869498031205,-0.982857178867942,0.819987680836736,-0.521101500774608,0.521101500774608,-1.09117282176326,1.09117282176326,6.09482636854273
118,-0.232029585026081,0.232029585026081,0.148200000674827,0.125239709354312,-0.273439710029139,0.594430680338198,-0.851060445203044,0.256629764864844,0.4039824659962,-0.4039824659962,-0.926473934068918,0.926473934068918,7.01447588067397
119,0.300987886227006,-0.300987886227006,0.496576653848626,-0.570557636750356,0.0739809829017292,0.312954249542625,-0.684044015715651,0.371089766173027,-0.341895162656976,0.341895162656976,-0.945147458398144,0.945147458398144,5.81645147897394
120,0.124399272578826,-0.124399272578826,0.144542557760486,0.350874388225863,-0.49541694598635,0.660715707732746,-0.740967159716908,0.08025145198416,0.224404429557301,-0.224404429557301,-0.961478815915252,0.961478815915252,6.03065695040877
121,-0.335181868858418,0.335181868858418,0.0209362376451161,-0.0824549962314452,0.061518758586329,1.04857085286656,-0.892865288863295,-0.155705564003263,0.686582871331678,-0.686582871331678,-1.06891009905947,1.06891009905947,6.2478906755959
122,-0.0785815212548314,0.0785815212548314,-0.190046157839374,-0.414274724048217,0.604320881887589,0.752427388436024,-0.833130595354023,0.0807032069180014,0.460709386101772,-0.460709386101772,-1.10482902716504,1.10482902716504,6.51849314722096
123,0.0212998469672093,-0.0212998469672093,-0.148534631510577,-0.257878403072118,0.406413034582695,0.596928231163389,-0.56215321145544,-0.0347750197079483,-0.135756029980568,0.135756029980568,0.385627273420566,-0.385627273420566,7.50885589832747
124,-0.686376731603392,0.686376731603392,0.0126303777079406,0.032976770380133,-0.0456071480880737,0.608309179024422,-1.38668599861657,0.778376819592142,-0.328253742111213,0.328253742111213,-1.01718576549277,1.01718576549277,5.21269554907297
125,-0.38721905841204,0.38721905841204,-0.0790346022439627,-0.149282801596526,0.228317403840489,0.982924661233859,-1.07177238793374,0.0888477266998847,0.55847378580097,-0.55847378580097,-0.317589643410132,0.317589643410132,5.38812936555425
126,0.310311930743842,-0.310311930743842,-0.383697003106649,0.257451430502832,0.126245572603818,0.370548060642011,-0.606041010094401,0.235492949452388,-0.0202943086574406,0.0202943086574406,-0.98514604030294,0.98514604030294,7.1439027919327
127,-0.102075221837493,0.102075221837493,0.135153304147889,-0.0552113501906443,-0.0799419539572451,0.182975409842142,-0.759180783691853,0.57620537384971,0.363073168794249,-0.363073168794249,-1.06269720940558,1.06269720940558,6.28363200476415
128,-0.0988234304597009,0.0988234304597009,-0.494847311719159,0.443630966277655,0.051216345441504,0.728195074386095,-0.735947016151431,0.00775194176533436,0.269603348880626,-0.269603348880626,-1.17393703611994,1.17393703611994,5.28144150653931
130,0.0914966051227081,-0.0914966051227081,0.118634163416096,-0.159323967294346,0.0406898038782499,0.795392163435873,-1.19173420758227,0.396342044146399,0.26803941102798,-0.26803941102798,-1.07513521352672,1.07513521352672,6.49687546553258
131,-0.187377340463468,0.187377340463468,0.110856497154357,-0.0541372198310014,-0.0567192773233554,0.60100667247875,-0.732970197995725,0.131963525516976,-0.364844503630148,0.364844503630148,-1.0322897505764,1.0322897505764,3.43512904377983
132,0.211084256194786,-0.211084256194786,-0.348378388715856,-0.244471068633559,0.592849457349412,0.697550310337788,-0.506791079524088,-0.190759230813703,0.34500554660849,-0.34500554660849,-1.16388217527939,1.16388217527939,5.80200470005447
133,-0.0128293628753363,0.0128293628753363,0.151080265478929,-0.667017627980973,0.515937362502043,1.01188924512558,-1.03501610951639,0.0231268643908109,0.290246014843578,-0.290246014843578,-0.986446678866976,0.986446678866976,6.17199851478452
135,0.372404138486576,-0.372404138486576,0.635032643758829,-0.227790196169413,-0.407242447589415,0.376561384683197,-0.123715985299095,-0.252845399384103,0.224768242512254,-0.224768242512254,-1.00910581111963,1.00910581111963,2.56056580910431
