"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
35,-0.412362783885654,0.412362783885654,1.51832369398851,-1.70487642856749,0.186552734578985,0.262013650488028,-0.808724354903001,0.546710704414972,-0.07095307141434,0.07095307141434,-2.32981215838789,2.32981215838789,23.0673687910696
36,-0.500932995687963,0.500932995687963,1.96124729686172,-2.58031508964106,0.619067792779342,1.51178548216156,-0.718193689503888,-0.793591792657669,0.653462658838747,-0.653462658838747,-2.73127840515303,2.73127840515303,17.5052258302221
37,-1.01041769021148,1.01041769021148,2.05604885344413,-2.54870165265607,0.492652799211941,0.464458836420937,-1.40926619237546,0.944807355954529,0.0689432982106367,-0.0689432982106367,-2.48983942779972,2.48983942779972,19.9265246279159
38,-1.56866263124969,1.56866263124969,1.67456519515216,-2.08575625967503,0.411191064522868,0.284355567575329,-1.26143873450854,0.977083166933207,0.694588982354949,-0.694588982354949,-2.90626685421295,2.90626685421295,10.7691056135614
39,-0.49184399166279,0.49184399166279,1.55976848405226,-1.86694686114595,0.30717837709369,0.893686269400171,-1.05954093182442,0.165854662424249,0.335241492442372,-0.335241492442372,-2.27863863688156,2.27863863688156,23.2797561727631
41,-0.690654146705779,0.690654146705779,0.858001475480203,-1.21040356898128,0.352402093501081,0.424736353614881,-0.998920405705756,0.574184052090875,0.2115534795681,-0.2115534795681,-2.20037562417941,2.20037562417941,24.5320168200529
42,-0.903992758704393,0.903992758704393,1.36447015097757,-1.7204623980919,0.355992247114328,0.400667478366315,-1.07191002525318,0.671242546886865,0.269647605758244,-0.269647605758244,-2.38598756609869,2.38598756609869,22.521943220771
43,-1.15089524203198,1.15089524203198,0.744512305133492,-1.47819515762934,0.733682852495848,0.651946067757278,-1.23969363902281,0.587747571265535,0.553506337789543,-0.553506337789543,-2.26600762593135,2.26600762593135,22.7178991236602
44,-1.01327392795638,1.01327392795638,2.91829345665362,-3.22816545761782,0.309872000964193,1.11361700935008,-1.16015953877571,0.0465425294256271,0.354369019347618,-0.354369019347618,-2.80135861569274,2.80135861569274,15.4203495528783
45,-0.496247633478589,0.496247633478589,1.02826412883454,-1.39747577266859,0.369211643834044,0.404007922557347,-0.842468215691096,0.438460293133749,0.431937492578444,-0.431937492578444,-2.3018250873316,2.3018250873316,24.1264450939898
46,-0.828283666087348,0.828283666087348,1.93678119085587,-1.90496308698579,-0.0318181038700705,0.625001566492544,-0.82948244600297,0.204480879510425,0.346672840798763,-0.346672840798763,-2.40650834962975,2.40650834962975,22.2280082616832
47,-1.5635155278339,1.5635155278339,1.78019500526013,-2.77366755630039,0.993472551040266,0.531596736624607,-1.18864582005327,0.657049083428659,0.116936796672489,-0.116936796672489,-2.60831960321257,2.60831960321257,16.8043634634576
48,-1.57822343133515,1.57822343133515,2.05427854192815,-2.49370428334866,0.439425741420514,1.18947262407641,-1.07028091253714,-0.119191711539273,0.17134407879183,-0.17134407879183,-2.86169792402637,2.86169792402637,14.4212806382714
49,-1.01129144637865,1.01129144637865,1.37260468738758,-2.43310856324514,1.06050387585756,0.264115846889633,-0.606861929795083,0.342746082905451,-0.071003882123273,0.071003882123273,-2.44199295760598,2.44199295760598,20.253244266008
50,-0.928257093488315,0.928257093488315,3.01450587708235,-2.62637840250604,-0.388127474576299,0.669566346507784,-1.04924886077448,0.3796825142667,0.0973446182875581,-0.0973446182875581,-2.72383449355633,2.72383449355633,14.9704195796992
51,-1.19792887399073,1.19792887399073,1.93828539756496,-2.31687608289456,0.3785906853296,0.87531470842528,-1.07588217113643,0.20056746271115,0.582804906269909,-0.582804906269909,-2.5245163275296,2.5245163275296,20.6508056675753
52,-0.670702536812598,0.670702536812598,1.36922527128465,-1.3959976411387,0.0267723698540566,0.421204495113876,-0.861259384584177,0.4400548894703,0.386473014980585,-0.386473014980585,-2.25059913629977,2.25059913629977,23.6902318173774
53,-0.686236666795323,0.686236666795323,1.96267186393591,-1.90271364891767,-0.0599582150182473,0.647578865727508,-0.764832940363115,0.117254074635606,0.206158517045318,-0.206158517045318,-2.40687228111939,2.40687228111939,22.2466965117915
54,-1.06554892622069,1.06554892622069,1.42853534987562,-1.57142772272292,0.142892372847298,0.675348146124183,-1.2635915416534,0.588243395529216,0.476880161290416,-0.476880161290416,-2.39567808837573,2.39567808837573,22.2651149624646
55,-0.734277356972231,0.734277356972231,1.00072880833951,-0.969683563047584,-0.0310452452919297,0.740090884138529,-0.608715288656538,-0.131375595481994,0.515512814107465,-0.515512814107465,-2.29285154439768,2.29285154439768,23.5832308224506
56,0.209551205083623,-0.209551205083623,0.0557321385643348,-1.09529155874359,1.03955942017925,0.190165925515223,-0.360938258505417,0.170772332990194,0.750766886142571,-0.750766886142571,-2.47803725318054,2.47803725318054,19.5439072950309
57,-0.518729742726155,0.518729742726155,1.72831809325425,-2.20967974009004,0.481361646835789,0.455069033108988,-0.591937480748754,0.136868447639766,0.580534922998391,-0.580534922998391,-2.51935414424913,2.51935414424913,22.3703452143041
58,-0.532410439107812,0.532410439107812,1.5063934753056,-1.65274872140906,0.146355246103453,0.333831673677191,-0.889121659663221,0.555289985986028,0.0940177434628001,-0.0940177434628001,-2.32911519176471,2.32911519176471,23.2988443819885
60,-0.462909355419237,0.462909355419237,1.32845542719089,-1.55914673336229,0.230691306171408,0.613220254535782,-0.968265687699606,0.355045433163825,0.383022267112233,-0.383022267112233,-2.28973026080169,2.28973026080169,23.9169289134479
61,-0.155606034808797,0.155606034808797,1.07713908161793,-1.1509216949342,0.0737826133162687,-0.00590370658058951,0.193661471065092,-0.187757764484503,-0.417206594566231,0.417206594566231,-2.95851142650351,2.95851142650351,8.94634184885084
62,-1.1134655464121,1.1134655464121,2.53735496698109,-3.32074821524621,0.783393248265113,1.47847676632822,-1.37837083033934,-0.100105935988877,0.171408556228371,-0.171408556228371,-2.88053203447156,2.88053203447156,13.9062268710132
63,-0.393287341260408,0.393287341260408,1.36177751229042,-1.29490000317568,-0.0668775091147482,0.435769941352457,-0.314689170642649,-0.121080770709808,-0.508980694139985,0.508980694139985,-2.38383268663079,2.38383268663079,21.1717356990778
64,-0.712279422668649,0.712279422668649,1.80627130389533,-2.16443327020262,0.358161966307296,0.748038982963151,-0.993286772923949,0.245247789960797,0.728861345678963,-0.728861345678963,-2.35957940950627,2.35957940950627,22.6002284122285
65,-1.51127784134953,1.51127784134953,1.29721006007785,-1.08363251940842,-0.213577540669434,0.773106239810931,-1.47583209972286,0.70272585991193,0.388618105673934,-0.388618105673934,-2.54533073803425,2.54533073803425,19.4291525224754
68,-0.840559040672381,0.840559040672381,2.00161925718931,-2.31665358662071,0.315034329431403,0.970745747840766,-0.986629477376795,0.0158837295360317,0.35807246593897,-0.35807246593897,-2.48910179305258,2.48910179305258,20.9353433136604
69,-0.627284153161554,0.627284153161554,0.491806363098304,-1.08308728607533,0.591280922977024,-0.089221308681909,-0.235142534334045,0.324363843015955,0.13654374000778,-0.13654374000778,-2.22702562645771,2.22702562645771,23.131024762421
70,-0.792714529544763,0.792714529544763,1.6450304686544,-1.95645689759358,0.311426428939176,0.819886586439192,-1.34933367147787,0.529447085038672,0.40896226287691,-0.40896226287691,-2.2700588295954,2.2700588295954,23.1868820493617
71,-1.65730563021368,1.65730563021368,2.48806457333249,-2.50829311818845,0.0202285448559672,0.779119990128431,-0.837161359875361,0.0580413697469349,0.304725899616776,-0.304725899616776,-2.60396683803122,2.60396683803122,19.9095664602614
72,-0.21723093884465,0.21723093884465,1.27994765081321,-2.13094445705974,0.850996806246537,0.503797803646164,-1.15232232342842,0.648524519782258,0.599673244828286,-0.599673244828286,-2.85292646202018,2.85292646202018,8.9999021564456
73,-1.06104874168912,1.06104874168912,1.16007196668168,-0.769585681588615,-0.390486285093061,-0.207311042541528,-0.643023488609833,0.85033453115136,0.170875922020829,-0.170875922020829,-2.74768084299556,2.74768084299556,13.3309816484145
74,-1.90063966175423,1.90063966175423,1.95838489662951,-2.29592833820091,0.337543441571394,0.700968788091362,-0.188095305504366,-0.512873482586997,0.336161396410687,-0.336161396410687,-2.94118285733497,2.94118285733497,13.3925310814911
75,-0.943683670242262,0.943683670242262,1.57429236757134,-1.85153146785276,0.277239100281418,0.730371875192033,-0.946690114812465,0.216318239620431,0.338818077645335,-0.338818077645335,-2.29897511494978,2.29897511494978,22.9086296165937
76,-0.68972252221427,0.68972252221427,1.16378167466038,-1.40057241302932,0.23679073836894,0.243037375712342,-0.784213979785171,0.54117660407283,0.423663640252531,-0.423663640252531,-2.40357870884403,2.40357870884403,23.225718099699
77,-1.83315039731431,1.83315039731431,1.24950443028717,-1.10838038635607,-0.141124043931099,-0.484398192279952,-0.094982751662059,0.579380943942012,-0.186708623847986,0.186708623847986,-2.7649994607269,2.7649994607269,13.3541560767988
78,-0.346804062571057,0.346804062571057,1.6082928486851,-1.76325969556738,0.154966846882284,0.080388163390785,-0.466876254500038,0.386488091109253,0.434788475232148,-0.434788475232148,-2.28016844350407,2.28016844350407,24.3450464892403
79,-0.608411596984886,0.608411596984886,1.55742435053861,-1.90618943699882,0.348765086460212,1.43760605786748,-1.29775781118152,-0.139848246685958,0.557505741676659,-0.557505741676659,-2.39794937364374,2.39794937364374,22.3317775083148
80,-0.971840232524337,0.971840232524337,1.61571856858426,-2.57408891599216,0.958370347407895,1.14249778504526,-1.43697617732844,0.294478392283186,0.0167018305119562,-0.0167018305119562,-2.51333365556451,2.51333365556451,18.9628170708093
81,0.0869023283960851,-0.0869023283960851,1.23156801261208,-1.5267784424562,0.295210429844124,0.892013610789982,-1.20199170816955,0.309978097379567,0.828813712338697,-0.828813712338697,-2.27543263654854,2.27543263654854,21.8646653345751
82,-1.17017887692986,1.17017887692986,1.14834628513275,-1.03608465439735,-0.112261630735402,1.4625488426871,-1.19478110203305,-0.267767740654052,0.333245805990977,-0.333245805990977,-2.86820410155517,2.86820410155517,9.80203840041312
83,-0.586104564927217,0.586104564927217,1.36878345785025,-1.89573297992901,0.526949522078753,0.651126434263731,-0.795907210583468,0.144780776319735,-0.0415016225812473,0.0415016225812473,-2.36184061661152,2.36184061661152,22.8920658600162
84,-0.655797495928235,0.655797495928235,1.33934496753029,-1.57870771051603,0.239362742985739,0.638713094173987,-1.03751408597804,0.398800991804054,0.454817979742894,-0.454817979742894,-2.22647331958918,2.22647331958918,23.8766817659203
86,-0.312813268390101,0.312813268390101,1.55879472504863,-1.61390677920675,0.055112054158118,0.183555400870765,-0.35179771232041,0.168242311449646,0.50402670405566,-0.50402670405566,-2.43896697937512,2.43896697937512,20.9079967296278
87,-0.611318353803772,0.611318353803772,1.63062882252592,-2.55446950326663,0.923840680740708,1.42656784807645,-1.08093378251009,-0.345634065566368,0.376238691613526,-0.376238691613526,-2.56263472491897,2.56263472491897,19.7488120747237
88,-0.77821035763086,0.77821035763086,1.46719792707153,-1.66984812691161,0.202650199840078,0.914579474031378,-1.13283469149405,0.218255217462674,0.310209349505626,-0.310209349505626,-2.33856774277355,2.33856774277355,22.8886696249909
90,-1.19349975474777,1.19349975474777,2.20473208288393,-2.59595239760569,0.39122031472175,1.20768918202631,-1.78250190449081,0.574812722464491,0.359940584625457,-0.359940584625457,-2.62839588089751,2.62839588089751,20.0319085671297
91,-0.429865118553289,0.429865118553289,1.71844433234573,-1.54024139078311,-0.178202941562626,1.56294336427695,-0.788082541673585,-0.774860822603359,0.641633331174396,-0.641633331174396,-2.38530319124063,2.38530319124063,20.8721593711125
92,-1.86746595666454,1.86746595666454,1.75275056187642,-1.96587194392106,0.213121382044629,0.905399560321744,-1.4218854677545,0.516485907432762,-0.0635372257625765,0.0635372257625765,-2.56916513132844,2.56916513132844,19.0901665013004
93,-1.17457943506153,1.17457943506153,1.4526607595231,-1.81365471897506,0.360993959451961,0.364268574173171,-0.646475192298468,0.282206618125296,0.333677041202765,-0.333677041202765,-2.46356458947857,2.46356458947857,21.4458326191463
94,-0.989056683400833,0.989056683400833,2.5981308392901,-2.66211457569101,0.0639837364009075,-0.246787066482842,-0.305884082822856,0.552671149305699,0.324475535695349,-0.324475535695349,-2.837473460995,2.837473460995,15.0058706446373
95,-0.80636274229333,0.80636274229333,1.60634105152261,-1.89978581090783,0.293444759385218,0.679045393456908,-0.893655360695696,0.214609967238789,0.125439758343771,-0.125439758343771,-2.31398649561434,2.31398649561434,23.7478381752976
96,-1.24137796799564,1.24137796799564,1.23936894338959,-1.79338667812433,0.554017734734728,0.849479692524294,-1.2458145285552,0.396334836030912,-0.148000459684389,0.148000459684389,-2.78239634568713,2.78239634568713,12.5258090464102
97,-0.524244033794856,0.524244033794856,1.62242522451574,-2.33372641878308,0.711301194267333,0.33440513457573,-1.11181124260608,0.777406108030353,0.586987653803651,-0.586987653803651,-2.41595806606879,2.41595806606879,21.3687854952426
98,-0.98172292111763,0.98172292111763,2.46780871647356,-2.94622702004053,0.478418303566972,0.393594847476427,-1.13703130740264,0.743436459926216,0.398459623369004,-0.398459623369004,-2.84196233724631,2.84196233724631,15.1033717105534
99,-1.54121862394269,1.54121862394269,1.953054103983,-2.52339286722951,0.570338763246506,1.30438424122366,-1.4040240620546,0.0996398208309434,0.178509719927279,-0.178509719927279,-2.74649139099447,2.74649139099447,14.9770435633663
100,-0.677180759133966,0.677180759133966,1.22498373565262,-2.05259840123258,0.827614665579963,0.706873788337386,-1.22503007846909,0.518156290131705,0.888107206051509,-0.888107206051509,-2.23373630020105,2.23373630020105,23.3330284796943
101,-1.07484904786407,1.07484904786407,0.751591861014489,-0.453530104167964,-0.298061756846524,0.763523122242886,-0.304951927665032,-0.458571194577853,-0.351650182673189,0.351650182673189,-2.92175862766846,2.92175862766846,11.508410071218
103,-0.929543737698817,0.929543737698817,1.37356618785307,-1.70413785011993,0.330571662266853,1.18822814472892,-1.22884422375075,0.0406160790218274,0.53615526905701,-0.53615526905701,-2.38976425922018,2.38976425922018,21.7240297597291
104,-0.561057752332826,0.561057752332826,1.04960198571758,-1.33860715498196,0.289005169264379,-0.469402938935933,-0.438918911430103,0.908321850366037,0.0408316540487009,-0.0408316540487009,-2.24069599243975,2.24069599243975,23.1129711938579
105,-1.07899232318205,1.07899232318205,2.30506594781046,-2.57729884558884,0.272232897778381,1.00929847904967,-1.11175326657174,0.102454787522073,0.5730041444484,-0.5730041444484,-2.54181812227988,2.54181812227988,19.8985218511174
106,-0.957431910477099,0.957431910477099,1.63524205568691,-1.86535339475828,0.230111339071373,0.832925347608332,-0.784102753334637,-0.0488225942736947,0.41310085754907,-0.41310085754907,-2.41080535871676,2.41080535871676,23.6249819672761
107,-1.97469257652542,1.97469257652542,1.76177284462053,-2.2646088100156,0.502835965395073,0.487190984218833,-0.913885175032086,0.426694190813255,0.252787733180579,-0.252787733180579,-2.87095263952148,2.87095263952148,11.4863404214402
108,-0.574496042270411,0.574496042270411,2.26536635808708,-2.55018699123215,0.284820633145073,0.719287987339766,-1.25499639488429,0.535708407544525,0.0197292357329599,-0.0197292357329599,-2.5296691096519,2.5296691096519,19.0019476779128
109,-0.838068288059284,0.838068288059284,1.49051535645469,-1.71503350874291,0.224518152288215,0.752045426535684,-1.20844231333221,0.456396886796522,0.33006559743577,-0.33006559743577,-2.39969819590009,2.39969819590009,22.9349836650597
110,-0.689293493987843,0.689293493987843,1.17243785226563,-1.50961800669268,0.337180154427048,0.317353545895632,-0.711202135610141,0.393848589714511,0.282106259380255,-0.282106259380255,-2.20177667629493,2.20177667629493,24.0004924653313
111,-0.858848621942208,0.858848621942208,2.53509576089441,-3.68663336119586,1.15153760030146,1.06345212505792,-0.861002172170823,-0.2024499528871,0.34281728565513,-0.34281728565513,-2.96326477382432,2.96326477382432,12.2471765712351
112,-0.906792354683774,0.906792354683774,-0.469620407414131,-1.35907525984636,1.8286956672605,-0.00395790680068378,-0.290247903940499,0.294205810741184,0.331005820096467,-0.331005820096467,-2.78087268988909,2.78087268988909,12.9188234203547
113,-2.10409090954144,2.10409090954144,2.28285578306545,-1.80404406460388,-0.478811718461573,0.740864682358841,-1.1437148137508,0.402850131391958,0.0904414518634642,-0.0904414518634642,-2.87323243749958,2.87323243749958,12.521137863533
114,-1.0372883061266,1.0372883061266,2.20017885314921,-2.38448767695607,0.184308823806857,1.11839796507987,-1.33968304202511,0.221285076945238,0.304512987009071,-0.304512987009071,-2.61132462612863,2.61132462612863,19.890980106828
115,-0.901467194123331,0.901467194123331,2.29479316060107,-1.68541411705689,-0.609379043544176,0.513061333706083,-0.929570980521403,0.416509646815323,-0.392636893000743,0.392636893000743,-2.36483013092641,2.36483013092641,19.8910021567886
116,-0.760853272822214,0.760853272822214,2.35471337044151,-2.44660855200775,0.0918951815662396,1.68658532421555,-1.23374872547143,-0.45283659874413,0.387652527089451,-0.387652527089451,-2.83362877615341,2.83362877615341,14.3492255510029
117,-0.787004454090959,0.787004454090959,2.33393922277791,-3.09951748630228,0.765578263524378,0.742395046904046,-0.749265737611771,0.00687069070772515,0.226427930212355,-0.226427930212355,-2.75470935583002,2.75470935583002,15.5008720463908
118,-0.60242983297062,0.60242983297062,1.63723217745255,-1.92756410157247,0.290331924119914,0.809975848747545,-0.76914295159598,-0.0408328971515655,0.517439112953506,-0.517439112953506,-2.31753459718324,2.31753459718324,23.6426515174018
119,-0.759859627236529,0.759859627236529,0.907793609081449,-0.952274099388958,0.0444804903075093,-0.0365094920161805,-0.138198481449972,0.174707973466153,0.868155068017312,-0.868155068017312,-2.40817431533006,2.40817431533006,21.6612840545063
120,-1.0839261520254,1.0839261520254,1.87254935363016,-2.03599580095765,0.163446447327487,0.461276949193873,-0.727733348782518,0.266456399588646,0.178948603758607,-0.178948603758607,-2.45586780264506,2.45586780264506,22.4532669328755
121,-0.889533981554806,0.889533981554806,1.48647910344269,-1.78430627476257,0.297827171319867,0.891949160823406,-0.901090997803107,0.00914183697970124,0.385116109915524,-0.385116109915524,-2.36053919951879,2.36053919951879,22.8743983070428
122,-0.871981702549984,0.871981702549984,0.816765271150565,-0.745184716342194,-0.07158055480837,0.406415212228661,-0.869069718809463,0.462654506580801,0.728784148770833,-0.728784148770833,-2.38173415042156,2.38173415042156,23.0585151964056
123,-0.471702507989661,0.471702507989661,1.4536912212399,-1.50992479110956,0.0562335698696685,0.253592223556624,-0.578597282374279,0.325005058817654,0.416085227354535,-0.416085227354535,-2.30730425560576,2.30730425560576,23.4571935724695
124,-0.995015076460121,0.995015076460121,1.21798994551119,-1.47988219062684,0.261892245115645,0.638406165328959,-0.594775931362503,-0.043630233966457,0.198399933854201,-0.198399933854201,-2.23209496130972,2.23209496130972,22.7294229151435
125,-1.90179470818636,1.90179470818636,2.30875330891949,-3.15452263942585,0.845769330506357,1.07102578864305,-0.652909708917993,-0.418116079725061,0.0680637973783686,-0.0680637973783686,-3.00433039669459,3.00433039669459,11.3386505810561
126,-1.7202416654221,1.7202416654221,1.89575717231325,-1.4801648736903,-0.415592298622946,0.870455286100908,-0.790771850436705,-0.0796834356642031,0.47070404952241,-0.47070404952241,-2.69521943891927,2.69521943891927,16.9037962070817
127,-0.442986169589127,0.442986169589127,1.19422905408217,-1.52780806653316,0.333579012450986,0.702817471339282,-0.84327109663977,0.140453625300487,0.450397025295247,-0.450397025295247,-2.27942981460973,2.27942981460973,23.3076390831021
128,-0.781312646080183,0.781312646080183,2.29836551612573,-2.32242311310826,0.0240575969825313,1.52485080879506,-1.47807046925886,-0.0467803395362008,0.749146393479232,-0.749146393479232,-2.7668813002794,2.7668813002794,15.3308902073316
130,-1.91704075168274,1.91704075168274,1.58833351767404,-2.89636937968196,1.30803586200793,1.453660574605,-1.0446814054731,-0.408979169131896,0.220266466168547,-0.220266466168547,-3.00231885890949,3.00231885890949,9.29213137412007
131,-1.8025152611399,1.8025152611399,2.13610766338609,-2.59990063105099,0.463792967664902,1.34037918791042,-1.07146753092301,-0.26891165698742,0.455442317323595,-0.455442317323595,-3.04421333285113,3.04421333285113,10.2843827009523
132,-0.72182291391281,0.72182291391281,2.96324097489365,-3.02312243685119,0.0598814619575438,1.84084072307961,-1.08648989087864,-0.754350832200974,0.42483856803216,-0.42483856803216,-2.98810861876296,2.98810861876296,12.8322159687934
133,-0.64330490440243,0.64330490440243,1.51981693464727,-2.01582242113055,0.496005486483275,1.03946405308275,-0.81084627739394,-0.228617775688808,0.659346524656487,-0.659346524656487,-2.4312834368476,2.4312834368476,20.822125849511
135,-0.560016685079368,0.560016685079368,0.226437923501847,-0.436173700302096,0.209735776800249,0.75581803923023,-1.10276467999969,0.346946640769463,-0.0184390872972692,0.0184390872972692,-2.25255260931889,2.25255260931889,21.9566922932755
136,-1.22324139248943,1.22324139248943,1.65353893260322,-2.13556560793794,0.482026675334726,1.09326654491542,-1.13695496977641,0.0436884248609853,0.512590663980093,-0.512590663980093,-2.47820641049244,2.47820641049244,21.79640887442
137,-1.430479572687,1.430479572687,0.869805893251522,-1.57274774613784,0.70294185288632,0.0593820327015384,-0.190517582797983,0.131135550096445,-0.104524062019988,0.104524062019988,-2.69492677286064,2.69492677286064,18.0358142927151
