"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
57,-0.933625329447087,0.933625329447087,0.170123970710741,0.252160454164955,-0.422284424875696,1.90712486189402,-1.61296372497339,-0.294161136920628,1.17909422053922,-1.17909422053922,-2.3811052222421,2.3811052222421,27.1864720057345
58,-0.485842275935592,0.485842275935592,-0.60416451265206,-0.0210232977753658,0.625187810427425,1.57402894411273,-1.7892527184758,0.215223774363073,0.769041391856842,-0.769041391856842,-3.40912294527451,3.40912294527451,27.0848133811599
60,-0.211438472648224,0.211438472648224,-0.706993629684283,0.141902336436267,0.565091293248017,2.55339559210896,-1.93486234857352,-0.618533243535453,0.681664543506239,-0.681664543506239,-2.04335822577467,2.04335822577467,25.2471079257298
61,-0.522719042071862,0.522719042071862,0.138123237658529,-0.310896230453337,0.172772992794808,2.24637099381802,-2.0985726890681,-0.147798304749913,0.80579274620225,-0.80579274620225,-3.42853799857034,3.42853799857034,26.6579896490698
62,-1.15013151675173,1.15013151675173,-0.0478575225879924,0.251816450185241,-0.203958927597249,1.51145099074393,-1.66432720733679,0.152876216592862,0.923957159492648,-0.923957159492648,-2.87212883733385,2.87212883733385,27.4608553509368
63,-0.415518733179586,0.415518733179586,-0.256060834807146,0.258872879600727,-0.00281204479358165,1.7466634850136,-2.06553255972214,0.318869074708549,0.688583840054574,-0.688583840054574,-2.75823866459749,2.75823866459749,26.6116299909922
64,-0.55352294823546,0.55352294823546,-0.773271362992141,0.202712468176664,0.570558894815476,1.68279775278704,-0.889918414517105,-0.792879338269933,0.653378195573066,-0.653378195573066,-1.98623631743091,1.98623631743091,26.3209805519656
65,0.197431600128545,-0.197431600128545,0.179690049711358,-0.0521925478409097,-0.127497501870447,2.05583933667738,-1.12024323634991,-0.935596100327465,0.609867714130163,-0.609867714130163,-2.53862733217735,2.53862733217735,26.0714129885001
68,0.276560015332727,-0.276560015332727,-1.36929286463025,1.18380580754581,0.185487057084434,2.30494990514232,-2.07636741997981,-0.22858248516251,1.27071407319353,-1.27071407319353,-1.83533211159399,1.83533211159399,23.9693694571976
69,-1.80064025175789,1.80064025175789,-0.33916306733879,0.793891454024511,-0.454728386685721,1.57550365600117,-1.79332349144515,0.217819835443978,0.991673283854781,-0.991673283854781,-2.7941884117341,2.7941884117341,27.4703570611951
70,-1.45794318530158,1.45794318530158,-0.457184837433275,0.166123536019025,0.291061301414249,1.07304524167365,-1.61237312278961,0.53932788111596,0.725222705136168,-0.725222705136168,-3.11280256455319,3.11280256455319,28.46342197636
71,-1.31669195896853,1.31669195896853,-0.400703710171739,0.205728770750718,0.194974939421021,1.62829193691891,-1.80332364820209,0.175031711283193,0.455697790376389,-0.455697790376389,-6.04361830293073,6.04361830293073,27.4836976919488
72,-1.27360104548518,1.27360104548518,-0.623729840057546,-0.329252872015841,0.952982712073387,0.763849128574945,-0.910639254857653,0.146790126282708,1.080123930611,-1.080123930611,-1.14159606696624,1.14159606696624,26.0221484734438
73,-0.851262901145603,0.851262901145603,-0.0403318714255597,-0.098180559170066,0.138512430595625,0.675569672432971,-1.27806661405627,0.602496941623298,0.654995936460968,-0.654995936460968,-4.00954312202397,4.00954312202397,29.1851733969425
74,-0.359733473040429,0.359733473040429,0.167384902257651,-0.157854338196414,-0.00953056406123657,1.3987053333485,-1.72200392353045,0.323298590181953,0.794012041301889,-0.794012041301889,-2.72129562237123,2.72129562237123,27.54268284338
75,-1.26571106327524,1.26571106327524,-0.435148390047197,-0.352745117006381,0.787893507053576,1.12690687856031,-1.66294723976693,0.536040361206622,0.473442016275897,-0.473442016275897,-5.21265028612757,5.21265028612757,27.9105775915099
76,-0.384542891206088,0.384542891206088,0.99716195789008,-0.907648168469241,-0.0895137894208393,0.781301641890045,-1.24508495549747,0.463783313607423,0.912201259300871,-0.912201259300871,-2.55903124425501,2.55903124425501,28.436194009184
77,-1.56919852514522,1.56919852514522,-0.408747006572094,0.00518076268957099,0.403566243882522,0.666805887435984,-1.47645534472773,0.809649457291745,0.725602824985996,-0.725602824985996,-3.52822131968548,3.52822131968548,28.7470132879688
78,-1.68781060157627,1.68781060157627,-0.483475563544867,-0.128455662371614,0.611931225916481,1.01801852702945,-1.41615206345311,0.398133536423659,1.21506719904647,-1.21506719904647,-2.39095689501568,2.39095689501568,28.0354929797731
79,-1.35761916311843,1.35761916311843,-0.216949847193333,0.361643716900472,-0.14469386970714,1.58495365419041,-1.93253633940035,0.347582685209935,0.905345487391639,-0.905345487391639,-3.8286906092064,3.8286906092064,28.0533506219852
80,-0.650017301243224,0.650017301243224,0.15144362535689,-0.475588499449308,0.324144874092416,0.755834498820193,-1.57802364195156,0.822189143131361,0.76949554892242,-0.76949554892242,-3.09002919278506,3.09002919278506,28.5627489000534
81,-0.979817617418969,0.979817617418969,-0.355898891889271,0.357483796944187,-0.001584905054916,2.123041324268,-1.76774790457747,-0.355293419690537,1.07319328061738,-1.07319328061738,-2.34344913020977,2.34344913020977,26.1976089005435
82,-1.34531043254029,1.34531043254029,-0.567855454884373,0.12951839672272,0.438337058161653,1.97771200406847,-1.53586405358133,-0.441847950487146,0.860915895306277,-0.860915895306277,-2.36259137671793,2.36259137671793,26.7519189129016
83,0.144139548262026,-0.144139548262026,0.273660643577671,-0.867315557176948,0.593654913599276,-0.199100745012522,-0.676793639416556,0.87589438442908,0.272908081005432,-0.272908081005432,-3.37948732721552,3.37948732721552,28.7368058259751
84,-1.42610026644754,1.42610026644754,-0.198016769036294,-0.258849617382286,0.45686638641858,1.62082924782825,-1.65767120397271,0.0368419561444543,0.973675868820847,-0.973675868820847,-2.63228674259392,2.63228674259392,27.2714247492528
86,0.272402527041534,-0.272402527041534,-0.492532405664558,1.50424220729057,-1.01170980162601,0.956894269632112,-1.21108083229283,0.254186562660719,0.824325117067354,-0.824325117067354,-2.98286840080486,2.98286840080486,27.3234838592967
87,0.0811034668327531,-0.0811034668327531,-0.466482035060836,0.0599288196276168,0.40655321543322,0.474148354478563,-1.52342208194323,1.04927372746467,0.128630281653163,-0.128630281653163,-3.60425356079071,3.60425356079071,27.8783774901636
88,0.457183610151738,-0.457183610151738,-0.234796799163328,0.45829323018188,-0.223496431018551,2.20826469173545,-1.77183238385075,-0.436432307884696,0.878574291639958,-0.878574291639958,-2.18480969000188,2.18480969000188,25.6324645773238
90,-0.612668251475665,0.612668251475665,-0.0733686044387528,1.08008487932104,-1.00671627488228,1.23531240631765,-1.97062680556617,0.735314399248515,1.19227657912778,-1.19227657912778,-2.3755731378449,2.3755731378449,27.2041677439492
91,-0.816503834598541,0.816503834598541,-0.702609480803237,0.585713098617316,0.116896382185921,1.87142904471074,-2.28685630860148,0.415427263890728,1.04386252034938,-1.04386252034938,-4.61945265134064,4.61945265134064,27.2000431208558
92,-0.710509811252749,0.710509811252749,0.00574288702403689,0.613551150469426,-0.619294037493465,0.181815347559648,-1.0932944069179,0.911479059358254,1.29682774334154,-1.29682774334154,-2.94169537606446,2.94169537606446,29.0213944442351
93,-2.11257573733181,2.11257573733181,-0.761399638532479,1.38013176057934,-0.61873212204686,1.87027111095946,-1.49850740966174,-0.371763701297728,1.07853602766075,-1.07853602766075,-1.98531977687592,1.98531977687592,26.3129129880819
94,-1.14544859589784,1.14544859589784,-0.0152312452378735,-0.845956944916282,0.861188190154156,0.845278569523424,-1.35620927200192,0.510930702478498,1.12527912743884,-1.12527912743884,-2.73704084169009,2.73704084169009,28.4215113573448
95,-0.651691116283133,0.651691116283133,0.10478133287363,0.200810552928452,-0.305591885802082,1.77555172940264,-2.1930495188606,0.417497789457957,0.842994602623707,-0.842994602623707,-2.60535226681687,2.60535226681687,27.17137337739
96,-1.28064084230302,1.28064084230302,0.308468991814489,0.416076310326494,-0.724545302140982,0.799378796204339,-1.34506389704726,0.545685100842916,0.45946064462056,-0.45946064462056,-4.41574646057972,4.41574646057972,28.74437053823
97,-1.7220222417493,1.7220222417493,0.497978176970819,-0.7239852101308,0.226007033159982,0.402167772086279,-1.09138802896455,0.689220256878275,0.640363854988933,-0.640363854988933,-2.8954513375253,2.8954513375253,29.2547182131559
98,-0.216367858876648,0.216367858876648,-0.602072194154028,-0.187888008262954,0.789960202416983,1.13487883780273,-1.24635758243741,0.111478744634682,0.726800918361062,-0.726800918361062,-2.03065873983501,2.03065873983501,27.188224124386
99,-1.73611533013177,1.73611533013177,-0.415320651419208,-0.254863602678523,0.670184254097733,0.482027492487264,-1.25906968918412,0.777042196696859,0.613860444008565,-0.613860444008565,-3.26737823879983,3.26737823879983,28.6486909256248
100,-0.607887419223017,0.607887419223017,-1.04594324055109,1.26807715241359,-0.222133911862503,1.68748111784818,-2.07876976028467,0.391288642436492,1.12835588398862,-1.12835588398862,-3.42055523051497,3.42055523051497,26.9439136641388
101,-0.655396223178339,0.655396223178339,0.0133618116465422,0.184089896749764,-0.197451708396307,1.39586662407959,-1.38932781927832,-0.0065388048012696,1.11794253960803,-1.11794253960803,-2.3780913639466,2.3780913639466,27.4763687393815
103,-0.541933663707937,0.541933663707937,-0.98129014300989,0.625624164234248,0.355665978775642,1.699116359128,-2.23290939636883,0.533793037240825,0.825046662767677,-0.825046662767677,-4.58467778741519,4.58467778741519,26.6978500881354
104,-1.48706569522247,1.48706569522247,-1.02286809003974,0.140922094142197,0.881945995897543,0.270834144033503,-0.732936261734656,0.462102117701153,1.1340803236148,-1.1340803236148,-1.64858020372699,1.64858020372699,27.8831439684797
105,-1.11782120774546,1.11782120774546,-0.293479563245465,-0.105919183524524,0.399398746769989,1.396174271213,-1.05072207040779,-0.34545220080521,0.344489677069343,-0.344489677069343,-4.1382819651767,4.1382819651767,28.4470145183334
106,-0.888081485699998,0.888081485699998,0.670215726261383,-0.270632458660585,-0.399583267600798,0.823820442108992,-1.37459883925932,0.550778397150331,1.3537275208079,-1.3537275208079,-2.7874740889205,2.7874740889205,28.4121758290068
107,-0.854775780864155,0.854775780864155,-0.761847362468189,0.192855696469814,0.568991665998374,1.7893148886553,-1.40825744156491,-0.381057447090399,1.2893137956655,-1.2893137956655,-2.41424231847395,2.41424231847395,26.6576057871758
108,-0.698301930110836,0.698301930110836,-1.53683616003048,1.26815753729508,0.268678622735403,1.43318609255526,-1.8302510945249,0.397065001969644,1.20758360446805,-1.20758360446805,-1.44246273002704,1.44246273002704,25.4410892233551
109,-1.77425237915543,1.77425237915543,-0.678397041872471,0.07212794372203,0.606269098150442,2.03349769950787,-1.68231957482896,-0.351178124678909,0.69273394616467,-0.69273394616467,-2.60014886909515,2.60014886909515,26.3041440404927
110,-0.559143361531888,0.559143361531888,-0.0714989668731231,-0.396413511727913,0.467912478601037,0.74631285096042,-1.15308280032198,0.406769949361555,1.26690466571183,-1.26690466571183,-1.6349657120972,1.6349657120972,27.7171094008279
111,-0.980056790176005,0.980056790176005,-0.148216950039406,0.633744081766439,-0.485527131727033,2.0760786496345,-2.23420810165279,0.158129452018292,0.828998575901073,-0.828998575901073,-2.0431756485436,2.0431756485436,26.4031626003502
112,-1.70512782384052,1.70512782384052,0.195901254695673,0.239732665494225,-0.435633920189897,1.19702456020533,-1.37481376451482,0.177789204309484,0.798279501476192,-0.798279501476192,-2.66999308987876,2.66999308987876,28.371426219043
113,-2.09021356629728,2.09021356629728,0.396561437296737,-0.00567161987736901,-0.390889817419368,0.294357048532574,-0.630042897511209,0.335685848978635,0.874224453737695,-0.874224453737695,-2.29070462779065,2.29070462779065,29.1148928345992
114,-0.84899190162995,0.84899190162995,-0.683040719344221,0.95456595366257,-0.271525234318349,1.92238565948832,-2.04290690508132,0.120521245592994,1.06403579485094,-1.06403579485094,-2.76052817395665,2.76052817395665,26.4567174367386
115,-0.517366042609336,0.517366042609336,-0.833326089083826,0.275471806948169,0.557854282135659,2.24045268046197,-1.77907274850722,-0.461379931954749,1.1667159877748,-1.1667159877748,-2.4271449769399,2.4271449769399,25.6921774279729
116,-1.06765447133139,1.06765447133139,0.188231642061709,0.155458865362468,-0.343690507424177,0.72944664167932,-0.83582071184819,0.106374070168869,1.56726658048377,-1.56726658048377,-2.60706172189469,2.60706172189469,28.5185257662669
117,-1.3859162201612,1.3859162201612,-0.305953638012435,0.0389848247638919,0.266968813248542,0.990716861740403,-1.37188928688119,0.381172425140786,1.09138307446183,-1.09138307446183,-2.76863559355081,2.76863559355081,27.9996654049703
118,-0.481541935768963,0.481541935768963,-0.959303608020668,0.851661932076852,0.107641675943819,1.30444360199663,-1.74852260905721,0.444079007060575,0.800513603312224,-0.800513603312224,-2.77583123189173,2.77583123189173,27.3344956730219
119,0.36363714918883,-0.36363714918883,1.07366874946871,-0.363472984915335,-0.71019576455338,1.32014905598517,-1.55289735960346,0.232748303618284,0.114201061619712,-0.114201061619712,-2.12491464156152,2.12491464156152,27.0372841504504
120,-2.04126499555392,2.04126499555392,-0.364876683562821,0.387180511261339,-0.0223038276985174,0.669597652779321,-1.08726222344478,0.417664570665459,1.38230625978478,-1.38230625978478,-2.47488334148161,2.47488334148161,28.1412364464591
121,-0.854267828002172,0.854267828002172,-0.364461585780538,0.236819283489357,0.12764230229118,0.0392178268074589,-0.872589911537674,0.833372084730218,0.640764148971991,-0.640764148971991,-3.10214944920589,3.10214944920589,29.042157969807
122,-1.86665586305776,1.86665586305776,-1.46336565748774,1.27736607964156,0.185999577846182,1.21589693611162,-1.70469861196419,0.488801675852575,0.132958839849867,-0.132958839849867,-5.42066900100046,5.42066900100046,27.4752205150723
123,-0.85112485310019,0.85112485310019,0.30174125233932,0.256925449259122,-0.558666701598442,0.989653994519101,-1.55439881070486,0.564744816185755,0.13922699236997,-0.13922699236997,-3.60747780884823,3.60747780884823,28.4943358789852
124,-0.409073120911667,0.409073120911667,0.0933958868344799,0.255669624054016,-0.349065510888496,1.76572642739097,-1.82167112666177,0.0559446992708011,0.187817044883346,-0.187817044883346,-3.6221546588108,3.6221546588108,27.0559459619665
125,-1.15711813586374,1.15711813586374,-0.468979859735762,-1.15820699968773,1.62718685942349,0.880902989295687,-1.82787212309701,0.946969133801316,1.20700072299039,-1.20700072299039,-2.93652265108137,2.93652265108137,25.347517811604
126,-0.728149838700206,0.728149838700206,-0.0510713772543691,0.334564912646353,-0.283493535391985,0.839881165720201,-1.27846610378152,0.438584938061319,1.06839490212568,-1.06839490212568,-4.21490981910072,4.21490981910072,28.8962500606026
127,-0.111082767140289,0.111082767140289,-0.833079648008586,1.0369980904461,-0.203918442437515,2.07393916017125,-2.20331015151464,0.12937099134339,0.740344779417237,-0.740344779417237,-4.63174375348747,4.63174375348747,26.6263998112921
128,-1.27333147695515,1.27333147695515,-0.449419630029584,0.141433382813106,0.307986247216479,1.87843276935376,-1.9869294478592,0.108496678505434,1.33217130277575,-1.33217130277575,-3.02554914086108,3.02554914086108,27.2736767024871
130,-1.05773054570783,1.05773054570783,-0.713885488491529,0.844935974809556,-0.131050486318026,1.00951945484628,-1.86555965818849,0.856040203342204,1.0061189483155,-1.0061189483155,-2.73930004888053,2.73930004888053,27.6806789086499
131,-0.963367551477483,0.963367551477483,0.146997064459768,0.415112889082707,-0.562109953542476,0.358893229489872,-1.36189652286531,1.00300329337544,0.340287437698173,-0.340287437698173,-3.0883509612283,3.0883509612283,28.4611361331528
132,-0.617809646205649,0.617809646205649,-0.162981326519585,0.483714048692282,-0.320732722172696,1.58403901888902,-2.09832610226387,0.514287083374848,0.616796067839108,-0.616796067839108,-3.57332503868745,3.57332503868745,27.7976130139742
133,-0.954373195526013,0.954373195526013,-1.48818561221528,2.50777214894695,-1.01958653673168,2.5188153263859,-3.13081297847712,0.611997652091214,0.960811008805105,-0.960811008805105,-2.07789315554125,2.07789315554125,22.4836703756496
135,-0.956511512209578,0.956511512209578,-0.232842649113607,0.183404880132646,0.049437768980961,1.33324084539086,-1.55210488118532,0.218864035794457,0.877502589904973,-0.877502589904973,-2.80195830613679,2.80195830613679,27.7188826139485
136,-1.24281677389066,1.24281677389066,0.68495553844605,-0.259277766076084,-0.425677772369966,0.918707665691187,-1.27075403615794,0.352046370466757,0.804612044977909,-0.804612044977909,-2.35188807225533,2.35188807225533,28.4649185732426
