"resp.id","profile","resistance","beta_si"
13,"web|multi_factor|medium|multi_person",-12.487525745899,24.0698965986641
13,"mobile|simple|high|multi_person",-8.40847477819522,24.0698965986641
13,"web|simple|high|multi_person",-13.0550206424761,24.0698965986641
13,"mobile|two_factor|high|multi_person",-10.2452713733232,24.0698965986641
13,"mobile|multi_factor|high|multi_person",-8.64303088763687,24.0698965986641
13,"mobile|simple|low|one_to_one",-1.40939709803083,24.0698965986641
13,"web|simple|low|one_to_one",-6.05594296231169,24.0698965986641
13,"mobile|multi_factor|low|one_to_one",-1.64395320747248,24.0698965986641
13,"web|multi_factor|low|one_to_one",-6.29049907175334,24.0698965986641
13,"mobile|simple|medium|one_to_one",-4.43247506264655,24.0698965986641
13,"mobile|two_factor|medium|one_to_one",-6.26927165777449,24.0698965986641
13,"mobile|multi_factor|medium|one_to_one",-4.6670311720882,24.0698965986641
13,"web|multi_factor|medium|one_to_one",-9.31357703636906,24.0698965986641
13,"web|simple|high|one_to_one",-9.88107193294615,24.0698965986641
13,"mobile|two_factor|high|one_to_one",-7.07132266379322,24.0698965986641
13,"mobile|multi_factor|high|one_to_one",-5.46908217810693,24.0698965986641
13,"web|multi_factor|high|one_to_one",-10.1156280423878,24.0698965986641
13,"web|simple|medium|multi_person",-12.2529696364574,24.0698965986641
13,"mobile|two_factor|medium|multi_person",-9.44322036730443,24.0698965986641
13,"web|two_factor|high|multi_person",-14.891817237604,24.0698965986641
13,"web|multi_factor|high|multi_person",-13.2895767519177,24.0698965986641
13,"web|simple|medium|one_to_one",-9.07902092692741,24.0698965986641
13,"web|two_factor|medium|one_to_one",-10.9158175220553,24.0698965986641
13,"mobile|simple|high|one_to_one",-5.23452606866528,24.0698965986641
13,"mobile|simple|low|multi_person",-4.58334580756077,24.0698965986641
13,"web|multi_factor|low|multi_person",-9.46444778128328,24.0698965986641
13,"web|two_factor|medium|multi_person",-14.0897662315853,24.0698965986641
13,"mobile|two_factor|low|one_to_one",-3.24619369315877,24.0698965986641
13,"web|two_factor|high|one_to_one",-11.7178685280741,24.0698965986641
13,"web|two_factor|low|one_to_one",-7.89273955743963,24.0698965986641
