"resp.id","profile","resistance","beta_si"
4,"mobile|multi_factor|high|one_to_one",-2.50973897833634,27.5299305141729
4,"web|multi_factor|high|one_to_one",-5.90038630970285,27.5299305141729
4,"web|simple|medium|multi_person",-7.28504008351826,27.5299305141729
4,"mobile|two_factor|medium|multi_person",-3.15547021254124,27.5299305141729
4,"web|two_factor|high|multi_person",-7.68911288416847,27.5299305141729
4,"web|multi_factor|high|multi_person",-7.60203379826679,27.5299305141729
4,"web|simple|medium|one_to_one",-5.58339259495433,27.5299305141729
4,"web|two_factor|medium|one_to_one",-4.84447005534382,27.5299305141729
4,"mobile|simple|high|one_to_one",-3.33574060384853,27.5299305141729
4,"mobile|simple|low|multi_person",-1.87932624990131,27.5299305141729
4,"web|multi_factor|low|multi_person",-4.44397195575564,27.5299305141729
4,"web|two_factor|medium|multi_person",-6.54611754390776,27.5299305141729
4,"mobile|two_factor|low|one_to_one",0.561243778273128,27.5299305141729
4,"web|two_factor|high|one_to_one",-5.98746539560454,27.5299305141729
4,"web|two_factor|low|one_to_one",-2.82940355309339,27.5299305141729
5,"web|simple|low|multi_person",-9.1551849964896,28.1030045823987
5,"mobile|two_factor|low|multi_person",-6.67441725939251,28.1030045823987
5,"web|two_factor|low|multi_person",-8.76063637194503,28.1030045823987
5,"mobile|multi_factor|low|multi_person",-5.75945557289545,28.1030045823987
5,"mobile|simple|medium|multi_person",-9.32001231384406,28.1030045823987
5,"mobile|multi_factor|medium|multi_person",-8.01050200280243,28.1030045823987
5,"web|multi_factor|medium|multi_person",-10.0967211153549,28.1030045823987
5,"mobile|simple|high|multi_person",-9.93554999864961,28.1030045823987
5,"web|simple|high|multi_person",-12.0217691112021,28.1030045823987
5,"mobile|two_factor|high|multi_person",-9.54100137410504,28.1030045823987
5,"mobile|multi_factor|high|multi_person",-8.62603968760798,28.1030045823987
5,"mobile|simple|low|one_to_one",-5.87840834001292,28.1030045823987
5,"web|simple|low|one_to_one",-7.96462745256544,28.1030045823987
5,"mobile|multi_factor|low|one_to_one",-4.56889802897129,28.1030045823987
5,"web|multi_factor|low|one_to_one",-6.65511714152381,28.1030045823987
5,"mobile|simple|medium|one_to_one",-8.12945476991989,28.1030045823987
5,"mobile|two_factor|medium|one_to_one",-7.73490614537532,28.1030045823987
5,"mobile|multi_factor|medium|one_to_one",-6.81994445887826,28.1030045823987
5,"web|multi_factor|medium|one_to_one",-8.90616357143078,28.1030045823987
5,"web|simple|high|one_to_one",-10.831211567278,28.1030045823987
5,"mobile|two_factor|high|one_to_one",-8.35044383018088,28.1030045823987
5,"mobile|multi_factor|high|one_to_one",-7.43548214368382,28.1030045823987
5,"web|multi_factor|high|one_to_one",-9.52170125623634,28.1030045823987
5,"web|simple|medium|multi_person",-11.4062314263966,28.1030045823987
5,"mobile|two_factor|medium|multi_person",-8.92546368929949,28.1030045823987
5,"web|two_factor|high|multi_person",-11.6272204866576,28.1030045823987
5,"web|multi_factor|high|multi_person",-10.7122588001605,28.1030045823987
5,"web|simple|medium|one_to_one",-10.2156738824724,28.1030045823987
5,"web|two_factor|medium|one_to_one",-9.82112525792784,28.1030045823987
5,"mobile|simple|high|one_to_one",-8.74499245472545,28.1030045823987
5,"mobile|simple|low|multi_person",-7.06896588393708,28.1030045823987
5,"web|multi_factor|low|multi_person",-7.84567468544797,28.1030045823987
5,"web|two_factor|medium|multi_person",-11.011682801852,28.1030045823987
5,"mobile|two_factor|low|one_to_one",-5.48385971546835,28.1030045823987
5,"web|two_factor|high|one_to_one",-10.4366629427334,28.1030045823987
5,"web|two_factor|low|one_to_one",-7.57007882802087,28.1030045823987
6,"web|simple|low|multi_person",-5.99200025731378,25.1570097748096
6,"mobile|two_factor|low|multi_person",-8.45236165935215,25.1570097748096
6,"web|two_factor|low|multi_person",-7.92114698866168,25.1570097748096
6,"mobile|multi_factor|low|multi_person",-7.66826730526466,25.1570097748096
6,"mobile|simple|medium|multi_person",-7.764407870235,25.1570097748096
6,"mobile|multi_factor|medium|multi_person",-8.90946024749542,25.1570097748096
6,"web|multi_factor|medium|multi_person",-8.37824557680495,25.1570097748096
6,"mobile|simple|high|multi_person",-10.8500521980536,25.1570097748096
6,"web|simple|high|multi_person",-10.3188375273631,25.1570097748096
6,"mobile|two_factor|high|multi_person",-12.7791989294015,25.1570097748096
6,"mobile|multi_factor|high|multi_person",-11.995104575314,25.1570097748096
6,"mobile|simple|low|one_to_one",-6.22094499985878,25.1570097748096
6,"web|simple|low|one_to_one",-5.68973032916831,25.1570097748096
6,"mobile|multi_factor|low|one_to_one",-7.36599737711919,25.1570097748096
6,"web|multi_factor|low|one_to_one",-6.83478270642872,25.1570097748096
6,"mobile|simple|medium|one_to_one",-7.46213794208953,25.1570097748096
6,"mobile|two_factor|medium|one_to_one",-9.39128467343743,25.1570097748096
6,"mobile|multi_factor|medium|one_to_one",-8.60719031934994,25.1570097748096
6,"web|multi_factor|medium|one_to_one",-8.07597564865948,25.1570097748096
6,"web|simple|high|one_to_one",-10.0165675992176,25.1570097748096
6,"mobile|two_factor|high|one_to_one",-12.476929001256,25.1570097748096
6,"mobile|multi_factor|high|one_to_one",-11.6928346471685,25.1570097748096
6,"web|multi_factor|high|one_to_one",-11.1616199764781,25.1570097748096
6,"web|simple|medium|multi_person",-7.23319319954454,25.1570097748096
6,"mobile|two_factor|medium|multi_person",-9.6935546015829,25.1570097748096
6,"web|two_factor|high|multi_person",-12.247984258711,25.1570097748096
6,"web|multi_factor|high|multi_person",-11.4638899046235,25.1570097748096
6,"web|simple|medium|one_to_one",-6.93092327139907,25.1570097748096
6,"web|two_factor|medium|one_to_one",-8.86007000274696,25.1570097748096
6,"mobile|simple|high|one_to_one",-10.5477822699081,25.1570097748096
6,"mobile|simple|low|multi_person",-6.52321492800425,25.1570097748096
6,"web|multi_factor|low|multi_person",-7.1370526345742,25.1570097748096
6,"web|two_factor|medium|multi_person",-9.16233993089244,25.1570097748096
6,"mobile|two_factor|low|one_to_one",-8.15009173120667,25.1570097748096
6,"web|two_factor|high|one_to_one",-11.9457143305655,25.1570097748096
6,"web|two_factor|low|one_to_one",-7.61887706051621,25.1570097748096
7,"web|simple|low|multi_person",-4.65099114220477,25.1492660015705
7,"mobile|two_factor|low|multi_person",-3.0473411586056,25.1492660015705
7,"web|two_factor|low|multi_person",-3.92651597214417,25.1492660015705
7,"mobile|multi_factor|low|multi_person",-2.91749892341541,25.1492660015705
7,"mobile|simple|medium|multi_person",-5.3611254941161,25.1492660015705
7,"mobile|multi_factor|medium|multi_person",-4.50680808886531,25.1492660015705
7,"web|multi_factor|medium|multi_person",-5.38598290240389,25.1492660015705
7,"mobile|simple|high|multi_person",-9.04802074607375,25.1492660015705
7,"web|simple|high|multi_person",-9.92719555961233,25.1492660015705
7,"mobile|two_factor|high|multi_person",-8.32354557601315,25.1492660015705
7,"mobile|multi_factor|high|multi_person",-8.19370334082297,25.1492660015705
7,"mobile|simple|low|one_to_one",-0.88541071564067,25.1492660015705
7,"web|simple|low|one_to_one",-1.76458552917925,25.1492660015705
7,"mobile|multi_factor|low|one_to_one",-0.0310933103898878,25.1492660015705
7,"web|multi_factor|low|one_to_one",-0.910268123928466,25.1492660015705
7,"mobile|simple|medium|one_to_one",-2.47471988109057,25.1492660015705
7,"mobile|two_factor|medium|one_to_one",-1.75024471102998,25.1492660015705
7,"mobile|multi_factor|medium|one_to_one",-1.62040247583979,25.1492660015705
7,"web|multi_factor|medium|one_to_one",-2.49957728937837,25.1492660015705
7,"web|simple|high|one_to_one",-7.04078994658681,25.1492660015705
7,"mobile|two_factor|high|one_to_one",-5.43713996298763,25.1492660015705
7,"mobile|multi_factor|high|one_to_one",-5.30729772779745,25.1492660015705
7,"web|multi_factor|high|one_to_one",-6.18647254133603,25.1492660015705
7,"web|simple|medium|multi_person",-6.24030030765467,25.1492660015705
7,"mobile|two_factor|medium|multi_person",-4.6366503240555,25.1492660015705
7,"web|two_factor|high|multi_person",-9.20272038955173,25.1492660015705
7,"web|multi_factor|high|multi_person",-9.07287815436155,25.1492660015705
7,"web|simple|medium|one_to_one",-3.35389469462915,25.1492660015705
7,"web|two_factor|medium|one_to_one",-2.62941952456856,25.1492660015705
7,"mobile|simple|high|one_to_one",-6.16161513304823,25.1492660015705
7,"mobile|simple|low|multi_person",-3.77181632866619,25.1492660015705
7,"web|multi_factor|low|multi_person",-3.79667373695399,25.1492660015705
7,"web|two_factor|medium|multi_person",-5.51582513759408,25.1492660015705
7,"mobile|two_factor|low|one_to_one",-0.160935545580075,25.1492660015705
7,"web|two_factor|high|one_to_one",-6.31631477652621,25.1492660015705
7,"web|two_factor|low|one_to_one",-1.04011035911865,25.1492660015705
8,"web|simple|low|multi_person",-5.31511324676674,26.0441588754702
8,"mobile|two_factor|low|multi_person",-4.42334862825466,26.0441588754702
8,"web|two_factor|low|multi_person",-5.77367502482687,26.0441588754702
8,"mobile|multi_factor|low|multi_person",-2.56368055028555,26.0441588754702
8,"mobile|simple|medium|multi_person",-5.23258174473012,26.0441588754702
8,"mobile|multi_factor|medium|multi_person",-3.83147544482114,26.0441588754702
8,"web|multi_factor|medium|multi_person",-5.18180184139336,26.0441588754702
8,"mobile|simple|high|multi_person",-7.74462568245611,26.0441588754702
8,"web|simple|high|multi_person",-9.09495207902832,26.0441588754702
8,"mobile|two_factor|high|multi_person",-8.20318746051624,26.0441588754702
8,"mobile|multi_factor|high|multi_person",-6.34351938254713,26.0441588754702
8,"mobile|simple|low|one_to_one",-2.08236026871947,26.0441588754702
8,"web|simple|low|one_to_one",-3.43268666529169,26.0441588754702
8,"mobile|multi_factor|low|one_to_one",-0.681253968810493,26.0441588754702
8,"web|multi_factor|low|one_to_one",-2.03158036538271,26.0441588754702
8,"mobile|simple|medium|one_to_one",-3.35015516325506,26.0441588754702
8,"mobile|two_factor|medium|one_to_one",-3.80871694131519,26.0441588754702
8,"mobile|multi_factor|medium|one_to_one",-1.94904886334608,26.0441588754702
8,"web|multi_factor|medium|one_to_one",-3.2993752599183,26.0441588754702
8,"web|simple|high|one_to_one",-7.21252549755327,26.0441588754702
8,"mobile|two_factor|high|one_to_one",-6.32076087904118,26.0441588754702
8,"mobile|multi_factor|high|one_to_one",-4.46109280107207,26.0441588754702
8,"web|multi_factor|high|one_to_one",-5.81141919764429,26.0441588754702
8,"web|simple|medium|multi_person",-6.58290814130233,26.0441588754702
8,"mobile|two_factor|medium|multi_person",-5.69114352279025,26.0441588754702
8,"web|two_factor|high|multi_person",-9.55351385708845,26.0441588754702
8,"web|multi_factor|high|multi_person",-7.69384577911935,26.0441588754702
8,"web|simple|medium|one_to_one",-4.70048155982727,26.0441588754702
8,"web|two_factor|medium|one_to_one",-5.1590433378874,26.0441588754702
8,"mobile|simple|high|one_to_one",-5.86219910098105,26.0441588754702
8,"mobile|simple|low|multi_person",-3.96478685019453,26.0441588754702
8,"web|multi_factor|low|multi_person",-3.91400694685777,26.0441588754702
8,"web|two_factor|medium|multi_person",-7.04146991936246,26.0441588754702
8,"mobile|two_factor|low|one_to_one",-2.5409220467796,26.0441588754702
8,"web|two_factor|high|one_to_one",-7.6710872756134,26.0441588754702
8,"web|two_factor|low|one_to_one",-3.89124844335181,26.0441588754702
9,"web|simple|low|multi_person",-5.06472984796647,27.1425775801152
9,"mobile|two_factor|low|multi_person",-3.57623554372901,27.1425775801152
9,"web|two_factor|low|multi_person",-4.60152845325247,27.1425775801152
9,"mobile|multi_factor|low|multi_person",-4.32835707032706,27.1425775801152
9,"mobile|simple|medium|multi_person",-6.22976388777325,27.1425775801152
9,"mobile|multi_factor|medium|multi_person",-6.51868401965731,27.1425775801152
9,"web|multi_factor|medium|multi_person",-7.54397692918077,27.1425775801152
9,"mobile|simple|high|multi_person",-7.56998261504594,27.1425775801152
9,"web|simple|high|multi_person",-8.59527552456941,27.1425775801152
9,"mobile|two_factor|high|multi_person",-7.10678122033195,27.1425775801152
9,"mobile|multi_factor|high|multi_person",-7.85890274693,27.1425775801152
9,"mobile|simple|low|one_to_one",-1.48485041168084,27.1425775801152
9,"web|simple|low|one_to_one",-2.51014332120431,27.1425775801152
9,"mobile|multi_factor|low|one_to_one",-1.7737705435649,27.1425775801152
9,"web|multi_factor|low|one_to_one",-2.79906345308836,27.1425775801152
9,"mobile|simple|medium|one_to_one",-3.67517736101109,27.1425775801152
9,"mobile|two_factor|medium|one_to_one",-3.2119759662971,27.1425775801152
9,"mobile|multi_factor|medium|one_to_one",-3.96409749289515,27.1425775801152
9,"web|multi_factor|medium|one_to_one",-4.98939040241861,27.1425775801152
9,"web|simple|high|one_to_one",-6.04068899780725,27.1425775801152
9,"mobile|two_factor|high|one_to_one",-4.55219469356979,27.1425775801152
9,"mobile|multi_factor|high|one_to_one",-5.30431622016784,27.1425775801152
9,"web|multi_factor|high|one_to_one",-6.3296091296913,27.1425775801152
9,"web|simple|medium|multi_person",-7.25505679729672,27.1425775801152
9,"mobile|two_factor|medium|multi_person",-5.76656249305926,27.1425775801152
9,"web|two_factor|high|multi_person",-8.13207412985541,27.1425775801152
9,"web|multi_factor|high|multi_person",-8.88419565645346,27.1425775801152
9,"web|simple|medium|one_to_one",-4.70047027053456,27.1425775801152
9,"web|two_factor|medium|one_to_one",-4.23726887582056,27.1425775801152
9,"mobile|simple|high|one_to_one",-5.01539608828378,27.1425775801152
9,"mobile|simple|low|multi_person",-4.039436938443,27.1425775801152
9,"web|multi_factor|low|multi_person",-5.35364997985052,27.1425775801152
9,"web|two_factor|medium|multi_person",-6.79185540258272,27.1425775801152
9,"mobile|two_factor|low|one_to_one",-1.02164901696685,27.1425775801152
9,"web|two_factor|high|one_to_one",-5.57748760309325,27.1425775801152
9,"web|two_factor|low|one_to_one",-2.04694192649031,27.1425775801152
10,"web|simple|low|multi_person",-5.1593029898011,27.8533744573374
10,"mobile|two_factor|low|multi_person",-3.77206605426234,27.8533744573374
10,"web|two_factor|low|multi_person",-6.54319043381217,27.8533744573374
10,"mobile|multi_factor|low|multi_person",-2.31773595859379,27.8533744573374
10,"mobile|simple|medium|multi_person",-3.3561614658935,27.8533744573374
10,"mobile|multi_factor|medium|multi_person",-3.28571881423603,27.8533744573374
10,"web|multi_factor|medium|multi_person",-6.05684319378587,27.8533744573374
10,"mobile|simple|high|multi_person",-4.37413359133193,27.8533744573374
10,"web|simple|high|multi_person",-7.14525797088177,27.8533744573374
10,"mobile|two_factor|high|multi_person",-5.75802103534301,27.8533744573374
10,"mobile|multi_factor|high|multi_person",-4.30369093967446,27.8533744573374
10,"mobile|simple|low|one_to_one",-0.542772308503467,27.8533744573374
10,"web|simple|low|one_to_one",-3.31389668805331,27.8533744573374
10,"mobile|multi_factor|low|one_to_one",-0.472329656845997,27.8533744573374
10,"web|multi_factor|low|one_to_one",-3.24345403639584,27.8533744573374
10,"mobile|simple|medium|one_to_one",-1.5107551641457,27.8533744573374
10,"mobile|two_factor|medium|one_to_one",-2.89464260815678,27.8533744573374
10,"mobile|multi_factor|medium|one_to_one",-1.44031251248823,27.8533744573374
10,"web|multi_factor|medium|one_to_one",-4.21143689203807,27.8533744573374
10,"web|simple|high|one_to_one",-5.29985166913398,27.8533744573374
10,"mobile|two_factor|high|one_to_one",-3.91261473359521,27.8533744573374
10,"mobile|multi_factor|high|one_to_one",-2.45828463792667,27.8533744573374
10,"web|multi_factor|high|one_to_one",-5.22940901747651,27.8533744573374
10,"web|simple|medium|multi_person",-6.12728584544334,27.8533744573374
10,"mobile|two_factor|medium|multi_person",-4.74004890990457,27.8533744573374
10,"web|two_factor|high|multi_person",-8.52914541489285,27.8533744573374
10,"web|multi_factor|high|multi_person",-7.0748153192243,27.8533744573374
10,"web|simple|medium|one_to_one",-4.28187954369554,27.8533744573374
10,"web|two_factor|medium|one_to_one",-5.66576698770662,27.8533744573374
10,"mobile|simple|high|one_to_one",-2.52872728958414,27.8533744573374
10,"mobile|simple|low|multi_person",-2.38817861025126,27.8533744573374
10,"web|multi_factor|low|multi_person",-5.08886033814363,27.8533744573374
10,"web|two_factor|medium|multi_person",-7.51117328945441,27.8533744573374
10,"mobile|two_factor|low|one_to_one",-1.92665975251454,27.8533744573374
10,"web|two_factor|high|one_to_one",-6.68373911314505,27.8533744573374
10,"web|two_factor|low|one_to_one",-4.69778413206438,27.8533744573374
11,"web|simple|low|multi_person",-5.33220607377385,27.0110257802505
11,"mobile|two_factor|low|multi_person",-0.262098208297483,27.0110257802505
11,"web|two_factor|low|multi_person",-4.39901036410106,27.0110257802505
11,"mobile|multi_factor|low|multi_person",-0.18759499443709,27.0110257802505
11,"mobile|simple|medium|multi_person",-2.70418206218603,27.0110257802505
11,"mobile|multi_factor|medium|multi_person",-1.69648313865285,27.0110257802505
11,"web|multi_factor|medium|multi_person",-5.83339529445643,27.0110257802505
11,"mobile|simple|high|multi_person",-4.31027585837353,27.0110257802505
11,"web|simple|high|multi_person",-8.44718801417712,27.0110257802505
11,"mobile|two_factor|high|multi_person",-3.37708014870074,27.0110257802505
11,"mobile|multi_factor|high|multi_person",-3.30257693484035,27.0110257802505
11,"mobile|simple|low|one_to_one",1.05720554981913,27.0110257802505
11,"web|simple|low|one_to_one",-3.07970660598445,27.0110257802505
11,"mobile|multi_factor|low|one_to_one",2.06490447335231,27.0110257802505
11,"web|multi_factor|low|one_to_one",-2.07200768245127,27.0110257802505
11,"mobile|simple|medium|one_to_one",-0.451682594396634,27.0110257802505
11,"mobile|two_factor|medium|one_to_one",0.481513115276158,27.0110257802505
11,"mobile|multi_factor|medium|one_to_one",0.556016329136551,27.0110257802505
11,"web|multi_factor|medium|one_to_one",-3.58089582666703,27.0110257802505
11,"web|simple|high|one_to_one",-6.19468854638771,27.0110257802505
11,"mobile|two_factor|high|one_to_one",-1.12458068091134,27.0110257802505
11,"mobile|multi_factor|high|one_to_one",-1.05007746705095,27.0110257802505
11,"web|multi_factor|high|one_to_one",-5.18698962285453,27.0110257802505
11,"web|simple|medium|multi_person",-6.84109421798961,27.0110257802505
11,"mobile|two_factor|medium|multi_person",-1.77098635251324,27.0110257802505
11,"web|two_factor|high|multi_person",-7.51399230450432,27.0110257802505
11,"web|multi_factor|high|multi_person",-7.43948909064393,27.0110257802505
11,"web|simple|medium|one_to_one",-4.58859475020021,27.0110257802505
11,"web|two_factor|medium|one_to_one",-3.65539904052742,27.0110257802505
11,"mobile|simple|high|one_to_one",-2.05777639058413,27.0110257802505
11,"mobile|simple|low|multi_person",-1.19529391797027,27.0110257802505
11,"web|multi_factor|low|multi_person",-4.32450715024067,27.0110257802505
11,"web|two_factor|medium|multi_person",-5.90789850831682,27.0110257802505
11,"mobile|two_factor|low|one_to_one",1.99040125949192,27.0110257802505
11,"web|two_factor|high|one_to_one",-5.26149283671492,27.0110257802505
11,"web|two_factor|low|one_to_one",-2.14651089631166,27.0110257802505
13,"web|simple|low|multi_person",-5.98114791455603,27.6636766476222
13,"mobile|two_factor|low|multi_person",-3.49031006491691,27.6636766476222
13,"web|two_factor|low|multi_person",-5.94967138755295,27.6636766476222
13,"mobile|multi_factor|low|multi_person",-3.53651188969497,27.6636766476222
13,"mobile|simple|medium|multi_person",-5.11551941622106,27.6636766476222
13,"mobile|multi_factor|medium|multi_person",-5.13024471399604,27.6636766476222
13,"web|multi_factor|medium|multi_person",-7.58960603663208,27.6636766476222
13,"mobile|simple|high|multi_person",-6.57097183062361,27.6636766476222
13,"web|simple|high|multi_person",-9.03033315325965,27.6636766476222
13,"mobile|two_factor|high|multi_person",-6.53949530362053,27.6636766476222
13,"mobile|multi_factor|high|multi_person",-6.58569712839859,27.6636766476222
13,"mobile|simple|low|one_to_one",-1.50116067391603,27.6636766476222
13,"web|simple|low|one_to_one",-3.96052199655207,27.6636766476222
13,"mobile|multi_factor|low|one_to_one",-1.51588597169101,27.6636766476222
13,"web|multi_factor|low|one_to_one",-3.97524729432705,27.6636766476222
13,"mobile|simple|medium|one_to_one",-3.0948934982171,27.6636766476222
13,"mobile|two_factor|medium|one_to_one",-3.06341697121402,27.6636766476222
13,"mobile|multi_factor|medium|one_to_one",-3.10961879599208,27.6636766476222
13,"web|multi_factor|medium|one_to_one",-5.56898011862812,27.6636766476222
13,"web|simple|high|one_to_one",-7.00970723525569,27.6636766476222
13,"mobile|two_factor|high|one_to_one",-4.51886938561657,27.6636766476222
13,"mobile|multi_factor|high|one_to_one",-4.56507121039463,27.6636766476222
13,"web|multi_factor|high|one_to_one",-7.02443253303067,27.6636766476222
13,"web|simple|medium|multi_person",-7.5748807388571,27.6636766476222
13,"mobile|two_factor|medium|multi_person",-5.08404288921798,27.6636766476222
13,"web|two_factor|high|multi_person",-8.99885662625657,27.6636766476222
13,"web|multi_factor|high|multi_person",-9.04505845103463,27.6636766476222
13,"web|simple|medium|one_to_one",-5.55425482085314,27.6636766476222
13,"web|two_factor|medium|one_to_one",-5.52277829385006,27.6636766476222
13,"mobile|simple|high|one_to_one",-4.55034591261965,27.6636766476222
13,"mobile|simple|low|multi_person",-3.52178659191999,27.6636766476222
13,"web|multi_factor|low|multi_person",-5.99587321233101,27.6636766476222
13,"web|two_factor|medium|multi_person",-7.54340421185402,27.6636766476222
